x_goal,y_goal,count,torque_M1,torque_M2,torque_M3,vel_M1,vel_M2,vel_M3,pos_x,pos_y,vel_x,vel_y,phi,phi_dot,alpha,beta,theta,alpha_dot,beta_dot
1764288344.1845326,0.010000228881835938,0.8,0.8,0,-0.21,-0.2,-0.17,0.49,-2.16,0.21,0.68,0.68,0.07,0.05,0.017453292519943098,0.10908307824966101,-0.3042316910722862,1.0956863402370969,-0.14843941595250598,-0.06574186545931227
1764288344.194533,0.010000228881835938,0.8,0.8,0,-0.23,-0.22,-0.18,0.28,-1.95,0.07,0.68,0.68,0.06,0.04,0.018544123302439708,0.10908307824966101,-0.3054337005603718,1.0949046102291904,-0.12020094880855758,-0.07817300079064893
1764288344.214534,0.010000228881835938,0.8,0.8,0,-0.24,-0.18,-0.2,0.07,-1.74,0.21,0.68,0.68,0.06,0.03,0.020725784867432928,0.10908307824966101,-0.3090392644976916,1.0932572963941611,-0.194777064839613,-0.07204947120396099
1764288344.2245345,0.010000228881835938,0.8,0.8,0,-0.26,-0.21,-0.21,1.32,-1.67,0.21,0.68,0.68,0.05,0.07,0.02181661564992865,0.1090830782495722,-0.31143877917103646,1.0927125289495399,-0.23995146733448713,-0.05447674446212858
1764288344.2445354,0.010000228881835938,0.8,0.8,0,-0.27,-0.24,-0.22,1.74,-1.6,0.49,0.68,0.68,0.06,0.08,0.02290744643242526,0.10908307824966101,-0.3168906843171033,1.092951471117522,-0.30386081774373963,0.051370996797484025
1764288344.254536,0.010000228881835938,0.8,0.8,0,-0.28,-0.26,-0.24,1.74,-1.32,0.91,0.68,0.68,0.06,0.06,0.02290744643242526,0.0,-0.3203562664429205,1.0947565761584146,-0.3465582125817157,0.1805105040892485
1764288344.2753155,0.010772943496704102,0.8,0.8,0,-0.29,-0.26,-0.24,1.6,-1.32,0.98,0.68,0.68,0.07,0.06,0.020725784867432928,-0.1090830782495722,-0.32690632210065385,1.099870330190126,-0.26931754385817186,0.20863818687129054
1764288344.285316,0.010000228881835938,0.8,0.8,0,-0.3,-0.27,-0.25,1.6,-1.26,0.84,0.68,0.68,0.06,0.06,0.019634954084936318,-0.10908307824966101,-0.3286678094497355,1.1014291510232876,-0.17614873490816585,0.15588208331616116
1764288344.305317,0.010000228881835938,0.8,0.8,0,-0.29,-0.26,-0.25,1.74,-1.26,0.84,0.68,0.68,0.06,0.06,0.018544123302439708,-0.10908307824966101,-0.3300097546595402,1.102990545860652,-0.029912412279697875,0.06808346369142626
1764288344.3153174,0.010000228881835938,0.8,0.8,0,-0.28,-0.26,-0.24,1.81,-1.39,0.7,0.68,0.68,0.06,0.07,0.018544123302439708,0.0,-0.3300982015595575,1.1037611193640187,-0.008844690001730271,0.07705735033667338
1764288344.3353224,0.01000356674194336,0.8,0.8,0,-0.27,-0.26,-0.25,1.95,-1.39,-0.21,0.68,0.68,0.03,0.09,0.016362461737446488,-0.10908307824966101,-0.33006286537189844,1.1062042539680998,0.005571758801803384,0.13234357808231678
1764288344.3553329,0.010009288787841797,0.8,0.8,0,-0.26,-0.25,-0.24,1.81,-1.74,-0.35,0.69,0.69,0.04,0.1,0.015271630954949877,-0.10908307824966101,-0.3280787828473719,1.1072290459940701,0.15003309322745295,0.016130425907245893
1764288344.3653333,0.010000228881835938,0.8,0.8,0,-0.25,-0.25,-0.24,1.46,-1.67,-0.0,0.69,0.69,0.05,0.08,0.015271630954949877,0.0,-0.32616061868163726,1.1071044247469848,0.19181641657346482,-0.012462124708534361
1764288344.3853343,0.010000228881835938,0.8,0.8,0,-0.25,-0.25,-0.24,1.39,-1.74,0.35,0.69,0.69,0.06,0.07,0.015271630954949877,0.0,-0.3216152146045266,1.1058969655311541,0.2613746114070281,-0.0760313793580103
1764288344.3953521,0.010017156600952148,0.8,0.8,0,-0.25,-0.26,-0.25,1.19,-1.88,0.63,0.69,0.69,0.07,0.06,0.015271630954949877,0.0,-0.319082842284498,1.1046092267571064,0.2532372320028564,-0.1287738774047753
1764288344.4153745,0.010019540786743164,0.8,0.8,0,-0.26,-0.26,-0.25,0.98,-1.81,0.77,0.69,0.69,0.07,0.05,0.016362461737446488,0.10908307824966101,-0.3147920526713035,1.1028318827095642,0.18982665418603162,-0.08267040114757762
1764288344.425375,0.010000228881835938,0.8,0.8,0,-0.29,-0.27,-0.26,1.05,-1.74,0.77,0.69,0.69,0.07,0.05,0.016362461737446488,0.0,-0.3131701098441697,1.1023649245046965,0.16219428271337932,-0.04669582048677512
1764288344.445376,0.010000228881835938,0.8,0.8,0,-0.28,-0.26,-0.27,0.91,-1.67,0.63,0.69,0.69,0.07,0.05,0.016362461737446488,0.0,-0.3114123463408749,1.1018368602280466,0.06954907238756469,-0.021006186682726025
1764288344.4553764,0.010000228881835938,0.8,0.8,0,-0.28,-0.27,-0.27,0.84,-1.74,0.35,0.69,0.69,0.06,0.05,0.016362461737446488,0.0,-0.310838403503797,1.101456616070152,0.057394283707790095,-0.038024415789461585
1764288344.4753773,0.010000228881835938,0.8,0.8,0,-0.29,-0.28,-0.28,0.84,-1.74,0.14,0.69,0.69,0.05,0.05,0.016362461737446488,0.0,-0.30907125409897684,1.0998604828875163,0.08956600801184322,-0.08207868424916498
1764288344.4953783,0.010000228881835938,0.8,0.8,0,-0.29,-0.29,-0.29,0.77,-1.53,-0.0,0.69,0.69,0.04,0.05,0.017453292519943098,0.10908307824966101,-0.30896355765348904,1.09886356631851,-0.004050500894114961,-0.04771862362824564
1764288344.5053787,0.010000228881835938,0.8,0.8,0,-0.28,-0.3,-0.29,0.77,-1.6,0.07,0.69,0.69,0.05,0.05,0.017453292519943098,0.0,-0.3090683952174378,1.0984223595257703,-0.010483756394874533,-0.04412067927397345
1764288344.5253797,0.010000228881835938,0.8,0.8,0,-0.29,-0.31,-0.31,0.84,-1.53,0.07,0.69,0.69,0.05,0.05,0.018544123302439708,0.0,-0.3091194047011081,1.0970589508022703,-0.0043032103293150215,-0.06651332014149247
1764288344.5353801,0.010000228881835938,0.8,0.8,0,-0.3,-0.33,-0.31,0.91,-1.32,0.21,0.69,0.69,0.04,0.05,0.019634954084936318,0.10908307824966101,-0.3097024899783021,1.0968789583921268,-0.05830852771939732,-0.017999241014354794
1764288344.5558178,0.010428428649902344,0.8,0.8,0,-0.3,-0.32,-0.32,0.98,-1.39,0.14,0.69,0.69,0.04,0.05,0.019634954084936318,0.0,-0.31182574992786005,1.0969059206411318,-0.13601762888679758,0.015294620384942448
1764288344.5661619,0.010332584381103516,0.8,0.8,0,-0.3,-0.32,-0.32,1.12,-1.46,0.14,0.69,0.69,0.05,0.06,0.019634954084936318,0.0,-0.31308648302472175,1.0969892429028718,-0.12607330968616992,0.008332226174001534
1764288344.586163,0.010000467300415039,0.8,0.8,0,-0.3,-0.33,-0.32,1.19,-1.32,0.21,0.69,0.69,0.04,0.06,0.019634954084936318,0.0,-0.3156740420101509,1.0975661616091612,-0.1376999807635393,0.04344597421450658
1764288344.5961633,0.010000228881835938,0.8,0.8,0,-0.3,-0.33,-0.32,1.05,-1.19,0.21,0.69,0.7,0.04,0.05,0.019634954084936318,0.0,-0.31688698201518406,1.0978960049358362,-0.12129400050331363,0.03298433266749612
1764288344.6161644,0.010000467300415039,0.8,0.8,0,-0.29,-0.32,-0.32,1.05,-1.19,0.21,0.7,0.7,0.04,0.05,0.019634954084936318,0.0,-0.31781237011148544,1.0979698905540118,-0.02779172741456115,-0.0010815647845774379
1764288344.6261964,0.010030269622802734,0.8,0.8,0,-0.3,-0.32,-0.31,1.26,-1.39,0.91,0.7,0.7,0.07,0.05,0.019634954084936318,0.0,-0.31814087639334643,1.0978990586748978,-0.03285062818609852,-0.007083187911405275
1764288344.6461973,0.010000228881835938,0.8,0.8,0,-0.29,-0.31,-0.3,1.26,-1.32,0.98,0.7,0.7,0.07,0.05,0.019634954084936318,0.0,-0.3185202508783953,1.098145437223498,-0.01821920438671576,0.02425139605213289
1764288344.6561978,0.010000228881835938,0.8,0.8,0,-0.29,-0.31,-0.3,1.39,-1.32,0.98,0.7,0.7,0.07,0.05,0.019634954084936318,0.0,-0.3188753762968166,1.098668125962062,-0.03551254184213093,0.052268873856409215
1764288344.6774795,0.011255264282226562,0.8,0.8,0,-0.27,-0.29,-0.29,1.46,-1.12,0.63,0.7,0.7,0.05,0.06,0.018544123302439708,-0.10908307824966101,-0.3187050116932486,1.099780482643962,0.014060842864971335,0.0635046019387353
1764288344.68748,0.010000228881835938,0.8,0.8,0,-0.26,-0.29,-0.28,1.53,-1.26,0.56,0.7,0.7,0.05,0.06,0.018544123302439708,0.0,-0.3185128536496249,1.1004755686583474,0.019215804362371358,0.06950860143852822
1764288344.707481,0.010000228881835938,0.8,0.8,0,-0.25,-0.28,-0.27,1.46,-1.32,0.28,0.7,0.7,0.05,0.07,0.017453292519943098,0.0,-0.31712388176489714,1.1017685846345113,0.10646252375883236,0.03776324705695444
1764288344.7174814,0.010000228881835938,0.8,0.8,0,-0.24,-0.28,-0.27,1.26,-1.26,0.49,0.7,0.7,0.05,0.07,0.016362461737446488,-0.10908307824966101,-0.31545137142158897,1.1018676459633268,0.16725103433081756,0.009906132881543073
1764288344.7374823,0.010000228881835938,0.8,0.8,0,-0.24,-0.26,-0.28,1.32,-1.32,0.77,0.7,0.7,0.06,0.05,0.016362461737446488,0.0,-0.3120234151323116,1.1020776836122508,0.18567662934456663,0.004313449957216164
1764288344.7574832,0.010000228881835938,0.8,0.8,0,-0.21,-0.24,-0.25,1.19,-1.46,0.56,0.7,0.7,0.06,0.05,0.015271630954949877,0.0,-0.30866081899187225,1.1021740577177548,0.1655756680724707,-0.014308755757053149
1764288344.7674837,0.010000228881835938,0.8,0.8,0,-0.18,-0.21,-0.21,1.19,-1.53,0.42,0.7,0.7,0.06,0.06,0.015271630954949877,0.0,-0.3068248880271227,1.10165333297852,0.18359309647495436,-0.05207247392347014
1764288344.7897818,0.010000228881835938,0.8,0.8,0,-0.16,-0.18,-0.18,0.98,-1.6,0.35,0.7,0.7,0.06,0.05,0.016362461737446488,0.0,-0.30330717955404474,1.0998896320932463,0.15071583002916888,-0.086480061184524
1764288344.7997825,0.010000228881835938,0.8,0.8,0,-0.14,-0.15,-0.16,0.91,-1.53,0.21,0.7,0.7,0.05,0.05,0.016362461737446488,0.0,-0.30272332750877595,1.0992745601953553,0.058385204526878454,-0.061507189789100636
1764288344.8197834,0.010000228881835938,0.8,0.8,0,-0.14,-0.14,-0.14,0.56,-1.74,-0.28,0.7,0.7,0.04,0.05,0.017453292519943098,0.10908307824966101,-0.30210593912941164,1.0980208651852719,0.017936247047112275,-0.06602294196556002
1764288344.8297842,0.010000467300415039,0.8,0.8,0,-0.18,-0.17,-0.18,0.21,-1.67,-0.49,0.7,0.7,0.03,0.04,0.018544123302439708,0.10908307824966101,-0.3020187836194288,1.0968358910465135,0.008715550998283916,-0.1184974138758399
1764288344.849785,0.010000228881835938,0.8,0.8,0,-0.21,-0.2,-0.2,-0.0,-1.6,-0.35,0.7,0.7,0.04,0.03,0.02181661564992865,0.3272492347488942,-0.3016209843661102,1.092760439088961,0.017714693269077486,-0.21823987504090425
1764288344.8597856,0.010000228881835938,0.8,0.8,0,-0.23,-0.21,-0.22,-0.14,-1.81,-0.63,0.7,0.7,0.03,0.04,0.02290744643242526,0.10908307824966101,-0.30204458292433944,1.0907670839280534,-0.04235985582292656,-0.1993355160907484
1764288344.8797865,0.010000228881835938,0.8,0.8,0,-0.26,-0.24,-0.25,0.91,-1.67,-0.49,0.7,0.71,0.03,0.07,0.02617993877991509,0.10908307824966101,-0.30499982010509097,1.0879221001250619,-0.16211492889661727,-0.14801849335954742
1764288344.890036,0.010239601135253906,0.8,0.8,0,-0.28,-0.26,-0.26,1.05,-1.46,-0.07,0.71,0.71,0.04,0.06,0.02617993877991509,0.0,-0.30707163523459213,1.087213239491522,-0.20718151295011644,-0.07088606335399206
1764288344.910037,0.010000228881835938,0.8,0.8,0,-0.29,-0.28,-0.28,0.98,-1.46,0.21,0.71,0.71,0.05,0.05,0.02617993877991509,0.0,-0.314053611736103,1.0894510457288042,-0.3742899724369586,0.16382257876470518
1764288344.9300382,0.010000228881835938,0.8,0.8,0,-0.3,-0.3,-0.29,1.12,-1.32,1.05,0.71,0.71,0.07,0.04,0.02617993877991509,0.0,-0.31942347830115425,1.0909484992965037,-0.2013383923550549,0.008969508314393693
1764288344.9400387,0.010000228881835938,0.8,0.8,0,-0.29,-0.29,-0.29,1.26,-1.32,1.26,0.71,0.71,0.07,0.04,0.02617993877991509,0.0,-0.32189329099189834,1.0917721549498047,-0.24698126907440887,0.08236556533010031
1764288344.9600456,0.010001420974731445,0.8,0.8,0,-0.29,-0.29,-0.3,1.46,-1.26,1.19,0.71,0.71,0.07,0.05,0.02399827721492187,-0.10908307824966101,-0.32805862208586767,1.0951901825366068,-0.3197462078923241,0.2149903852591173
1764288344.970046,0.010000228881835938,0.8,0.8,0,-0.27,-0.28,-0.28,1.46,-1.05,1.12,0.71,0.71,0.06,0.05,0.02290744643242526,-0.10908307824966101,-0.3319323137670218,1.0980271291459625,-0.38736916811541455,0.28369466093556284
1764288344.9901335,0.010000228881835938,0.8,0.8,0,-0.28,-0.27,-0.27,1.46,-1.19,0.91,0.71,0.71,0.06,0.05,0.020725784867432928,-0.1090830782495722,-0.3379878384485977,1.1029913748824294,-0.2796907159500428,0.2345861605613564
1764288345.000134,0.010000467300415039,0.8,0.8,0,-0.26,-0.26,-0.27,1.32,-1.12,0.49,0.71,0.71,0.05,0.05,0.020725784867432928,0.0,-0.3395875622120692,1.1046464843645563,-0.15997237634715056,0.1655109482126882
1764288345.020804,0.010000467300415039,0.8,0.8,0,-0.26,-0.25,-0.26,1.32,-1.19,0.35,0.71,0.71,0.04,0.06,0.018544123302439708,-0.10908307824966101,-0.340370102407908,1.1067722183674498,-0.007910988869941349,0.09267402947727987
1764288345.031047,0.010241031646728516,0.8,0.8,0,-0.23,-0.22,-0.23,0.98,-1.19,0.84,0.71,0.71,0.06,0.04,0.018544123302439708,0.0,-0.3393692289851291,1.1075256013112869,0.10008734227788807,0.07533829438370887
1764288345.0510483,0.010000467300415039,0.8,0.8,0,-0.2,-0.19,-0.2,0.84,-1.12,0.7,0.71,0.71,0.05,0.03,0.017453292519943098,0.0,-0.33589113446955876,1.1083367149819887,0.21206939415021608,0.030660943004257035
1764288345.0610487,0.010000228881835938,0.8,0.8,0,-0.17,-0.16,-0.17,0.98,-1.26,0.63,0.71,0.71,0.05,0.04,0.017453292519943098,0.0,-0.33390020141497656,1.108566460051743,0.19909330545822002,0.022974506975437237
1764288345.0810497,0.010000228881835938,0.8,0.8,0,-0.15,-0.14,-0.15,0.77,-1.32,0.35,0.71,0.71,0.05,0.04,0.016362461737446488,0.0,-0.3284920962488296,1.1077465325797107,0.2724220961811685,-0.050033676232352775
1764288345.1010506,0.010000228881835938,0.8,0.8,0,-0.13,-0.12,-0.14,0.42,-1.19,-0.35,0.71,0.71,0.02,0.04,0.017453292519943098,0.0,-0.32194509823341066,1.105265556884147,0.3352330532799819,-0.1388691115983498
1764288345.111051,0.010000228881835938,0.8,0.8,0,-0.17,-0.17,-0.18,0.14,-1.32,-0.63,0.71,0.71,0.02,0.04,0.018544123302439708,0.10908307824966101,-0.3181242429191906,1.1030534741652414,0.3820855314220051,-0.22120827189056058
1764288345.131052,0.010000228881835938,0.8,0.8,0,-0.19,-0.19,-0.2,-0.0,-1.26,-0.49,0.71,0.71,0.02,0.03,0.020725784867432928,0.10908307824966101,-0.31068494530692226,1.0980867116522681,0.3587523402082571,-0.2537038529882629
1764288345.1410525,0.010000228881835938,0.8,0.8,0,-0.2,-0.21,-0.22,-0.0,-1.19,-0.35,0.71,0.71,0.02,0.03,0.02181661564992865,0.1090830782495722,-0.30709410958904604,1.095093561284961,0.35908357178762174,-0.29931503673070736
1764288345.1610534,0.010000228881835938,0.8,0.8,0,-0.22,-0.23,-0.25,0.98,-1.32,-0.49,0.71,0.71,0.02,0.06,0.02290744643242526,0.0,-0.3022752617187656,1.0900222580479415,0.185237155707485,-0.20817880382590914
1764288345.171054,0.010000228881835938,0.8,0.8,0,-0.25,-0.25,-0.26,0.91,-0.98,-0.21,0.71,0.71,0.02,0.05,0.02399827721492187,0.10908307824966101,-0.3013308312201657,1.0886191245159784,0.09444304985999352,-0.14031335319630855
1764288345.1910548,0.010000228881835938,0.8,0.8,0,-0.27,-0.27,-0.27,0.91,-0.91,-0.21,0.71,0.72,0.02,0.05,0.02399827721492187,0.0,-0.3007017772440115,1.0877910449870312,0.007187537195640914,-0.030780981087819015
1764288345.2110558,0.010000228881835938,0.8,0.8,0,-0.28,-0.28,-0.28,0.98,-1.05,-0.14,0.71,0.72,0.03,0.05,0.02399827721492187,0.0,-0.3016119771383603,1.0878153209387538,-0.06380786028352681,-0.009982633498495375
1764288345.2210562,0.010000228881835938,0.8,0.8,0,-0.28,-0.28,-0.28,1.12,-1.05,0.84,0.72,0.72,0.05,0.04,0.02399827721492187,0.0,-0.3024993593453269,1.0880775440787467,-0.08873822069666026,0.026222313999291202
1764288345.2410574,0.010000228881835938,0.8,0.8,0,-0.28,-0.28,-0.28,1.26,-1.05,1.19,0.72,0.72,0.06,0.04,0.02290744643242526,0.0,-0.30604763643029687,1.0899565511233194,-0.21133315772949857,0.13694520443987557
1764288345.2520554,0.010995864868164062,0.8,0.8,0,-0.5,-0.28,-0.28,1.32,-0.84,1.12,0.72,0.72,0.06,0.04,0.02181661564992865,-0.10908307824966101,-0.30856036281375276,1.0916115110343947,-0.2512726383455899,0.16549599110753377
1764288345.2720563,0.010000228881835938,0.8,0.8,0,-0.45,-0.27,-0.27,1.74,-0.91,1.12,0.72,0.72,0.06,0.05,0.019634954084936318,-0.10908307824966101,-0.31540360114692945,1.096883046410392,-0.3376609107333284,0.2670704405356439
1764288345.282057,0.010000467300415039,0.8,0.8,0,-0.38,-0.24,-0.25,1.74,-0.98,1.12,0.72,0.72,0.06,0.06,0.018544123302439708,-0.10908307824966101,-0.3190624178001684,1.1000532146762456,-0.3658816653238972,0.317016826585359
1764288345.302058,0.010000228881835938,0.8,0.8,0,-0.33,-0.2,-0.2,1.46,-1.19,0.77,0.72,0.72,0.06,0.06,0.016362461737446488,0.0,-0.3257117634068054,1.1057765700807716,-0.30011847174429285,0.24483973404247905
1764288345.3120584,0.010000228881835938,0.8,0.8,0,-0.22,-0.11,-0.1,1.19,-1.26,0.07,0.72,0.72,0.04,0.06,0.015271630954949877,-0.10908307824966101,-0.3273088086117353,1.1074721902519125,-0.159704520492987,0.1695620171140888
1764288345.3320594,0.010000228881835938,0.8,0.8,0,-0.14,-0.05,-0.04,1.05,-1.19,0.42,0.72,0.72,0.05,0.05,0.014180800172454155,0.0,-0.32869485034167667,1.1093058612243647,-0.030298823790708695,0.06811612844774828
1764288345.3420599,0.010000228881835938,0.8,0.8,0,-0.08,0.02,0.0,0.63,-1.19,0.28,0.72,0.72,0.04,0.04,0.014180800172454155,0.0,-0.32835552242188504,1.1096161451554476,0.03393279197916321,0.031028393108289976
1764288345.3620608,0.010000228881835938,0.8,0.8,0,-0.03,0.06,0.04,-0.7,-1.32,0.14,0.72,0.72,0.04,-0.0,0.015271630954949877,0.1090830782495722,-0.32595408869882725,1.1094620566424593,0.13655945320110163,-0.015403223855514625
1764288345.3820617,0.010000228881835938,0.8,0.8,0,-0.1,-0.01,-0.04,-0.21,-1.39,-0.21,0.72,0.72,0.03,0.02,0.016362461737446488,0.10908307824966101,-0.32198411598661414,1.1073198262458597,0.20930960663014808,-0.139489491247069
1764288345.3920622,0.010000228881835938,0.8,0.8,0,-0.12,-0.05,-0.08,0.28,-1.39,-0.21,0.72,0.72,0.03,0.04,0.017453292519943098,0.10908307824966101,-0.3192774803217393,1.1049901373493682,0.27066356648748346,-0.2329688896491433
1764288345.412063,0.010000228881835938,0.8,0.8,0,-0.15,-0.08,-0.1,0.21,-1.32,-0.14,0.72,0.72,0.03,0.03,0.018544123302439708,0.0,-0.3161037041743642,1.101887844581614,0.09371959255077833,-0.10891108687154372
1764288345.4220634,0.010000228881835938,0.8,0.8,0,-0.16,-0.11,-0.13,0.28,-1.12,0.14,0.72,0.72,0.04,0.03,0.019634954084936318,0.10908307824966101,-0.31538991169684927,1.1008851586491275,0.07137924775149074,-0.10026859324865356
1764288345.4420643,0.010000228881835938,0.8,0.8,0,-0.17,-0.13,-0.15,0.28,-1.12,0.7,0.72,0.72,0.05,0.02,0.020725784867432928,0.10908307824966101,-0.3144043002230337,1.0988770355557609,0.06260545799907646,-0.1017684922589801
1764288345.462065,0.010000228881835938,0.8,0.8,0,-0.2,-0.15,-0.18,0.63,-0.98,0.7,0.72,0.72,0.05,0.03,0.020725784867432928,0.0,-0.3151453419441892,1.098386866695689,-0.05976200221931016,-0.00434685227723719
1764288345.4720654,0.010000228881835938,0.8,0.8,0,-0.2,-0.16,-0.18,0.7,-0.91,0.63,0.72,0.72,0.04,0.03,0.019634954084936318,-0.10908307824966101,-0.31635952194199746,1.0987170253904814,-0.12141799978082624,0.03301586947923596
1764288345.4920664,0.010000228881835938,0.8,0.8,0,-0.21,-0.18,-0.2,1.53,-0.84,0.28,0.72,0.72,0.03,0.06,0.019634954084936318,0.0,-0.31886526079897326,1.099733285634838,-0.1254224584234187,0.05078734546417607
1764288345.5020669,0.010000228881835938,0.8,0.8,0,-0.21,-0.19,-0.21,1.6,-0.77,0.28,0.72,0.72,0.03,0.06,0.018544123302439708,-0.10908307824966101,-0.31979322519126807,1.100311549969235,-0.09279643922948111,0.05782643343970051
1764288345.5236783,0.010875701904296875,0.8,0.8,0,-0.21,-0.2,-0.22,1.53,-0.77,0.77,0.72,0.72,0.04,0.05,0.016362461737446488,-0.10908307824966101,-0.3222254386769734,1.1035802284247769,-0.09841351850199409,0.18261989270778045
1764288345.5336788,0.010000228881835938,0.8,0.8,0,-0.21,-0.2,-0.23,1.53,-0.91,0.49,0.73,0.73,0.04,0.06,0.015271630954949877,-0.10908307824966101,-0.3234581302507915,1.105399074016315,-0.12326915738181121,0.18188455915382207
1764288345.5536797,0.010000228881835938,0.8,0.8,0,-0.19,-0.18,-0.2,1.46,-1.12,0.35,0.73,0.73,0.04,0.06,0.014180800172454155,-0.1090830782495722,-0.3224734365115003,1.1072565294156336,0.09234310417736147,0.06266498991820413
1764288345.5636802,0.010000228881835938,0.8,0.8,0,-0.15,-0.16,-0.16,1.19,-1.05,0.21,0.73,0.73,0.04,0.05,0.014180800172454155,0.0,-0.3213496727417988,1.107507850479192,0.11237637697014691,0.025132106355840733
1764288345.583681,0.010000228881835938,0.8,0.8,0,-0.08,-0.08,-0.08,0.91,-1.12,0.14,0.73,0.73,0.04,0.05,0.014180800172454155,0.0,-0.3180757259802749,1.1072206864346876,0.18870214066208923,-0.02732984168840602
1764288345.5936816,0.010000228881835938,0.8,0.8,0,-0.03,-0.03,-0.03,0.84,-1.26,-0.14,0.73,0.73,0.03,0.05,0.014180800172454155,0.0,-0.3162061285430555,1.1067072676318546,0.18695974372193724,-0.05134188028330655
1764288345.6136882,0.010005474090576172,0.8,0.8,0,0.01,0.0,0.0,0.56,-1.32,-0.28,0.73,0.73,0.03,0.05,0.015271630954949877,0.0,-0.3122615989817725,1.1042389821237917,0.19847920751194792,-0.13244532606133674
1764288345.6236887,0.010000228881835938,0.8,0.8,0,0.06,0.03,0.03,-0.0,-1.26,-0.28,0.73,0.73,0.03,0.03,0.016362461737446488,0.10908307824966101,-0.3111810012800271,1.1029509937763367,0.10805977017454005,-0.1287988347455027
1764288345.6436896,0.010000228881835938,0.8,0.8,0,0.05,0.03,0.02,-0.56,-1.12,-0.63,0.73,0.73,0.01,0.01,0.018544123302439708,0.10908307824966101,-0.30902753817214457,1.099486966663699,0.09495637542018542,-0.15931367420769504
1764288345.65369,0.010000228881835938,0.8,0.8,0,-0.02,-0.05,-0.04,-0.21,-1.32,-0.7,0.73,0.73,0.02,0.03,0.019634954084936318,0.10908307824966101,-0.30865574648179095,1.0978059340121025,0.03717916903536178,-0.16810326515965812
1764288345.673691,0.010000228881835938,0.8,0.8,0,-0.14,-0.09,-0.08,-0.49,-1.12,-0.77,0.73,0.73,0.01,0.02,0.02290744643242526,0.10908307824966101,-0.3085415777184197,1.0934761253940923,-0.04471432556361066,-0.20003469364944237
1764288345.6936972,0.01000356674194336,0.8,0.8,0,-0.17,-0.13,-0.11,-0.42,-0.84,0.49,0.73,0.73,0.04,-0.01,0.02508910799741848,0.10908307824966101,-0.3117900123481938,1.0909693288140891,-0.18078462053852107,-0.11577235277826503
1764288345.7036977,0.010000228881835938,0.8,0.8,0,-0.19,-0.19,-0.1,-0.14,-0.21,1.19,0.73,0.73,0.04,-0.02,0.02617993877991509,0.10908307824966101,-0.3142728083803359,1.0903033818429249,-0.2482796032142076,-0.06659469711642885
1764288345.7236986,0.010000228881835938,0.8,0.8,0,-0.21,-0.21,-0.12,1.12,0.49,1.12,0.73,0.73,0.02,0.01,0.02399827721492187,-0.10908307824966101,-0.3235302426770392,1.093034375811743,-0.5777594195604863,0.256310649301561
1764288345.733699,0.010000228881835938,0.8,0.8,0,-0.21,-0.22,-0.15,1.6,0.7,1.19,0.73,0.73,0.01,0.02,0.02181661564992865,-0.21816615649932203,-0.3311176792992505,1.0980321887406337,-0.7587436622211285,0.4997812928890788
1764288345.7537763,0.010000228881835938,0.8,0.8,0,-0.22,-0.23,-0.17,1.46,-0.91,1.19,0.73,0.73,0.06,0.04,0.017453292519943098,-0.21816615649932203,-0.34702898303081486,1.1095788194233602,-0.8122576807827464,0.6239807619228266
1764288345.7637768,0.010000228881835938,0.8,0.8,0,-0.23,-0.24,-0.28,1.26,-0.91,0.91,0.73,0.73,0.05,0.04,0.016362461737446488,-0.10908307824966101,-0.35324610611336293,1.1141678154669723,-0.6217123082548071,0.458899604361207
1764288345.7837777,0.010000228881835938,0.8,0.8,0,-0.25,-0.25,-0.28,0.98,-0.91,0.14,0.73,0.73,0.03,0.05,0.015271630954949877,0.0,-0.35638884025836237,1.116272408240742,-0.03782645831207354,0.04854967214997785
1764288345.7962718,0.012491226196289062,0.8,0.8,0,-0.25,-0.25,-0.28,1.05,-1.12,0.14,0.73,0.73,0.03,0.05,0.015271630954949877,0.0,-0.35553527443984523,1.1162859760802268,0.08535658185171435,0.001356783948480711
1764288345.818742,0.012465238571166992,0.8,0.8,0,-0.25,-0.25,-0.29,1.12,-1.32,0.21,0.73,0.73,0.04,0.06,0.015271630954949877,0.0,-0.347666261884521,1.1153109607595422,0.6107013842441944,-0.11119219438366912
1764288345.8313332,0.012582540512084961,0.8,0.8,0,-0.26,-0.25,-0.28,1.12,-1.46,0.07,0.73,0.73,0.04,0.06,0.015271630954949877,0.0,-0.3440475978172941,1.1144553928242784,0.36186640672268844,-0.08555679352637569
1764288345.8433821,0.012048006057739258,0.8,0.8,0,-0.25,-0.24,-0.27,1.19,-1.53,-0.07,0.73,0.73,0.04,0.07,0.015271630954949877,0.0,-0.33991670524400863,1.1133900242378685,0.4130892573285472,-0.10653685864099316
1764288345.8670921,0.010620832443237305,0.8,0.8,0,-0.22,-0.21,-0.23,0.98,-1.6,-0.35,0.73,0.73,0.04,0.07,0.015271630954949877,0.0,-0.3310632318507949,1.1100706236092313,0.4473645257040637,-0.17453849962434376
1764288345.8770926,0.010000228881835938,0.8,0.8,0,-0.19,-0.18,-0.2,0.77,-1.46,-0.35,0.73,0.73,0.03,0.06,0.016362461737446488,0.10908307824966101,-0.32172209582630007,1.1059344872643306,0.9341136024494823,-0.41361363449006205
