x_goal,y_goal,count,torque_M1,torque_M2,torque_M3,vel_M1,vel_M2,vel_M3,pos_x,pos_y,vel_x,vel_y,phi,phi_dot,alpha,beta,theta,alpha_dot,beta_dot
1764287741.1250315,0.011644124984741211,1.0,0.0,0,0.04,0.02,-0.03,0.35,-2.79,2.44,0.7,-0.0,0.15,0.02,-0.009817477042468159,0.0,-0.09283013382750216,-0.7149576245691143,0.11906818410603037,0.0587167024840074
1764287741.1350322,0.010000228881835938,1.0,0.0,0,0.07,0.05,-0.18,0.14,-2.72,2.23,0.71,-0.0,0.14,0.01,-0.009817477042468159,0.0,-0.09196523574730175,-0.714646870966519,0.08648980802004047,0.031075360259524842
1764287741.1611905,0.010000228881835938,1.0,0.0,0,0.07,0.05,-0.11,-0.63,-1.88,1.6,0.71,-0.0,0.1,-0.02,-0.008726646259971549,0.10908307824966101,-0.09029431932692233,-0.7146239570965065,0.07511672394864277,-0.025888192763101614
1764287741.1819575,0.010046958923339844,1.0,0.0,0,0.39,0.06,-0.07,-0.77,-2.72,2.3,0.71,-0.0,0.14,-0.02,-0.007635815477475383,0.1090830782496166,-0.08851204418918535,-0.7159503050675404,0.09648314018129156,-0.06495566875064362
1764287741.191958,0.010000228881835938,1.0,0.0,0,0.32,0.04,-0.06,-0.56,-2.79,2.3,0.71,-0.0,0.15,-0.01,-0.006544984694978773,0.10908307824966101,-0.08738073318530493,-0.7162391191971231,0.11313110038804197,-0.028881412958270403
1764287741.211959,0.010000228881835938,1.0,0.0,0,0.21,-0.03,-0.17,-0.42,-3.07,2.58,0.71,-0.0,0.16,-0.01,-0.0043633231299859965,0.1090830782496166,-0.08469411657434156,-0.7157138980959052,0.1262134433603901,0.02706567336994148
1764287741.2219594,0.010000228881835938,1.0,0.0,0,0.11,0.18,-0.29,-0.56,-2.86,2.65,0.71,-0.0,0.16,-0.02,-0.0043633231299859965,0.0,-0.08323554658709709,-0.7152050949566435,0.14585699872444735,0.05088031392617154
1764287741.2419603,0.010000228881835938,1.0,0.0,0,0.05,0.1,-0.29,-0.49,-2.72,2.79,0.72,-0.0,0.16,-0.02,-0.0032724923474893863,0.0,-0.08057350493934123,-0.7134871710978938,0.13476788052937394,0.09848382803561151
1764287741.2519608,0.010000228881835938,1.0,0.0,0,0.09,0.11,-0.29,-0.35,-2.65,2.79,0.72,-0.0,0.16,-0.01,-0.0032724923474893863,0.0,-0.07926422024594437,-0.7120978933133548,0.13092846933968616,0.13892777845390114
1764287741.2719617,0.010000228881835938,1.0,0.0,0,0.03,0.05,-0.3,0.14,-2.58,2.86,0.72,-0.0,0.16,-0.0,-0.0032724923474893863,0.0,-0.07694170595622607,-0.7085936659910068,0.10882058880303802,0.17799903016793017
1764287741.2919626,0.010000228881835938,1.0,0.0,0,-0.02,-0.0,-0.29,1.12,-2.51,2.86,0.72,-0.0,0.15,0.03,-0.0032724923474893863,0.0,-0.07557267716980842,-0.704978121580071,0.06572927191612621,0.1904965420523208
1764287741.301963,0.010000228881835938,1.0,0.0,0,-0.02,-0.01,-0.27,0.77,-2.44,2.93,0.72,-0.0,0.16,0.02,-0.0043633231299859965,-0.10908307824966101,-0.07548381441093799,-0.7032825055508045,0.008886275887043382,0.1695616029266489
1764287741.3219638,0.010000228881835938,1.0,0.0,0,-0.07,-0.07,-0.28,0.56,-2.3,2.93,0.72,-0.0,0.15,0.01,-0.0054541539124821625,-0.1090830782496166,-0.0761188354216511,-0.7022002271378902,-0.052983567740128024,0.05971497615009369
1764287741.3319643,0.010000228881835938,1.0,0.0,0,-0.06,-0.07,-0.25,0.63,-2.37,2.58,0.73,-0.0,0.14,0.02,-0.006544984694978773,-0.10908307824966101,-0.07696766534435495,-0.7019503544154002,-0.08488299227038532,0.02498727224899966
1764287741.3519652,0.010000228881835938,1.0,0.0,0,-0.01,-0.01,-0.15,0.7,-2.37,2.51,0.73,-0.0,0.14,0.02,-0.007635815477475383,-0.10908307824966101,-0.07895238906192503,-0.7025463449825504,-0.10811685413898431,-0.022091532836387984
1764287741.3619657,0.010000228881835938,1.0,0.0,0,0.03,0.02,-0.02,0.7,-2.51,2.37,0.73,-0.0,0.14,0.03,-0.007635815477475383,0.0,-0.07998257419301336,-0.7030446881462895,-0.10301851310883237,-0.049834316373909004
1764287741.3822381,0.010271072387695312,1.0,0.0,0,0.05,0.05,0.02,0.84,-2.51,2.3,0.73,-0.0,0.14,0.03,-0.008726646259971549,0.0,-0.08250761346990965,-0.7039252730223797,-0.12967903263030323,-0.01476653149676821
1764287741.3922386,0.010000228881835938,1.0,0.0,0,0.09,-0.04,0.06,-0.14,-2.37,2.02,0.73,0.0,0.13,0.0,-0.009817477042468159,-0.10908307824966101,-0.08339301579696867,-0.7036706717756815,-0.08854023270590261,0.025460124669818285
1764287741.4122398,0.010000228881835938,1.0,0.0,0,0.11,0.0,0.08,-1.12,-2.51,2.09,0.73,-0.0,0.13,-0.03,-0.01090830782496477,-0.10908307824966101,-0.08468234616833703,-0.7029264977803926,-0.060060595761513014,0.03510823806336383
1764287741.4222403,0.010000228881835938,1.0,0.0,0,0.11,0.0,0.08,-1.12,-2.51,2.09,0.73,-0.0,0.13,-0.03,-0.01090830782496477,0.0,-0.08559497230018387,-0.7037006332549063,-0.09126261318468387,-0.07741354745136597
1764287741.4422412,0.010000228881835938,1.0,0.0,0,0.14,0.07,0.1,-0.77,-1.26,1.26,0.74,-0.0,0.07,-0.03,-0.01090830782496477,0.0,-0.08691494207719286,-0.7076716215999102,-0.061152370307260284,-0.23890832418289598
1764287741.4622421,0.010000228881835938,1.0,0.0,0,0.1,0.06,0.08,-0.63,-2.37,2.3,0.74,-0.0,0.13,-0.02,-0.008726646259971549,0.10908307824966101,-0.08725797190537143,-0.71136989650185,-0.003173924662869254,-0.1279760158215293
1764287741.4722426,0.010000228881835938,1.0,0.0,0,0.02,-0.02,0.0,-0.42,-2.44,2.44,0.74,-0.0,0.14,-0.01,-0.008726646259971549,0.0,-0.08699015875385196,-0.7113855161453633,0.026781315151946927,-0.0015619643513264947
1764287741.4922435,0.010000228881835938,1.0,0.0,0,-0.04,-0.08,0.02,-0.42,-2.44,2.37,0.74,-0.0,0.14,-0.01,-0.008726646259971549,0.0,-0.08611913470003696,-0.7099999361391882,0.04552160842212771,0.09014723881586306
1764287741.502244,0.010000228881835938,1.0,0.0,0,-0.07,-0.11,-0.04,-0.56,-2.16,2.44,0.74,-0.0,0.13,-0.02,-0.008726646259971549,0.0,-0.08557303151129769,-0.7088763772589486,0.054610318873926644,0.11235588802396279
1764287741.5222914,0.010000228881835938,1.0,0.0,0,-0.1,-0.15,-0.07,-0.42,-2.16,2.51,0.74,-0.0,0.13,-0.02,-0.008726646259971549,0.0,-0.08520726536809908,-0.7078631998264164,0.012810598765389258,0.03746785201923508
1764287741.532292,0.010000228881835938,1.0,0.0,0,-0.13,-0.17,-0.1,-0.0,-2.37,2.65,0.75,-0.0,0.14,-0.0,-0.008726646259971549,0.0,-0.08511687096889631,-0.70772457737707,0.009039439920277559,0.01386224493464816
1764287741.552293,0.010000228881835938,1.0,0.0,0,-0.17,-0.19,-0.13,1.12,-2.3,2.44,0.75,-0.0,0.14,0.03,-0.008726646259971549,0.0,-0.08513491237406345,-0.7077664486437651,-0.019548370300981333,0.0028729167232732777
1764287741.5622935,0.010000228881835938,1.0,0.0,0,-0.17,-0.19,-0.13,0.77,-2.16,2.37,0.75,-0.0,0.14,0.03,-0.008726646259971549,0.0,-0.08545056291278907,-0.7072224085741907,-0.03156505387256203,0.05440400695744252
1764287741.582388,0.01009058952331543,1.0,0.0,0,-0.18,-0.2,-0.17,0.42,-2.16,2.65,0.75,-0.0,0.14,0.01,-0.01090830782496477,-0.10908307824966101,-0.08683868239165182,-0.7054060826278796,-0.0828353086018474,0.07837948251951943
1764287741.6025476,0.010000228881835938,1.0,0.0,0,-0.19,-0.17,-0.19,0.42,-2.3,2.23,0.75,-0.0,0.13,0.02,-0.011999138607460935,-0.1090830782496166,-0.08909364236034678,-0.7052238012969849,-0.11931408006153887,-0.02279454013796034
1764287741.612548,0.010000228881835938,1.0,0.0,0,-0.17,-0.14,-0.17,0.56,-2.16,2.09,0.75,-0.0,0.12,0.02,-0.011999138607460935,0.0,-0.09036739598984056,-0.7061872352005256,-0.1273753629493779,-0.09634339035407002
1764287741.632549,0.010000228881835938,1.0,0.0,0,-0.09,-0.08,-0.09,0.56,-2.23,2.16,0.75,-0.0,0.13,0.02,-0.013089969389957545,0.0,-0.09279543721966244,-0.7079862977384139,-0.12584535988131584,-0.0835794862434458
1764287741.6425495,0.010000228881835938,1.0,0.0,0,-0.04,-0.02,-0.05,0.63,-2.37,2.23,0.76,-0.0,0.13,0.02,-0.013089969389957545,0.0,-0.09377630130676495,-0.7080312982229193,-0.09808640871025176,-0.004500048450539751
1764287741.663362,0.010000228881835938,1.0,0.0,0,0.02,0.03,-0.01,0.35,-2.3,2.02,0.76,-0.0,0.12,0.02,-0.014180800172453711,0.0,-0.09559874142963443,-0.7092889319075555,-0.08199681363483258,-0.10047009116131989
1764287741.6733625,0.010000228881835938,1.0,0.0,0,0.05,0.05,0.02,-0.0,-2.02,1.95,0.76,-0.0,0.11,0.0,-0.014180800172453711,0.0,-0.09607193947579562,-0.7106859898742894,-0.0473198046161194,-0.139705796673395
1764287741.693442,0.010000228881835938,1.0,0.0,0,0.07,0.07,0.05,-1.05,-2.09,2.02,0.76,-0.0,0.12,-0.03,-0.013089969389957545,0.1090830782496166,-0.09689764536379819,-0.7117725154545371,-0.017916176045362775,-0.0010798354233454432
1764287741.7034426,0.010000228881835938,1.0,0.0,0,0.05,0.05,0.05,-0.91,-2.02,1.95,0.76,-0.0,0.12,-0.03,-0.013089969389957545,0.0,-0.09681711414398997,-0.712148598005629,0.008053121980822198,-0.037608255109189415
1764287741.7234435,0.010000228881835938,1.0,0.0,0,0.02,0.25,0.02,-0.49,-2.09,1.88,0.76,-0.0,0.11,-0.01,-0.011999138607460935,0.10908307824966101,-0.09584462879227562,-0.7135493223545026,0.05951037475329102,-0.06189397101574734
1764287741.7434447,0.010000228881835938,1.0,0.0,0,0.01,0.2,0.07,-0.21,-2.02,1.81,0.76,-0.0,0.11,-0.0,-0.01090830782496477,0.0,-0.09377525781683183,-0.7129337411542211,0.10888738970740164,0.08215653531342682
1764287741.7534451,0.010000228881835938,1.0,0.0,0,-0.01,0.16,0.05,-0.21,-1.67,1.81,0.76,-0.0,0.1,-0.01,-0.01090830782496477,0.0,-0.09244499114359117,-0.7114740834513382,0.13302666732406543,0.14596577028829216
1764287741.7734463,0.010000228881835938,1.0,0.0,0,-0.01,0.13,0.03,-0.28,-2.02,2.09,0.77,-0.0,0.12,-0.01,-0.009817477042468159,0.10908307824966101,-0.0899864037297684,-0.7082572773666298,0.1216119827707196,0.14630044759660343
1764287741.7834475,0.010000944137573242,1.0,0.0,0,-0.07,0.06,-0.03,-0.28,-2.09,2.16,0.77,-0.0,0.12,-0.01,-0.009817477042468159,0.0,-0.08866727480489445,-0.7067941872650696,0.1319128924873958,0.1463090101560205
1764287741.8034487,0.010000467300415039,1.0,0.0,0,-0.11,0.0,-0.08,-0.14,-1.95,2.02,0.77,-0.0,0.11,-0.01,-0.009817477042468159,0.0,-0.08684645315261363,-0.7046242004505192,0.08993196924276248,0.09809871649135715
1764287741.8134491,0.010000228881835938,1.0,0.0,0,-0.14,-0.05,-0.11,-0.28,-2.09,2.09,0.77,-0.0,0.12,-0.01,-0.009817477042468159,0.0,-0.08592892178920142,-0.7034340655573939,0.09175313634122162,0.11901348931253608
1764287741.83345,0.010000228881835938,1.0,0.0,0,-0.17,-0.19,-0.14,-0.35,-2.16,2.09,0.77,-0.0,0.12,-0.01,-0.009817477042468159,0.0,-0.08485725879369221,-0.7026058457365862,0.046211465431555965,0.012251323962297889
1764287741.853451,0.010000228881835938,1.0,0.0,0,-0.19,-0.21,-0.16,0.56,-2.02,2.09,0.77,-0.0,0.12,0.02,-0.008726646259971549,0.10908307824966101,-0.08480781340990706,-0.7030512702109055,-0.00894015438985818,-0.005508859794067789
1764287741.8634515,0.010000228881835938,1.0,0.0,0,-0.16,-0.13,-0.14,0.84,-2.16,2.16,0.77,-0.0,0.12,0.03,-0.009817477042468159,-0.10908307824966101,-0.084838598960709,-0.7025640084877396,-0.0030785550801937234,0.048726172316593264
1764287741.883458,0.010005474090576172,1.0,0.0,0,-0.15,-0.12,-0.13,0.35,-2.02,1.95,0.78,-0.0,0.11,0.01,-0.01090830782496477,-0.10908307824966101,-0.08608362411747894,-0.7012211768245429,-0.07931230195286076,0.03941679988503921
1764287741.8934584,0.010000228881835938,1.0,0.0,0,-0.14,-0.11,-0.12,0.42,-1.95,1.88,0.78,-0.0,0.11,0.02,-0.01090830782496477,0.0,-0.08718255018955512,-0.7013112847487304,-0.10989260720761784,-0.009010792418751024
1764287741.9134593,0.010000228881835938,1.0,0.0,0,-0.14,-0.11,-0.23,0.56,-2.23,2.09,0.78,-0.0,0.12,0.02,-0.011999138607460935,0.0,-0.08961896957516213,-0.703420417233183,-0.11843478470785485,-0.10893298908465354
1764287741.9234598,0.010000228881835938,1.0,0.0,0,-0.07,-0.07,-0.14,0.63,-2.02,2.02,0.78,-0.0,0.12,0.02,-0.011999138607460935,0.0,-0.09087005344848098,-0.7040909560325908,-0.12510838733188478,-0.0670538799407705
1764287741.9441082,0.01063394546508789,1.0,0.0,0,-0.03,-0.02,-0.19,0.56,-1.95,1.88,0.78,-0.0,0.11,0.02,-0.013089969389957545,0.0,-0.0941598983576668,-0.7064632555849011,-0.20534393334390444,-0.1646893153833151
1764287741.9541087,0.010000228881835938,1.0,0.0,0,0.02,0.02,-0.13,0.49,-2.09,1.95,0.78,0.0,0.12,0.02,-0.013089969389957545,0.0,-0.0941598983576668,-0.7064632555849011,0.0,0.0
1764287741.97411,0.010000228881835938,1.0,0.0,0,0.06,0.06,-0.07,-0.7,-1.81,1.95,0.78,-0.0,0.11,-0.03,-0.014180800172453711,0.0,-0.0955122291327184,-0.7074340347158374,-0.0558687865496843,-0.03406370731617869
1764287741.9841104,0.010000228881835938,1.0,0.0,0,0.08,0.09,0.01,-0.98,-1.81,1.88,0.78,-0.0,0.11,-0.03,-0.014180800172453711,0.0,-0.09610555600775372,-0.7077608639518553,-0.05933268750353271,-0.03268292360179004
1764287742.0041115,0.010000228881835938,1.0,0.0,0,0.06,0.07,0.03,-0.7,-1.81,1.81,0.79,-0.0,0.1,-0.02,-0.014180800172453711,0.0,-0.09629252406006739,-0.7090650449647828,-0.006938971903824864,-0.07917482248109842
1764287742.014112,0.010000228881835938,1.0,0.0,0,0.04,0.05,0.01,-0.42,-1.88,1.95,0.79,-0.0,0.11,-0.01,-0.013089969389957545,0.1090830782496166,-0.09602414511159152,-0.7099445957212636,0.026837894847586696,-0.08795507564807181
1764287742.034113,0.010000228881835938,1.0,0.0,0,0.03,0.02,-0.04,-0.42,-1.95,2.02,0.79,-0.0,0.11,-0.01,-0.011999138607460935,0.10908307824966101,-0.09462361112273232,-0.7104481544552672,0.07340052067457137,0.01027731194889192
1764287742.0541139,0.010000228881835938,1.0,0.0,0,-0.03,-0.0,-0.09,-0.56,-1.88,2.09,0.79,-0.0,0.11,-0.02,-0.011999138607460935,0.0,-0.09256577642620822,-0.7090516554982367,0.10823785503060179,0.07394384128800446
1764287742.0641143,0.010000228881835938,1.0,0.0,0,-0.08,-0.06,-0.12,-0.63,-1.74,2.02,0.79,-0.0,0.11,-0.03,-0.01090830782496477,0.1090830782496166,-0.09161231221619026,-0.7085189864922965,0.09534642100179624,0.05326690059401784
1764287742.0841153,0.010000228881835938,1.0,0.0,0,-0.11,-0.1,-0.15,-0.56,-1.88,1.95,0.79,-0.0,0.11,-0.02,-0.009817477042468159,0.10908307824966101,-0.08958345462620665,-0.70741077234455,0.09502757623525149,0.04506016687586545
1764287742.0941157,0.010000228881835938,1.0,0.0,0,-0.14,-0.13,-0.18,0.21,-1.88,1.88,0.79,-0.0,0.11,0.01,-0.009817477042468159,0.0,-0.08861447986498927,-0.7068343428218711,0.09689747612173782,0.05764295226788896
1764287742.1141167,0.010000228881835938,1.0,0.0,0,-0.16,-0.11,-0.2,0.98,-1.81,1.95,0.79,-0.0,0.11,0.03,-0.009817477042468159,0.0,-0.08714283024141789,-0.7058020130918514,0.07906714634065004,0.0648092263817901
1764287742.1241171,0.010000228881835938,1.0,0.0,0,-0.15,-0.13,-0.18,0.7,-1.74,1.88,0.79,-0.0,0.1,0.02,-0.009817477042468159,0.0,-0.08658929551738925,-0.704039188177382,0.0553534724028637,0.17628249144694408
1764287742.144118,0.010000228881835938,1.0,0.0,0,-0.14,-0.12,-0.16,0.28,-1.88,1.88,0.8,-0.0,0.11,0.01,-0.011999138607460935,-0.1090830782496166,-0.08649778935985086,-0.6990876864906497,0.004449397968731006,0.23507678195677784
1764287742.164119,0.010000228881835938,1.0,0.0,0,-0.13,-0.18,-0.15,0.28,-1.74,1.88,0.8,-0.0,0.1,0.01,-0.013089969389957545,0.0,-0.08767185047658632,-0.6982440158057561,-0.08150345088115962,-0.016045758672911248
1764287742.1741195,0.010000228881835938,1.0,0.0,0,-0.14,-0.14,-0.0,0.42,-1.81,1.88,0.8,-0.0,0.11,0.01,-0.013089969389957545,0.0,-0.08841878737227082,-0.6986411277268321,-0.07469368956845024,-0.03971119210759433
1764287742.1941206,0.010000228881835938,1.0,0.0,0,-0.08,-0.07,0.05,0.49,-1.88,1.95,0.8,-0.0,0.11,0.02,-0.014180800172453711,0.0,-0.09027877120219108,-0.6989870220236329,-0.09009512502022865,0.004975180444644067
1764287742.204121,0.010000228881835938,1.0,0.0,0,-0.04,-0.03,0.07,0.35,-1.88,1.88,0.8,-0.0,0.11,0.01,-0.014180800172453711,0.0,-0.09126945089622573,-0.6989915981527504,-0.09906796940346574,-0.0004576129117417338
1764287742.224327,0.010000228881835938,1.0,0.0,0,0.01,0.01,0.09,0.14,-1.88,1.88,0.8,-0.0,0.11,0.01,-0.015271630954950322,0.0,-0.09308703076225822,-0.6997948445524136,-0.08742565898272048,-0.04367863796961302
1764287742.2343276,0.010000228881835938,1.0,0.0,0,0.05,0.04,0.1,0.14,-1.88,1.88,0.8,-0.0,0.11,0.01,-0.015271630954950322,0.0,-0.0940082525200574,-0.7008974987582102,-0.09212217577991844,-0.11026542057965827
1764287742.2543283,0.010000228881835938,1.0,0.0,0,0.07,0.06,0.12,-0.7,-1.74,1.67,0.8,-0.0,0.1,-0.02,-0.015271630954950322,0.0,-0.09580667821840638,-0.703297672245478,-0.08549907650996502,-0.11724772544443596
1764287742.264919,0.010588645935058594,1.0,0.0,0,0.05,0.04,0.1,-0.91,-1.81,1.88,0.8,-0.0,0.1,-0.02,-0.015271630954950322,0.0,-0.09638309122008382,-0.7046258716043519,-0.05764130016774338,-0.13281993588738494
1764287742.28492,0.010000228881835938,1.0,0.0,0,0.03,0.05,0.08,-0.42,-1.88,1.74,0.81,-0.0,0.1,-0.01,-0.014180800172453711,0.10908307824966101,-0.09693747015109855,-0.7083327252833822,-0.02895813070327158,-0.19991776682832807
1764287742.3049207,0.010000228881835938,1.0,0.0,0,0.02,0.05,0.04,-0.35,-1.74,1.67,0.81,-0.0,0.1,-0.01,-0.013089969389957545,0.0,-0.09715972110100068,-0.7113479140170806,-0.0001865734318151624,-0.0945340875412981
1764287742.3149211,0.010000228881835938,1.0,0.0,0,-0.04,-0.01,-0.03,-0.21,-1.6,1.74,0.81,-0.0,0.1,-0.01,-0.013089969389957545,0.0,-0.09691405215649418,-0.7115737651038665,0.024566894450650523,-0.02258510867858554
1764287742.334922,0.010000228881835938,1.0,0.0,0,-0.09,-0.06,-0.07,-0.42,-1.6,1.74,0.81,-0.0,0.1,-0.02,-0.011999138607460935,0.10908307824966101,-0.09605268369909048,-0.7113475651150072,0.059353818775731426,0.024340437488845623
1764287742.3449225,0.010000228881835938,1.0,0.0,0,-0.13,-0.09,-0.11,-0.42,-1.67,1.6,0.81,-0.0,0.09,-0.01,-0.011999138607460935,0.0,-0.09527626637397812,-0.7109109645457963,0.07764173251123552,0.043660056921090984
1764287742.3651488,0.010221004486083984,1.0,0.0,0,-0.15,-0.12,-0.14,-0.49,-1.6,1.67,0.81,-0.0,0.09,-0.02,-0.01090830782496477,0.1090830782496166,-0.09371240172574868,-0.7102595844474338,0.0880288059759593,0.03526039517742774
1764287742.3751493,0.010000228881835938,1.0,0.0,0,-0.17,-0.16,-0.15,0.63,-1.74,1.67,0.81,-0.0,0.1,0.02,-0.01090830782496477,0.0,-0.09274048274314062,-0.7097685855286677,0.09719189826080665,0.0490998918766028
1764287742.3954608,0.010000228881835938,1.0,0.0,0,-0.15,-0.14,-0.13,0.77,-1.53,1.53,0.81,-0.0,0.09,0.03,-0.01090830782496477,0.0,-0.0910712665187714,-0.7079896805307313,0.07471678249126867,0.10085265879467009
1764287742.4067736,0.011312246322631836,1.0,0.0,0,-0.14,-0.13,-0.12,0.42,-1.46,1.6,0.81,-0.0,0.09,0.01,-0.011999138607460935,-0.1090830782496166,-0.09032692842152112,-0.7059521203962555,0.07443380972502744,0.20375601344757577
1764287742.4267745,0.010000228881835938,1.0,0.0,0,-0.18,-0.17,-0.08,0.7,-1.67,1.67,0.82,-0.0,0.1,0.02,-0.013089969389957545,-0.10908307824966101,-0.0896862189388381,-0.7023272900898374,0.01651768795145614,0.15705567280162036
1764287742.436775,0.010000228881835938,1.0,0.0,0,-0.11,-0.09,-0.03,0.84,-1.74,1.6,0.82,-0.0,0.1,0.03,-0.013089969389957545,0.0,-0.08962139735143415,-0.7015352580248564,0.00648215874039515,0.07920320649810186
1764287742.4569888,0.010211944580078125,1.0,0.0,0,-0.06,-0.04,0.02,0.77,-1.67,1.53,0.82,-0.0,0.09,0.03,-0.014180800172453711,0.0,-0.08991527707705105,-0.699752679934889,-0.02896637935063673,0.0836843867670023
1764287742.4769897,0.010000228881835938,1.0,0.0,0,-0.02,-0.0,0.04,0.7,-1.74,1.6,0.82,-0.0,0.1,0.03,-0.015271630954950322,0.0,-0.0908122962716309,-0.699286643418426,-0.06553128146062903,-0.0008511973089486702
1764287742.4869905,0.010000228881835938,1.0,0.0,0,0.02,0.03,0.07,-0.42,-1.88,1.53,0.82,-0.0,0.1,-0.01,-0.015271630954950322,0.0,-0.09146941919518214,-0.6994612853434026,-0.06571229235512455,-0.017464192497662623
1764287742.5069911,0.010000228881835938,1.0,0.0,0,0.05,0.06,0.09,-0.98,-1.67,1.32,0.82,-0.0,0.09,-0.03,-0.015271630954950322,0.0,-0.09282905470841119,-0.700393159619825,-0.07023458379400438,-0.07574464360784461
1764287742.5169919,0.010000228881835938,1.0,0.0,0,0.03,0.04,0.07,-0.77,-1.6,1.39,0.82,-0.0,0.09,-0.02,-0.014180800172453711,0.10908307824966101,-0.09355118259268247,-0.7022213542195375,-0.07221278842712842,-0.1828194599712507
1764287742.5369928,0.010000228881835938,1.0,0.0,0,0.02,0.02,0.05,-0.28,-1.74,1.32,0.82,-0.0,0.09,-0.0,-0.011999138607460935,0.10908307824966101,-0.094274219708959,-0.7068857655947678,-0.022000215599016215,-0.23193713707718722
1764287742.5469935,0.010000467300415039,1.0,0.0,0,0.0,0.02,0.03,-0.14,-1.67,1.39,0.82,-0.0,0.09,-0.0,-0.011999138607460935,0.0,-0.09434263720145886,-0.7086230956760677,-0.006841749249986151,-0.17373300812999481
1764287742.5669944,0.010000228881835938,1.0,0.0,0,0.01,0.03,0.03,-0.07,-1.46,1.46,0.82,-0.0,0.08,-0.0,-0.011999138607460935,0.0,-0.0937949895714878,-0.7088637257764976,0.030732095975771756,0.02340871517216847
1764287742.5869954,0.010000228881835938,1.0,0.0,0,-0.01,-0.08,0.02,-0.07,-1.46,1.46,0.83,-0.0,0.08,-0.0,-0.011999138607460935,0.0,-0.09267422639285039,-0.7079571866606926,0.04366504540076477,0.05245279448988782
1764287742.5969958,0.010000228881835938,1.0,0.0,0,-0.01,-0.13,0.02,-0.0,-1.32,1.39,0.83,-0.0,0.08,-0.0,-0.011999138607460935,0.0,-0.09199086958750069,-0.7075748517637299,0.06833568053496997,0.03823348969627105
1764287742.6169968,0.010000228881835938,1.0,0.0,0,-0.01,-0.12,-0.01,-0.0,-1.46,1.53,0.83,-0.0,0.09,-0.0,-0.011999138607460935,0.0,-0.09080432837952479,-0.7057923098599734,0.06574092487632299,0.1036652014193784
1764287742.6269972,0.010000228881835938,1.0,0.0,0,-0.02,-0.11,-0.02,-0.0,-1.26,1.6,0.83,-0.0,0.08,-0.01,-0.011999138607460935,0.0,-0.09027539238306259,-0.7049629932630066,0.05289359964621987,0.08293165969668337
1764287742.6469977,0.010000228881835938,1.0,0.0,0,-0.03,-0.1,-0.03,0.07,-1.32,1.74,0.83,-0.0,0.09,-0.0,-0.011999138607460935,0.0,-0.0894696082605857,-0.7033432573228202,0.03687428699747919,0.09283703745892602
1764287742.6569982,0.010000228881835938,1.0,0.0,0,-0.03,-0.08,-0.34,-0.0,-1.39,1.74,0.83,-0.0,0.09,-0.01,-0.011999138607460935,0.0,-0.08920561594177112,-0.702247509579879,0.026399231881457652,0.10957477429411888
1764287742.6770453,0.010000228881835938,1.0,0.0,0,-0.04,-0.07,-0.3,-0.0,-1.53,1.67,0.83,-0.0,0.09,-0.0,-0.011999138607460935,0.0,-0.08867699159066778,-0.7011680376773493,0.0021669238035038063,0.02917654975371775
1764287742.6970463,0.010000228881835938,1.0,0.0,0,-0.49,-0.06,-0.27,-0.0,-1.39,1.6,0.83,-0.0,0.09,-0.0,-0.011999138607460935,0.0,-0.0888908643256685,-0.701181069693499,-0.019483699224709383,0.0029056015653505796
1764287742.7070467,0.010000228881835938,1.0,0.0,0,-0.42,-0.06,-0.21,-0.14,-1.46,1.67,0.83,-0.0,0.09,-0.01,-0.011999138607460935,0.0,-0.08907124565139979,-0.7013739817904723,-0.01803813257312825,-0.01929120969732523
1764287742.7306108,0.013559579849243164,1.0,0.0,0,-0.36,-0.07,-0.2,-0.0,-1.6,1.67,0.83,-0.0,0.09,-0.0,-0.011999138607460935,0.0,-0.08993789658365348,-0.7024246975372912,-0.030657938195721712,-0.031752559014064374
1764287742.7406113,0.010000228881835938,1.0,0.0,0,-0.31,-0.07,-0.17,-0.07,-1.53,1.6,0.84,-0.0,0.09,-0.0,-0.011999138607460935,0.0,-0.09028273438008849,-0.7029782630116306,-0.03448377964350158,-0.05535654743393792
1764287742.7606122,0.010000228881835938,1.0,0.0,0,-0.26,-0.07,-0.15,-0.0,-1.46,1.6,0.84,-0.0,0.09,-0.0,-0.011999138607460935,0.0,-0.0908321824077305,-0.7040995419117007,-0.030933393152965394,-0.04837914583069036
1764287742.7706127,0.010000228881835938,1.0,0.0,0,-0.22,-0.06,-0.14,-0.0,-1.53,1.46,0.84,-0.0,0.09,0.0,-0.011999138607460935,0.0,-0.09083451245199647,-0.7042658553111658,-0.00023300442659746068,-0.016631339946515666
1764287742.7906137,0.010000228881835938,1.0,0.0,0,-0.19,-0.06,-0.12,-0.07,-1.6,1.39,0.84,-0.0,0.09,0.0,-0.011999138607460935,0.0,-0.09083928817393705,-0.7045984852099103,0.0016317907422624955,-0.01240636876929102
1764287742.800614,0.010000228881835938,1.0,0.0,0,-0.24,-0.06,-0.1,-0.07,-1.46,1.39,0.84,-0.0,0.08,-0.0,-0.011999138607460935,0.0,-0.09066542958052493,-0.7048362649641753,0.017385859341212395,-0.023777975426497733
1764287742.8213134,0.010000467300415039,1.0,0.0,0,-0.21,-0.05,-0.09,-0.0,-1.53,1.39,0.84,-0.0,0.08,0.0,-0.011999138607460935,0.0,-0.09007432046970631,-0.7045763294374705,0.030608774168428,0.023424462333387908
