x_goal,y_goal,count,torque_M1,torque_M2,torque_M3,vel_M1,vel_M2,vel_M3,pos_x,pos_y,vel_x,vel_y,phi,phi_dot,alpha,beta,theta,alpha_dot,beta_dot
1764288091.5874455,0.010000228881835938,0.0,1.0,0,-0.36,-0.4,-0.37,5.51,-2.72,-3.0,-0.0,0.45,-0.01,0.28,0.02399827721492187,0.0,-0.2743269009454554,1.0695956106206275,-0.6225827799627659,0.4752745012351234
1764288091.6074464,0.010000228881835938,0.0,1.0,0,-0.38,-0.41,-0.39,5.23,-2.86,-3.0,-0.0,0.46,-0.0,0.27,0.02508910799741848,0.0,-0.27751090785557864,1.0716957531434037,-0.01674433308913592,-0.006000570919795223
1764288091.617447,0.010000228881835938,0.0,1.0,0,-0.39,-0.41,-0.39,5.16,-2.72,-3.0,-0.0,0.46,-0.01,0.27,0.02508910799741848,0.0,-0.2745538531103615,1.069535388447866,0.2957054745217125,-0.21603646955377087
1764288091.6374478,0.010000228881835938,0.0,1.0,0,-0.4,-0.42,-0.4,5.79,-2.79,-3.07,-0.0,0.46,-0.01,0.29,0.02508910799741848,0.0,-0.26446551797576934,1.0622449801328937,0.5404529566514604,-0.3755339599781138
1764288091.6577473,0.010000228881835938,0.0,1.0,0,-0.39,-0.41,-0.39,6.07,-2.86,-2.79,-0.0,0.47,0.0,0.3,0.02508910799741848,0.10908307824966101,-0.2572193306092223,1.0607380728161289,0.2878533117446569,0.02219607956313041
1764288091.6677518,0.010003805160522461,0.0,1.0,0,-0.38,-0.41,-0.38,6.35,-2.93,-2.65,-0.0,0.47,0.01,0.3,0.02508910799741848,0.0,-0.25474682562672557,1.060627572541339,0.2472504982496737,-0.01105002747898709
1764288091.6877527,0.010000228881835938,0.0,1.0,0,-0.37,-0.39,-0.37,5.86,-3.14,-2.72,-0.0,0.47,0.01,0.29,0.02508910799741848,0.0,-0.2519051424389307,1.0603933265519512,0.11825578407309578,0.01248356440264331
1764288091.6977534,0.010000467300415039,0.0,1.0,0,-0.37,-0.39,-0.36,5.51,-2.93,-2.65,-0.0,0.48,0.01,0.28,0.02508910799741848,0.0,-0.25190589760309834,1.0613341525625364,-7.551641676428744e-05,0.09408260105852051
1764288091.7177544,0.010000228881835938,0.0,1.0,0,-0.37,-0.37,-0.35,5.72,-2.79,-2.72,-0.0,0.48,0.0,0.28,0.02617993877991509,0.10908307824966101,-0.254228509832342,1.0628598157498494,-0.14393440608433394,0.05296035959352352
1764288091.7277548,0.010000228881835938,0.0,1.0,0,-0.35,-0.35,-0.35,5.79,-3.07,-2.86,-0.0,0.48,0.01,0.29,0.02617993877991509,0.0,-0.2560715805171725,1.0633775289686191,-0.18430706848304723,0.05177132187696998
1764288091.7477558,0.010000228881835938,0.0,1.0,0,-0.33,-0.34,-0.34,5.51,-2.93,-2.86,-0.0,0.48,0.0,0.28,0.027270769562411257,0.0,-0.2608345859761183,1.0626815379334733,-0.2640862854469628,-0.03494118488651665
1764288091.7690125,0.010000228881835938,0.0,1.0,0,-0.28,-0.3,-0.32,3.56,-1.81,-2.02,-0.0,0.49,-0.0,0.27,0.028361600344907867,0.0,-0.2665602665062665,1.0625070230871865,-0.30229922950471,0.028712719688250843
1764288091.7890131,0.010000228881835938,0.0,1.0,0,-0.29,-0.31,-0.32,4.88,-2.72,-2.79,-0.0,0.49,-0.0,0.25,0.029452431127404477,0.0,-0.2691922803790505,1.0621476387276232,-0.08635321665084739,-0.012943328019332512
1764288091.809014,0.010000228881835938,0.0,1.0,0,-0.31,-0.31,-0.32,4.81,-2.58,-2.79,-0.0,0.5,-0.01,0.25,0.030543261909900643,0.0,-0.26873500157803765,1.0606376752785796,0.021518978572920844,-0.08278714673028986
1764288091.8190145,0.010000228881835938,0.0,1.0,0,-0.31,-0.13,-0.32,4.81,-2.51,-2.65,-0.0,0.5,-0.0,0.25,0.03163409269239725,0.10908307824966101,-0.26780560770099626,1.0598121918513268,0.09293938770413845,-0.08254834272527489
1764288091.8390155,0.010000228881835938,0.0,1.0,0,-0.33,-0.18,-0.34,5.09,-2.65,-2.58,-0.0,0.5,0.0,0.26,0.03163409269239725,0.0,-0.2670463469446611,1.0590465399049513,0.022595480430398496,-0.025827034795522508
1764288091.849016,0.010000228881835938,0.0,1.0,0,-0.35,-0.21,-0.34,5.09,-2.51,-2.37,-0.0,0.5,0.0,0.25,0.03272492347489386,0.10908307824966101,-0.2674008534090442,1.0586757455721552,-0.03545064643830642,-0.03707943327961871
1764288091.8690171,0.010000228881835938,0.0,1.0,0,-0.33,-0.21,-0.34,5.58,-2.65,-2.44,-0.0,0.51,0.01,0.27,0.03272492347489386,0.0,-0.2680337518706044,1.0582889118153247,-0.039682234431426266,-0.0005483033850950392
1764288091.8817503,0.012730836868286133,0.0,1.0,0,-0.33,-0.22,-0.33,5.37,-2.65,-2.58,-0.0,0.51,0.0,0.27,0.03272492347489386,0.0,-0.2686025233138425,1.0584220693127762,-0.05687714432380808,0.013315749745146377
1764288091.9017518,0.010000467300415039,0.0,1.0,0,-0.32,-0.23,-0.34,4.88,-2.79,-2.58,-0.0,0.51,0.01,0.25,0.03272492347489386,0.0,-0.27025250626615627,1.0590166033140989,-0.08284893117442849,0.03405541017951208
1764288091.9117522,0.010000228881835938,0.0,1.0,0,-0.34,-0.24,-0.33,4.81,-2.44,-3.0,-0.0,0.52,-0.02,0.25,0.03163409269239725,-0.10908307824966101,-0.27071384869600434,1.05987837403314,-0.04613424298480773,0.08617707190410329
1764288091.9318585,0.010006904602050781,0.0,1.0,0,-0.32,-0.25,-0.31,4.88,-2.72,-3.35,-0.0,0.52,-0.02,0.26,0.03163409269239725,0.0,-0.2693952392698922,1.0598073888110502,0.09430322936880842,-0.026395973004156303
1764288091.941859,0.010000228881835938,0.0,1.0,0,-0.32,-0.25,-0.31,5.16,-2.44,-3.21,-0.0,0.52,-0.02,0.26,0.03272492347489386,0.10908307824966101,-0.26768466532431656,1.0594167882662777,0.17105739455756108,-0.03906005447724681
1764288091.96186,0.010000228881835938,0.0,1.0,0,-0.31,-0.25,-0.3,5.37,-2.3,-2.86,-0.0,0.52,-0.02,0.27,0.03272492347489386,0.0,-0.2625837394414492,1.0563362159508216,0.30220392704713994,-0.18080791063326274
1764288091.9842389,0.011682271957397461,0.0,1.0,0,-0.29,-0.24,-0.29,5.65,-2.37,-2.44,-0.0,0.53,-0.0,0.27,0.03272492347489386,0.0,-0.2622272096958653,1.056714314633215,0.035652974558386674,0.03780986823933574
1764288091.9942393,0.010000228881835938,0.0,1.0,0,-0.28,-0.24,-0.27,5.44,-2.23,-2.09,-0.0,0.53,0.0,0.25,0.03272492347489386,0.0,-0.262830516315383,1.0572143905435576,-0.060330661951768505,0.05000759103426233
1764288092.0142403,0.010000228881835938,0.0,1.0,0,-0.28,-0.24,-0.27,5.09,-2.3,-2.02,-0.0,0.53,0.01,0.24,0.03272492347489386,0.0,-0.2652929204122856,1.058494016458738,-0.14567965951992612,0.06970982490219768
1764288092.0255392,0.01128840446472168,0.0,1.0,0,-0.26,-0.23,-0.25,4.04,-2.16,-2.02,-0.0,0.53,0.0,0.2,0.03381575425739003,0.1090830782496166,-0.26688949046234534,1.0578913674504822,-0.15965700500597535,-0.06026490082557956
1764288092.04554,0.010000228881835938,0.0,1.0,0,-0.26,-0.24,-0.25,4.46,-2.23,-2.09,-0.0,0.54,0.0,0.22,0.03381575425739003,0.0,-0.26871698676982714,1.0579788270360364,-0.08725633432691282,0.038300500189869524
1764288092.0555406,0.010000228881835938,0.0,1.0,0,-0.25,-0.24,-0.24,4.67,-2.23,-2.3,-0.0,0.54,-0.0,0.23,0.03381575425739003,0.0,-0.27005787676698123,1.0589866586657646,-0.13408899971540933,0.10078316297281731
1764288092.0760236,0.010482311248779297,0.0,1.0,0,-0.26,-0.24,-0.25,4.6,-2.09,-2.09,-0.0,0.54,-0.0,0.22,0.03272492347489386,-0.1090830782496166,-0.2701939077689963,1.0612510898271843,0.031705727325581634,0.10692495253090684
1764288092.0860243,0.010000467300415039,0.0,1.0,0,-0.27,-0.26,-0.26,4.88,-2.3,-2.02,-0.0,0.54,0.01,0.23,0.03163409269239725,-0.10908307824966101,-0.2688385918867944,1.0612375108869951,0.13553158822019462,-0.0013578940189162836
1764288092.1060252,0.010000228881835938,0.0,1.0,0,-0.2,-0.26,-0.27,4.67,-2.23,-1.88,-0.0,0.55,0.01,0.22,0.03163409269239725,0.0,-0.26463167832713275,1.0605600284950345,0.4206913559661629,-0.06774823919606376
1764288092.1191,0.013074398040771484,0.0,1.0,0,-0.22,-0.27,-0.28,4.67,-2.23,-1.81,-0.0,0.55,0.01,0.22,0.03163409269239725,0.0,-0.26260658098684253,1.0601507826382655,0.20250973402902162,-0.04092458567690471
1764288092.1407182,0.011615991592407227,0.0,1.0,0,-0.23,-0.26,-0.27,4.11,-2.23,-1.81,-0.0,0.55,0.01,0.2,0.030543261909900643,0.0,-0.2610814892078901,1.0608195224404522,0.036222506672878296,0.03696096678904581
1764288092.1534271,0.012706279754638672,0.0,1.0,0,-0.25,-0.28,-0.29,4.25,-2.23,-1.88,-0.0,0.55,0.01,0.21,0.030543261909900643,0.0,-0.2610814892078901,1.0608195224404522,0.0,0.0
1764288092.1634276,0.010000228881835938,0.0,1.0,0,-0.27,-0.29,-0.3,4.11,-2.44,-2.02,-0.0,0.56,0.01,0.21,0.030543261909900643,0.0,-0.26177985820116856,1.0606418106193916,-0.06983689932784642,-0.01777118210606332
1764288092.1834357,0.010007381439208984,0.0,1.0,0,-0.29,-0.3,-0.31,4.04,-2.23,-2.09,-0.0,0.56,0.0,0.21,0.030543261909900643,0.0,-0.2644704435835994,1.0609318977321456,-0.16561319260022245,0.027627614858527494
1764288092.1934361,0.010000228881835938,0.0,1.0,0,-0.32,-0.33,-0.33,4.46,-2.3,-2.3,-0.0,0.56,0.0,0.21,0.03163409269239725,0.10908307824966101,-0.26604226130412467,1.061137555422098,-0.15718177205252815,0.020565768995250977
1764288092.2135491,0.010000228881835938,0.0,1.0,0,-0.32,-0.34,-0.34,4.74,-2.44,-2.44,-0.0,0.56,-0.0,0.24,0.03163409269239725,0.0,-0.26879873999314086,1.0619755551085568,-0.10567950453062025,0.019833542182823294
1764288092.237626,0.010074853897094727,0.0,1.0,0,-0.31,-0.32,-0.33,3.21,-1.6,-1.81,-0.0,0.57,-0.01,0.16,0.03272492347489386,0.10908307824966101,-0.268557636328111,1.0616169627385883,0.024110366502982927,-0.03585923699684912
1764288092.2576296,0.010000228881835938,0.0,1.0,0,-0.33,-0.34,-0.34,4.53,-2.3,-2.79,-0.0,0.57,-0.01,0.24,0.03272492347489386,0.0,-0.2680252048839282,1.0603518706775867,0.0028199558378183553,-0.06026280585738064
1764288092.26763,0.010000228881835938,0.0,1.0,0,-0.34,-0.34,-0.34,4.53,-2.3,-2.58,-0.0,0.57,-0.01,0.23,0.03272492347489386,0.0,-0.26802418282431484,1.059603558366601,0.0001022059613386972,-0.07483123109857104
1764288092.2876313,0.010000228881835938,0.0,1.0,0,-0.33,-0.34,-0.33,4.25,-2.23,-2.44,-0.0,0.58,-0.01,0.22,0.03381575425739003,0.0,-0.26931478360668937,1.0594118918953832,-0.07352499659463163,0.018563708663066336
1764288092.3076322,0.010000228881835938,0.0,1.0,0,-0.33,-0.33,-0.32,4.46,-2.37,-2.51,-0.0,0.58,-0.0,0.23,0.03381575425739003,0.0,-0.27065252499932413,1.0596809007665984,-0.053712073579159636,0.01924258307992588
1764288092.3176327,0.010000228881835938,0.0,1.0,0,-0.31,-0.32,-0.31,4.67,-2.3,-2.44,-0.0,0.58,-0.0,0.23,0.03381575425739003,0.0,-0.2711037252200028,1.0598039822334906,-0.04512002206786825,0.012308146689221644
1764288092.3376336,0.010000228881835938,0.0,1.0,0,-0.29,-0.31,-0.3,4.74,-2.3,-2.23,-0.0,0.58,0.0,0.23,0.03381575425739003,0.0,-0.27183991684406683,1.0599982987478151,-0.04247472803271535,0.026882202401079525
1764288092.347634,0.010000228881835938,0.0,1.0,0,-0.3,-0.3,-0.3,4.67,-2.3,-2.09,-0.0,0.59,0.01,0.23,0.03381575425739003,0.0,-0.2726635349240851,1.0602525483190703,-0.08236180800182957,0.0254249571255194
1764288092.367635,0.010000228881835938,0.0,1.0,0,-0.3,-0.3,-0.3,4.53,-2.23,-2.09,-0.0,0.59,0.0,0.22,0.03381575425739003,0.0,-0.27372980799145186,1.060202780940248,-0.046280607820214925,-0.012370196867017569
1764288092.3776355,0.010000228881835938,0.0,1.0,0,-0.41,-0.3,-0.3,4.25,-2.16,-2.09,-0.0,0.59,0.0,0.22,0.03381575425739003,0.0,-0.27435929955506744,1.0601306330881375,-0.06294915636155807,-0.007214785211040464
1764288092.3976364,0.010000228881835938,0.0,1.0,0,-0.39,-0.31,-0.29,4.11,-2.37,-2.09,-0.0,0.59,0.01,0.21,0.03490658503988664,0.0,-0.2753929583393271,1.0601391560999263,-0.034328813317818785,-0.013395446018726886
1764288092.4178698,0.010000228881835938,0.0,1.0,0,-0.37,-0.29,-0.29,3.9,-2.16,-2.02,-0.0,0.6,0.0,0.2,0.03599741582238325,0.10908307824966101,-0.275336230914653,1.0590348432393704,0.015504400611732194,-0.06124750127938228
1764288092.4278703,0.010000228881835938,0.0,1.0,0,-0.37,-0.3,-0.29,4.11,-2.09,-2.02,-0.0,0.6,0.0,0.21,0.03599741582238325,0.0,-0.2752528953030291,1.058642048850416,0.008333561162388037,-0.03927943889543428
1764288092.4483962,0.010035991668701172,0.0,1.0,0,-0.35,-0.29,-0.28,4.32,-2.16,-2.02,-0.0,0.6,0.0,0.21,0.03599741582238325,0.0,-0.2760989550491657,1.0590827970048764,-0.04489718356164296,0.04463696206773449
1764288092.458464,0.010067224502563477,0.0,1.0,0,-0.35,-0.3,-0.29,4.25,-2.09,-2.16,-0.0,0.6,-0.0,0.21,0.03599741582238325,0.0,-0.27663764232204624,1.0592744788380513,-0.053868727288053364,0.019168183317486154
1764288092.4784648,0.010000228881835938,0.0,1.0,0,-0.33,-0.29,-0.28,4.46,-2.09,-2.09,-0.0,0.6,-0.0,0.22,0.03599741582238325,0.0,-0.2777228964102534,1.0597341562989548,-0.06581184012235397,0.020110695598418715
1764288092.4884653,0.010000228881835938,0.0,1.0,0,-0.31,-0.28,-0.28,4.11,-1.95,-2.23,-0.0,0.61,-0.01,0.21,0.03599741582238325,0.0,-0.27849363808413674,1.0598582221512718,-0.07707416738833572,0.012406585231694578
1764288092.5084662,0.010000228881835938,0.0,1.0,0,-0.32,-0.3,-0.28,4.04,-1.81,-2.23,-0.0,0.61,-0.01,0.2,0.03599741582238325,0.0,-0.27947092363896875,1.0600602241489394,-0.04539220749837369,0.01122186517177326
1764288092.5284672,0.010000228881835938,0.0,1.0,0,-0.33,-0.3,-0.28,3.7,-2.09,-2.23,-0.0,0.61,-0.0,0.2,0.03599741582238325,0.0,-0.2806484101906239,1.060587016228972,-0.06359263149890992,0.0345883100079547
1764288092.5384676,0.010000228881835938,0.0,1.0,0,-0.33,-0.31,-0.3,3.63,-1.95,-2.09,-0.0,0.61,-0.0,0.19,0.03490658503988664,-0.10908307824966101,-0.2812472113141955,1.0608958768749686,-0.059880112357157955,0.030886064599666696
1764288092.5584686,0.010000228881835938,0.0,1.0,0,-0.33,-0.31,-0.29,3.63,-2.02,-2.09,-0.0,0.62,-0.0,0.19,0.03490658503988664,0.0,-0.28268298962004224,1.0612181273478836,-0.04939899620977073,0.014825942058926955
1764288092.568469,0.010000228881835938,0.0,1.0,0,-0.31,-0.31,-0.28,3.83,-2.09,-2.16,-0.0,0.62,-0.0,0.2,0.03490658503988664,0.0,-0.28328398324944803,1.0615264022486794,-0.06009936294057994,0.03082749007958796
1764288092.58847,0.010000228881835938,0.0,1.0,0,-0.31,-0.31,-0.28,4.11,-2.09,-2.02,-0.0,0.62,0.0,0.21,0.03490658503988664,0.0,-0.2846655771119262,1.0622794261767048,-0.06914054408424519,0.03763803287029077
1764288092.5984704,0.010000228881835938,0.0,1.0,0,-0.3,-0.31,-0.28,4.25,-2.02,-1.81,-0.0,0.62,0.0,0.21,0.03490658503988664,0.0,-0.28449639760178513,1.0627887176471233,0.01691795101410598,0.05092914704185603
1764288092.6185155,0.010000228881835938,0.0,1.0,0,-0.28,-0.3,-0.42,4.46,-2.09,-1.81,-0.0,0.62,0.01,0.21,0.03381575425739003,-0.10908307824966101,-0.2837251889458323,1.0629796095561286,0.0718427266521271,-0.0003941250706240851
1764288092.6385167,0.010000228881835938,0.0,1.0,0,-0.27,-0.28,-0.39,4.11,-1.95,-1.74,-0.0,0.63,0.01,0.2,0.03381575425739003,0.0,-0.2821112316879515,1.06283422038622,0.08068940705654448,-0.007278592173598497
1764288092.6485171,0.010000228881835938,0.0,1.0,0,-0.26,-0.28,-0.37,3.83,-1.95,-1.74,-0.0,0.63,0.01,0.19,0.03381575425739003,0.0,-0.2814227932500577,1.0627805158725412,0.06884384378937902,-0.005370451367880946
1764288092.668518,0.010000228881835938,0.0,1.0,0,-0.26,-0.28,-0.35,3.83,-2.02,-1.74,-0.0,0.63,0.01,0.19,0.03272492347489386,0.0,-0.2814497472943849,1.0632917331961114,-0.020120015313684902,0.03251961445869256
1764288092.6785185,0.010000228881835938,0.0,1.0,0,-0.27,-0.28,-0.34,3.7,-1.88,-1.81,-0.0,0.63,0.0,0.18,0.03272492347489386,0.0,-0.2817313323902395,1.0635995760361645,-0.028158509585463065,0.030784284005314078
1764288092.6991737,0.010654449462890625,0.0,1.0,0,-0.26,-0.28,-0.32,3.63,-1.88,-1.74,-0.0,0.63,0.0,0.18,0.03272492347489386,0.0,-0.28301332382190214,1.064780174926251,-0.06859663618259404,0.06245682793162288
1764288092.7091742,0.010000228881835938,0.0,1.0,0,-0.22,-0.27,-0.3,3.7,-1.81,-1.88,-0.0,0.64,-0.0,0.18,0.03163409269239725,-0.10908307824966101,-0.28336153802658615,1.0653021176744222,-0.03482142046840053,0.05219427481710781
1764288092.729175,0.010000228881835938,0.0,1.0,0,-0.23,-0.27,-0.29,3.83,-1.81,-1.88,-0.0,0.64,-0.0,0.19,0.03163409269239725,0.0,-0.28309686338936313,1.065980218125528,0.02361690509427028,0.029519767780961104
1764288092.7391758,0.010000228881835938,0.0,1.0,0,-0.23,-0.27,-0.29,3.83,-1.81,-1.88,-0.0,0.64,-0.0,0.19,0.03163409269239725,0.0,-0.28286558302753706,1.0660380311952755,0.023128036182606948,0.005781306974750322
1764288092.7611315,0.010000228881835938,0.0,1.0,0,-0.23,-0.26,-0.27,4.18,-0.98,-1.12,-0.0,0.64,-0.0,0.17,0.030543261909900643,-0.10908307824966101,-0.2828411428233011,1.0664105931127308,-0.011742595906927278,0.024620382429230148
1764288092.771132,0.010000228881835938,0.0,1.0,0,-0.23,-0.25,-0.27,4.18,-1.46,-1.81,-0.0,0.64,-0.0,0.17,0.030543261909900643,0.0,-0.2826713755990129,1.066359296003359,0.016976722428818647,-0.00512971093717951
1764288092.791133,0.010000228881835938,0.0,1.0,0,-0.22,-0.25,-0.4,3.49,-1.46,-1.88,-0.0,0.65,-0.01,0.17,0.030543261909900643,0.0,-0.28243491871475834,1.0666545427996104,-0.010811072004335287,0.016046064365671242
1764288092.8111339,0.010000228881835938,0.0,1.0,0,-0.23,-0.26,-0.39,3.49,-1.6,-1.81,-0.0,0.65,-0.01,0.17,0.030543261909900643,0.0,-0.2825426198804166,1.0674819721537414,-0.016442204392053128,0.062221990655686454
1764288092.8211343,0.010000228881835938,0.0,1.0,0,-0.22,-0.25,-0.36,3.28,-1.46,-1.81,-0.0,0.65,-0.01,0.16,0.029452431127404477,-0.1090830782496166,-0.282503327484533,1.0681125753578398,0.003929239588362776,0.06306032040983567
1764288092.8411353,0.010000228881835938,0.0,1.0,0,-0.23,-0.26,-0.34,3.14,-1.53,-1.67,-0.0,0.65,-0.0,0.16,0.028361600344907867,-0.10908307824966101,-0.282774775510231,1.0692288636465381,0.015300838108078807,0.0374097004018914
1764288092.8511357,0.010000228881835938,0.0,1.0,0,-0.25,-0.27,-0.34,3.07,-1.53,-1.67,-0.0,0.65,-0.0,0.16,0.028361600344907867,0.0,-0.2828977104048698,1.0695710224180042,-0.012293489463877094,0.0342158771466039
1764288092.871633,0.010000228881835938,0.0,1.0,0,-0.25,-0.26,-0.33,3.21,-1.53,-1.81,-0.0,0.66,-0.01,0.16,0.028361600344907867,0.0,-0.2831247504382799,1.0697507049438704,0.0,0.0
1764288092.8818161,0.010179519653320312,0.0,1.0,0,-0.27,-0.28,-0.34,3.35,-1.6,-1.67,-0.0,0.66,-0.01,0.16,0.028361600344907867,0.0,-0.2829162005555905,1.0696631557070102,0.020854988268936836,-0.00875492368601627
1764288092.904488,0.010000228881835938,0.0,1.0,0,-0.28,-0.28,-0.33,3.42,-1.67,-1.53,-0.0,0.66,0.0,0.17,0.028361600344907867,0.0,-0.28274562641148737,1.0696117291113687,0.009036869614043042,-0.006852062356266231
1764288092.9160492,0.011558055877685547,0.0,1.0,0,-0.29,-0.3,-0.33,3.56,-1.81,-1.53,-0.0,0.66,0.01,0.17,0.028361600344907867,0.0,-0.28274562641148737,1.0696117291113687,0.0,0.0
1764288092.9395237,0.013467550277709961,0.0,1.0,0,-0.29,-0.29,-0.32,3.42,-1.81,-1.53,-0.0,0.66,0.01,0.17,0.028361600344907867,0.0,-0.28350501438578046,1.0695562432852679,-0.043673038914882056,-0.006619491417403367
1764288092.9559946,0.016467571258544922,0.0,1.0,0,-0.29,-0.29,-0.33,3.49,-1.88,-1.6,-0.0,0.67,0.01,0.17,0.028361600344907867,0.0,-0.28437771983403515,1.069757111856509,-0.08727054482546848,0.020086857124113067
1764288092.9758823,0.019885778427124023,0.0,1.0,0,-0.29,-0.28,-0.31,3.28,-2.02,-1.67,-0.0,0.67,0.01,0.17,0.028361600344907867,0.0,-0.2852216463185959,1.0694466769273578,-0.08439264845607752,-0.0310434929151171
1764288092.9918115,0.015926361083984375,0.0,1.0,0,-0.3,-0.29,-0.32,3.21,-1.95,-1.74,-0.0,0.67,0.01,0.17,0.028361600344907867,0.0,-0.28521133823764977,1.0693611897362345,0.0010308080946153098,-0.008548719112333458
1764288093.0030494,0.011234283447265625,0.0,1.0,0,-0.29,-0.29,-0.31,3.21,-1.88,-1.81,-0.0,0.67,0.0,0.17,0.028361600344907867,0.0,-0.28527258903899577,1.069251985976038,-0.006125080134600225,-0.010920376019640798
1764288093.017001,0.013948917388916016,0.0,1.0,0,-0.29,-0.29,-0.3,3.14,-1.81,-1.67,-0.0,0.67,0.0,0.16,0.028361600344907867,0.0,-0.28527258903899577,1.069251985976038,0.0,0.0
1764288093.032279,0.0152740478515625,0.0,1.0,0,-0.29,-0.29,-0.31,3.21,-1.88,-1.81,-0.0,0.67,0.0,0.17,0.028361600344907867,0.0,-0.2835793847791175,1.0689889408508622,0.16932042598782893,-0.026304512517594247
1764288093.0431287,0.010846376419067383,0.0,1.0,0,-0.28,-0.28,-0.29,3.49,-1.95,-1.88,-0.0,0.68,0.0,0.18,0.029452431127404477,0.10908307824966101,-0.28256771022400873,1.068126230525472,0.10116745551087547,-0.08627103253902035
1764288093.0676618,0.010156393051147461,0.0,1.0,0,-0.28,-0.27,-0.29,2.51,-1.26,-1.26,-0.0,0.68,-0.0,0.13,0.029452431127404477,0.0,-0.282677712552744,1.067726233082869,-0.058115441336603624,0.013094434351401674
1764288093.087663,0.010000467300415039,0.0,1.0,0,-0.27,-0.27,-0.28,3.63,-1.67,-1.81,-0.0,0.68,-0.0,0.18,0.029452431127404477,0.0,-0.2841060562454212,1.0678701831804513,-0.06150636092785433,0.007086790638854978
1764288093.1044002,0.016734600067138672,0.0,1.0,0,-0.26,-0.26,-0.27,3.7,-1.67,-1.88,-0.0,0.68,-0.01,0.18,0.029452431127404477,0.0,-0.2847729914200743,1.0677461250161926,-0.06669351746531049,-0.012405816425875571
1764288093.1144009,0.010000467300415039,0.0,1.0,0,-0.27,-0.26,-0.36,3.42,-1.74,-1.88,-0.0,0.69,-0.0,0.17,0.030543261909900643,0.1090830782496166,-0.28614481844756856,1.0677606942351332,-0.13718270274942768,0.0014569218940607698
1764288093.1357024,0.010000467300415039,0.0,1.0,0,-0.28,-0.27,-0.35,3.14,-1.53,-1.88,-0.0,0.69,-0.01,0.16,0.030543261909900643,0.0,-0.28721799617429955,1.0676186890951573,-0.10731777267309894,-0.014200513997586484
1764288093.1515286,0.015823841094970703,0.0,1.0,0,-0.27,-0.27,-0.34,2.93,-1.6,-1.74,-0.0,0.69,-0.0,0.15,0.030543261909900643,0.0,-0.28817760621065824,1.0675533519699858,-0.09596100363586935,-0.006533712517153845
1764288093.1675992,0.0160675048828125,0.0,1.0,0,-0.28,-0.29,-0.35,2.86,-1.6,-1.74,-0.0,0.69,-0.0,0.15,0.030543261909900643,0.0,-0.2896618406469287,1.0674887222874867,-0.14842344362704374,-0.006462968249909551
1764288093.1873634,0.019759416580200195,0.0,1.0,0,-0.3,-0.29,-0.34,2.86,-1.53,-1.6,-0.0,0.69,-0.0,0.15,0.03163409269239725,0.10908307824966101,-0.29068088754753685,1.0673132724268575,-0.1019046900608167,-0.017544986062922874
1764288093.199154,0.011789321899414062,0.0,1.0,0,-0.3,-0.29,-0.33,2.79,-1.53,-1.67,-0.0,0.69,-0.0,0.15,0.03163409269239725,0.0,-0.29091168407306434,1.0672551426346173,-0.023079652552748797,-0.005812979224018022
1764288093.2091544,0.010000228881835938,0.0,1.0,0,-0.29,-0.3,-0.31,2.93,-1.53,-1.53,-0.0,0.7,-0.0,0.15,0.03163409269239725,0.0,-0.29106051749380635,1.0674515761689225,-0.014883342074201167,0.019643353430520705
1764288093.2365253,0.010000228881835938,0.0,1.0,0,-0.3,-0.31,-0.3,2.3,-0.98,-0.98,-0.0,0.7,-0.0,0.11,0.03163409269239725,0.0,-0.29181472524665075,1.0676315336283455,-0.026177650101910643,0.011903484935960051
1764288093.256922,0.010394096374511719,0.0,1.0,0,-0.34,-0.32,-0.32,3.42,-1.39,-1.39,-0.0,0.7,-0.0,0.16,0.03163409269239725,0.0,-0.29269271887480697,1.067819025630989,-0.03529929726804326,0.018696218880975835
1764288093.2669225,0.010000228881835938,0.0,1.0,0,-0.32,-0.31,-0.31,3.63,-1.53,-1.32,-0.0,0.7,0.01,0.17,0.030543261909900643,-0.10908307824966101,-0.29328655418548744,1.0685076628363888,-0.059383531068046835,0.06886372053998002
1764288093.2956834,0.010000228881835938,0.0,1.0,0,-0.3,-0.32,-0.31,2.3,-0.98,-0.98,-0.0,0.71,-0.0,0.11,0.030543261909900643,0.0,-0.2927969060793476,1.0690185666920424,0.03763865116641618,0.0195996486432648
1764288093.3158913,0.010184288024902344,0.0,1.0,0,-0.3,-0.32,-0.31,3.21,-1.46,-1.46,-0.0,0.71,-0.0,0.16,0.029452431127404477,0.0,-0.29215517539834135,1.069570499156539,0.02650307722120715,0.035601293245957066
1764288093.3258917,0.010000228881835938,0.0,1.0,0,-0.3,-0.31,-0.21,2.93,-1.6,-1.32,-0.0,0.71,0.01,0.15,0.029452431127404477,0.0,-0.29201902948485214,1.0700306739278655,0.013614591348920513,0.04601747713266491
1764288093.3497112,0.010279178619384766,0.0,1.0,0,-0.32,-0.32,-0.24,2.86,-1.53,-1.39,-0.0,0.71,0.0,0.14,0.029452431127404477,0.0,-0.2924314754374384,1.0705835140857447,-0.017192643486430015,0.005098977350481704
1764288093.3597302,0.01001882553100586,0.0,1.0,0,-0.33,-0.31,-0.25,2.49,-1.34,-1.34,-0.0,0.71,-0.0,0.13,0.029452431127404477,0.0,-0.2931648260583173,1.0705744960624273,-0.07333506208788698,-0.0009018023317430846
