x_goal,y_goal,count,torque_M1,torque_M2,torque_M3,vel_M1,vel_M2,vel_M3,pos_x,pos_y,vel_x,vel_y,phi,phi_dot,alpha,beta,theta,alpha_dot,beta_dot
1764287801.4086301,0.010000228881835938,1.0,0.0,0,0.08,-0.07,0.13,0.07,-2.65,2.3,0.71,0.0,0.14,0.01,-0.0010908307824966101,0.0,-0.282111011425326,-0.3208802233170287,0.06927733508637068,0.04543016248033105
1764287801.4325783,0.011005640029907227,1.0,0.0,0,0.1,-0.03,0.14,-1.12,-2.58,2.37,0.71,0.0,0.14,-0.03,0.0,0.0,-0.28117113569899477,-0.3220527819669088,0.06318492100918505,-0.06572340078609962
1764287801.442579,0.010000467300415039,1.0,0.0,0,0.01,-0.35,0.04,-0.45,-2.36,2.24,0.71,0.0,0.13,-0.01,0.0010908307824966101,0.10908307824966101,-0.2803609702918255,-0.32273134029866135,0.08101654071692721,-0.06785583317525656
1764287801.462713,0.0101318359375,1.0,0.0,0,0.01,-0.6,0.04,-0.21,-2.51,2.51,0.71,0.0,0.14,-0.01,0.002181661564992776,0.0,-0.2785170781091191,-0.3216083404308927,0.08952088734259789,0.0997037251677213
1764287801.4727135,0.010000228881835938,1.0,0.0,0,-0.0,-0.5,0.03,-0.14,-2.72,2.72,0.72,0.0,0.16,-0.0,0.002181661564992776,0.0,-0.277558640160795,-0.3205274038233856,0.09584379483240646,0.1080936607507077
1764287801.4959347,0.013217687606811523,1.0,0.0,0,-0.0,-0.41,0.02,-0.42,-2.65,2.72,0.72,-0.0,0.15,-0.02,0.0032724923474893863,0.10908307824966101,-0.27619251058636607,-0.32047608478039713,0.05563450328036623,-0.0324607824350398
1764287801.5076594,0.011721611022949219,1.0,0.0,0,-0.05,-0.45,-0.04,-0.42,-2.72,2.72,0.72,-0.0,0.16,-0.01,0.0032724923474893863,0.0,-0.2756598286364538,-0.3206552591136238,0.05326819499122948,-0.017917433322667264
1764287801.51766,0.010000228881835938,1.0,0.0,0,-0.1,-0.43,-0.08,-0.28,-2.72,2.65,0.72,-0.0,0.16,-0.01,0.0043633231299859965,0.10908307824966101,-0.2750755158182763,-0.32067739575565124,0.05843128181775015,-0.0022136642027437148
1764287801.5441465,0.016482114791870117,1.0,0.0,0,-0.12,-0.41,-0.12,-0.28,-2.79,2.65,0.72,-0.0,0.16,-0.01,0.0043633231299859965,0.0,-0.27421383344763406,-0.3205812199561766,0.055977348489033574,0.006458307939016805
1764287801.554147,0.010000228881835938,1.0,0.0,0,-0.15,-0.38,-0.14,-0.07,-2.79,2.65,0.73,-0.0,0.16,-0.0,0.0043633231299859965,0.0,-0.27392240985924055,-0.32044804110990555,0.029142358839351346,0.01331788462710648
1764287801.5665781,0.012427568435668945,1.0,0.0,0,-0.16,-0.37,-0.17,0.7,-2.79,2.51,0.73,-0.0,0.15,0.03,0.0043633231299859965,0.0,-0.273887928920848,-0.3199868549153768,0.0034480938392533744,0.04611861945287288
1764287801.5876245,0.010000228881835938,1.0,0.0,0,-0.15,-0.36,-0.14,0.98,-2.44,2.51,0.73,0.0,0.14,0.03,0.0032724923474893863,-0.10908307824966101,-0.2740695688363699,-0.317693418006896,-0.006597803097285748,0.14211348192825213
1764287801.599366,0.0117340087890625,1.0,0.0,0,-0.13,-0.31,-0.13,0.56,-2.23,2.51,0.73,0.0,0.14,0.01,0.0010908307824966101,-0.21816615649927762,-0.2749315868202311,-0.3145949540582902,-0.08620179838612074,0.3098463948605801
1764287801.631545,0.013564586639404297,1.0,0.0,0,-0.06,-0.19,-0.05,0.35,-1.46,1.6,0.73,0.0,0.09,0.01,0.0,0.0,-0.27727952120521193,-0.31489394767021794,-0.1582215441795487,-0.06859483931891397
1764287801.6449876,0.013438224792480469,1.0,0.0,0,-0.01,-0.13,-0.01,0.56,-2.16,2.3,0.73,0.0,0.13,0.02,0.0,0.0,-0.2780169626181914,-0.3149987342813718,-0.07374414129794893,-0.010478661115387311
1764287801.654988,0.010000228881835938,1.0,0.0,0,0.02,-0.07,0.02,0.56,-2.02,2.02,0.73,0.0,0.12,0.02,-0.0010908307824966101,-0.10908307824966101,-0.27878802333094654,-0.3147967511391503,-0.07710607127551228,0.020198314222152902
1764287801.6784601,0.012409448623657227,1.0,0.0,0,0.06,0.0,0.06,0.28,-2.16,2.3,0.74,0.0,0.13,0.01,-0.0021816615649932203,0.0,-0.28033021080577614,-0.3156301785160087,-0.08914953695975392,-0.06408913910069813
1764287801.6968632,0.018400907516479492,1.0,0.0,0,0.08,-0.13,0.1,0.28,-2.16,2.23,0.74,0.0,0.13,0.01,-0.0021816615649932203,0.0,-0.28062461498442204,-0.31588978125850975,-0.029440417864590174,-0.025960274250103055
1764287801.707106,0.010240316390991211,1.0,0.0,0,0.1,-0.07,0.12,-1.12,-2.23,2.44,0.74,0.0,0.13,-0.04,-0.0021816615649932203,0.0,-0.2809796982159227,-0.31617116996744254,-0.03550832315006858,-0.02813887089327949
1764287801.7219603,0.014850139617919922,1.0,0.0,0,0.07,-0.07,0.09,-0.84,-2.3,2.37,0.74,0.0,0.13,-0.03,-0.0021816615649932203,0.0,-0.28081683353620157,-0.31659335071632455,0.016286467972115304,-0.04221807488820062
1764287801.7356265,0.013663053512573242,1.0,0.0,0,0.12,-0.01,0.23,-0.7,-2.37,2.37,0.74,0.0,0.14,-0.02,-0.0010908307824966101,0.10908307824966101,-0.2808064166381481,-0.31743019185320254,0.0010416898053478008,-0.0836841136877986
1764287801.756435,0.01050877571105957,1.0,0.0,0,0.09,-0.41,0.17,-0.7,-2.16,2.37,0.74,-0.0,0.13,-0.03,0.0,0.10908307824966101,-0.28019053373951586,-0.3184628506953633,0.020409053339509597,-0.04840062905024922
1764287801.7664354,0.010000228881835938,1.0,0.0,0,0.07,-0.36,0.13,-0.56,-2.3,2.3,0.75,-0.0,0.13,-0.02,0.0,0.0,-0.28002187028676406,-0.3187292802924402,0.016866345275179384,-0.02664295970769004
1764287801.7864363,0.010000228881835938,1.0,0.0,0,0.01,-0.36,0.07,-0.49,-2.44,2.3,0.75,-0.0,0.14,-0.01,0.0010908307824966101,0.10908307824966101,-0.27963026552434034,-0.31939612307138887,0.010644594705011556,-0.03228697381225665
1764287801.7964368,0.010000228881835938,1.0,0.0,0,-0.04,-0.36,0.01,-0.63,-2.51,2.44,0.75,-0.0,0.14,-0.02,0.0010908307824966101,0.0,-0.27957135520594356,-0.3201383669246862,0.005891031839677652,-0.0742243853297353
1764287801.8164463,0.010000467300415039,1.0,0.0,0,-0.09,-0.35,-0.04,-0.63,-2.23,2.3,0.75,-0.0,0.13,-0.02,0.002181661564992776,0.0,-0.2794232310799414,-0.3216390544104364,0.013943058553333998,-0.06294374585396056
1764287801.8264468,0.010000228881835938,1.0,0.0,0,-0.12,-0.34,-0.07,-0.0,-2.3,2.16,0.75,-0.0,0.13,0.0,0.0032724923474893863,0.10908307824966101,-0.2792966919505764,-0.3218779176091058,0.012653912936499978,-0.023886319866939232
1764287801.84651,0.01005697250366211,1.0,0.0,0,-0.15,-0.33,-0.1,1.12,-2.37,2.09,0.75,-0.0,0.13,0.04,0.0032724923474893863,0.0,-0.27918003230861377,-0.3220165902733809,0.010023438539441543,0.019688838936904318
1764287801.8565104,0.010000228881835938,1.0,0.0,0,-0.14,-0.29,-0.09,0.63,-2.09,2.23,0.75,-0.0,0.12,0.02,0.0032724923474893863,0.0,-0.27897154219135123,-0.32099832985739996,0.020849011726253863,0.1018260415980965
1764287801.8765116,0.010000467300415039,1.0,0.0,0,-0.17,-0.3,-0.23,0.56,-2.09,2.44,0.76,-0.0,0.13,0.01,0.0010908307824966101,-0.1090830782496166,-0.27901623228654815,-0.31879873020440375,-0.013540476349893638,0.11038823737745673
1764287801.8965125,0.010000228881835938,1.0,0.0,0,-0.16,-0.26,-0.2,0.56,-2.09,2.37,0.76,0.0,0.13,0.01,0.0,-0.10908307824966101,-0.27988872921624175,-0.3173781154959303,-0.05566161478864906,0.032369224011175035
1764287801.906513,0.010000228881835938,1.0,0.0,0,-0.14,-0.23,-0.18,0.7,-2.16,2.37,0.76,0.0,0.13,0.02,0.0,0.0,-0.2804629843047879,-0.3171106893556228,-0.05742550885461384,0.02674261403075029
1764287801.926514,0.010000228881835938,1.0,0.0,0,-0.07,-0.14,-0.09,0.77,-2.02,2.23,0.76,0.0,0.12,0.02,-0.0010908307824966101,0.0,-0.28182977776289153,-0.316811246768653,-0.06547283569551254,0.012759822175478774
1764287801.937219,0.010702848434448242,1.0,0.0,0,-0.02,-0.07,-0.03,0.77,-2.16,2.37,0.76,0.0,0.13,0.02,-0.0010908307824966101,0.0,-0.28250582926217493,-0.3168562036007865,-0.06760514992834032,-0.0044956832133458136
1764287801.9572198,0.010000228881835938,1.0,0.0,0,0.02,-0.02,0.02,0.91,-2.3,2.37,0.76,0.0,0.13,0.03,-0.003272492347488054,-0.10908307824948338,-0.2837533890679218,-0.31656962867558036,-0.05418251119007067,0.031459639901854075
1764287801.9672203,0.010000228881835938,1.0,0.0,0,0.06,0.03,0.06,-0.42,-2.16,2.23,0.76,0.0,0.13,-0.01,-0.003272492347488054,0.0,-0.28442028686619825,-0.3163952261799947,-0.06668977982764446,0.017440249558564602
1764287801.9872212,0.010000228881835938,1.0,0.0,0,0.09,0.06,0.09,-1.12,-2.16,2.37,0.77,0.0,0.13,-0.04,-0.0043633231299864406,0.0,-0.28501457367209637,-0.3169716423413078,-0.02396487360667443,-0.06814405440995763
1764287801.9972217,0.010000228881835938,1.0,0.0,0,0.11,0.09,0.11,-0.98,-2.37,2.09,0.77,0.0,0.13,-0.03,-0.003272492347488054,0.10908307824983865,-0.2853865796771604,-0.31864630879432543,-0.03720060050640406,-0.16746664530176147
1764287802.0172226,0.010000228881835938,1.0,0.0,0,0.12,0.08,0.13,-0.84,-2.16,1.88,0.77,-0.0,0.12,-0.02,-0.0021816615649932203,0.10908307824948338,-0.2860216829527964,-0.32143799184039423,-0.026001952493626135,-0.14347245255619256
1764287802.027223,0.010000228881835938,1.0,0.0,0,0.12,0.06,0.13,-0.63,-2.37,1.95,0.77,-0.0,0.12,-0.02,-0.0010908307824966101,0.10908307824966101,-0.2857625105770696,-0.32266381987995185,0.025917237572681273,-0.12258280395576193
1764287802.047224,0.010000228881835938,1.0,0.0,0,0.1,0.05,0.11,-0.42,-2.37,1.88,0.77,-0.0,0.12,-0.01,0.0,0.0,-0.284897176891417,-0.32446676476660397,0.05368499599547327,-0.07618984128665574
1764287802.0672247,0.010000228881835938,1.0,0.0,0,0.03,-0.01,0.05,-0.56,-2.02,1.95,0.77,-0.0,0.11,-0.02,0.0010908307824966101,0.0,-0.2837676587327369,-0.3248075453853616,0.05535333587118885,-0.0097804705642357
1764287802.0772252,0.010000228881835938,1.0,0.0,0,-0.02,-0.06,-0.01,-0.49,-2.23,1.81,0.77,-0.0,0.12,-0.01,0.002181661564992776,0.1090830782496166,-0.28305820798512205,-0.3247813375808919,0.07094507476148593,0.002620780446971338
1764287802.0972261,0.010000228881835938,1.0,0.0,0,-0.07,-0.09,-0.06,-0.7,-2.09,1.88,0.77,-0.0,0.11,-0.02,0.0032724923474893863,0.10908307824966101,-0.28159860813515314,-0.32449876037896885,0.07395831607976966,0.001095845541909668
1764287802.1072266,0.010000228881835938,1.0,0.0,0,-0.1,-0.14,-0.1,0.21,-2.09,1.88,0.78,-0.0,0.11,0.01,0.0043633231299859965,0.10908307824966101,-0.280893618201115,-0.32489042975014204,0.07049899340381138,-0.03916693711731867
1764287802.1273346,0.010107278823852539,1.0,0.0,0,-0.15,-0.16,-0.11,0.98,-1.95,2.02,0.78,-0.0,0.11,0.03,0.0054541539124821625,0.1090830782496166,-0.2796980949628951,-0.32546118842113625,0.061774912866496834,-0.0011952819787719449
1764287802.1383398,0.011002540588378906,1.0,0.0,0,-0.15,-0.16,-0.11,0.7,-1.81,2.02,0.78,-0.0,0.11,0.03,0.0054541539124821625,0.0,-0.2791786557782725,-0.32422209678175173,0.05194391846226054,0.12390916393845153
1764287802.1583445,0.010000228881835938,1.0,0.0,0,-0.16,-0.18,-0.16,0.21,-1.6,1.74,0.78,-0.0,0.1,0.0,0.0032724923474893863,-0.10908307824966101,-0.2785192716415201,-0.3213512511021559,0.02782607996385522,0.12927060778116228
1764287802.168345,0.010000228881835938,1.0,0.0,0,-0.18,-0.19,-0.19,0.56,-1.88,1.88,0.78,-0.0,0.11,0.02,0.0032724923474893863,0.0,-0.27839123973833724,-0.32079122773910296,0.012803190318289026,0.056002336305294165
1764287802.1890886,0.0107421875,1.0,0.0,0,-0.16,-0.17,-0.16,0.63,-1.88,2.02,0.78,0.0,0.11,0.02,0.0043633231299859965,0.0,-0.278616054654929,-0.3211288205763685,-0.009330491153924925,-0.006794803731580146
1764287802.2090895,0.010000228881835938,1.0,0.0,0,-0.08,-0.08,-0.1,0.84,-1.74,1.95,0.78,0.0,0.11,0.02,0.002181661564992776,-0.10908307824966101,-0.27866142033833263,-0.31963317878717223,-0.005037104566119055,0.09875186551648873
1764287802.21909,0.010000228881835938,1.0,0.0,0,-0.02,-0.02,-0.04,0.7,-2.09,1.88,0.78,0.0,0.11,0.03,0.002181661564992776,0.0,-0.27862971900001554,-0.318850834624667,0.0031701338317091654,0.07823441625052219
1764287802.239091,0.010000228881835938,1.0,0.0,0,0.08,0.02,-0.0,0.49,-1.88,1.88,0.79,0.0,0.11,0.02,0.0010908307824966101,0.0,-0.27882410271053626,-0.3180878757480654,-0.005448047285572244,0.013367492309335205
1764287802.2490914,0.010000228881835938,1.0,0.0,0,0.11,0.05,0.04,0.49,-1.81,2.02,0.79,0.0,0.11,0.01,0.0010908307824966101,0.0,-0.2788300093935261,-0.3182168625652144,-0.0005906682989831324,-0.012898681714901272
1764287802.2690923,0.010000228881835938,1.0,0.0,0,0.14,0.08,0.07,-0.56,-1.95,1.95,0.79,0.0,0.11,-0.02,0.0,-0.10908307824966101,-0.27895276828737714,-0.3175588045679274,-0.012170992562232641,0.06857577189260944
1764287802.2790928,0.010000228881835938,1.0,0.0,0,0.15,0.1,0.09,-1.05,-2.09,2.02,0.79,0.0,0.12,-0.03,0.0,0.0,-0.279023333092673,-0.31671638390319323,-0.007056480529588072,0.0842420664734167
1764287802.299094,0.010000228881835938,1.0,0.0,0,0.16,0.12,0.1,-0.98,-2.16,1.95,0.79,0.0,0.12,-0.03,0.0010908307824966101,0.10908307824966101,-0.27902025847563827,-0.31700674719937005,-0.003533494946239557,-0.04918864481662233
1764287802.3092513,0.010157108306884766,1.0,0.0,0,0.13,0.09,0.05,-0.63,-1.95,1.74,0.79,0.0,0.11,-0.02,0.0010908307824966101,0.0,-0.27885689767324884,-0.3177813059229164,0.016336080238943396,-0.07745587235463702
1764287802.3296268,0.010373830795288086,1.0,0.0,0,0.09,0.07,0.03,-0.42,-2.02,1.88,0.79,0.0,0.11,-0.01,0.002181661564992776,0.0,-0.2781334261457791,-0.31843312221967457,0.04584683818857904,-0.016293778471210274
1764287802.3396273,0.010000228881835938,1.0,0.0,0,0.07,0.06,0.02,-0.42,-1.74,1.74,0.79,-0.0,0.1,-0.01,0.002181661564992776,0.0,-0.2776771336029604,-0.3182777427452108,0.04562925428186482,0.01553794744637571
1764287802.359628,0.010000228881835938,1.0,0.0,0,0.01,-0.0,-0.04,-0.49,-1.95,1.88,0.8,-0.0,0.11,-0.02,0.002181661564992776,0.0,-0.2767528335498799,-0.3180389530797938,0.044654460303927834,-0.0089775152971594
1764287802.3711185,0.011487960815429688,1.0,0.0,0,-0.06,-0.04,-0.09,-0.56,-1.81,1.81,0.8,-0.0,0.1,-0.02,0.0043633231299859965,0.21816615649932203,-0.27639548335379516,-0.31848716516276543,0.035735019608473806,-0.044821208297163295
1764287802.3911197,0.010000228881835938,1.0,0.0,0,-0.1,-0.08,-0.12,-0.63,-1.81,1.81,0.8,-0.0,0.1,-0.02,0.0043633231299859965,0.0,-0.27590553387100414,-0.31937532923612455,0.022418746039853943,-0.039975089638133454
1764287802.4011202,0.010000228881835938,1.0,0.0,0,-0.13,-0.12,-0.16,0.28,-1.74,1.88,0.8,-0.0,0.1,0.01,0.0043633231299859965,0.0,-0.2756349971611387,-0.31935589354469673,0.02705367098654321,0.0019435691427815982
1764287802.4216053,0.010000228881835938,1.0,0.0,0,-0.15,-0.14,-0.19,1.05,-1.53,1.88,0.8,-0.0,0.1,0.03,0.0032724923474893863,-0.10908307824966101,-0.27537196747256143,-0.31761130140354776,0.0058132920101705565,0.14910781542294416
1764287802.4329283,0.011319398880004883,1.0,0.0,0,-0.13,-0.13,-0.17,0.7,-1.46,1.81,0.8,-0.0,0.09,0.02,0.002181661564992776,-0.10908307824966101,-0.2755436769273154,-0.3162564466547484,-0.01717094547539766,0.13548547487993723
1764287802.4531357,0.010000228881835938,1.0,0.0,0,-0.16,-0.16,-0.2,0.56,-1.32,1.74,0.8,-0.0,0.09,0.01,0.0,-0.10908307824966101,-0.2760900544678515,-0.3149166757686883,-0.054637754053610266,0.13397708860600765
1764287802.4631362,0.010000228881835938,1.0,0.0,0,-0.14,-0.15,-0.18,0.77,-1.46,1.81,0.8,0.0,0.09,0.02,-0.0010908307824966101,-0.10908307824966101,-0.277488345016045,-0.31319518580224326,-0.13982905481935148,0.17214899664450556
1764287802.4831371,0.010000228881835938,1.0,0.0,0,-0.06,-0.07,-0.09,0.98,-1.39,1.74,0.8,0.0,0.09,0.03,-0.0021816615649932203,-0.10908307824966101,-0.27841549584900704,-0.31282467452888785,-0.09271508329620204,0.03705112733554117
1764287802.5035248,0.010080575942993164,1.0,0.0,0,0.0,-0.01,-0.03,1.12,-1.32,1.74,0.8,0.0,0.09,0.03,-0.005454153912481274,-0.10908307824948338,-0.2814437802768559,-0.3108181978547435,-0.20894331501990493,0.15627523306469548
1764287802.5135252,0.010000228881835938,1.0,0.0,0,0.05,0.04,0.02,1.12,-1.39,1.67,0.81,0.0,0.09,0.03,-0.006544984694979661,-0.10908307824983865,-0.2824971779402752,-0.3102678368597296,-0.10533976634192754,0.05503609950139321
1764287802.5335262,0.010000228881835938,1.0,0.0,0,0.09,0.08,0.06,1.12,-1.39,1.53,0.81,0.0,0.08,0.04,-0.008726646259971105,-0.10908307824966101,-0.284806129822595,-0.30970884514509756,-0.23089518823198318,0.05589917146320289
1764287802.5435266,0.010000228881835938,1.0,0.0,0,0.12,0.11,0.1,-1.19,-1.53,1.67,0.81,0.0,0.09,-0.04,-0.008726646259971105,0.0,-0.284806129822595,-0.30970884514509756,0.0,0.0
1764287802.5635276,0.010000228881835938,1.0,0.0,0,0.13,0.13,0.11,-1.05,-1.6,1.53,0.81,0.0,0.09,-0.03,-0.007635815477474495,0.10908307824966101,-0.2879343686243594,-0.31354285535574267,-0.19534938299488047,-0.2928766195501531
1764287802.573528,0.010000228881835938,1.0,0.0,0,0.16,0.15,0.14,-0.98,-1.88,1.6,0.81,0.0,0.1,-0.03,-0.007635815477474495,0.0,-0.2883814391544828,-0.3151739838321683,-0.04470705301233835,-0.16311284764256584
1764287802.593529,0.010000228881835938,1.0,0.0,0,0.19,0.17,0.15,-0.91,-1.95,1.6,0.81,0.0,0.1,-0.02,-0.005454153912481274,0.10908307824983865,-0.28887077576617237,-0.31671556103823795,-0.048933661168959475,-0.1541577206069622
1764287802.6035295,0.010000228881835938,1.0,0.0,0,0.19,0.17,0.16,-0.91,-1.95,1.74,0.81,-0.0,0.11,-0.03,-0.0043633231299864406,0.10908307824948338,-0.288903360831279,-0.31842289182882366,-0.0032585065106616184,-0.1707330790585715
1764287802.6235304,0.010000228881835938,1.0,0.0,0,0.16,0.13,-0.11,-0.77,-1.95,1.74,0.81,-0.0,0.11,-0.02,-0.003272492347488054,0.10908307824983865,-0.28838084794835206,-0.32042957728277255,0.044125152198359885,-0.05118062379914079
1764287802.6436288,0.010000228881835938,1.0,0.0,0,0.07,0.07,-0.09,-0.7,-1.81,1.74,0.81,-0.0,0.1,-0.02,-0.0021816615649932203,0.0,-0.287178262789511,-0.3213959232502406,0.06801928290478543,-0.05668299449950176
1764287802.6536295,0.010000467300415039,1.0,0.0,0,-0.01,0.01,-0.14,-0.56,-1.81,1.81,0.82,-0.0,0.1,-0.02,-0.0010908307824966101,0.10908307824966101,-0.2865392386883765,-0.3218733767298332,0.06390241011344777,-0.04774534795926044
1764287802.6736305,0.010000228881835938,1.0,0.0,0,-0.05,-0.04,-0.17,-0.7,-1.88,1.67,0.82,-0.0,0.1,-0.02,0.0,0.10908307824966101,-0.28397148873710076,-0.32090171132825773,0.17840132398472264,0.1253180452273739
1764287802.683631,0.010000228881835938,1.0,0.0,0,-0.1,-0.08,-0.2,-0.56,-1.81,1.81,0.82,-0.0,0.1,-0.02,0.0,0.0,-0.2832312018518368,-0.3197753512034387,0.07402868852639521,0.11263601248190369
1764287802.7036326,0.01000070571899414,1.0,0.0,0,-0.12,-0.11,-0.22,0.91,-1.81,1.81,0.82,-0.0,0.1,0.03,0.0,0.0,-0.28197227844843553,-0.31841096718723083,0.12589234034012797,0.13643840162078646
1764287802.713633,0.010000228881835938,1.0,0.0,0,-0.14,-0.14,-0.22,1.05,-1.74,1.74,0.82,-0.0,0.1,0.03,0.0,0.0,-0.28153039848347916,-0.31789406037583,0.044187996495637094,0.05169068114008191
1764287802.734529,0.010000228881835938,1.0,0.0,0,-0.15,-0.17,-0.23,0.84,-1.6,1.67,0.82,-0.0,0.09,0.03,-0.0010908307824966101,-0.10908307824966101,-0.2813670496048317,-0.3157607462677654,0.004871307636378219,0.11836026025373592
1764287802.7445295,0.010000228881835938,1.0,0.0,0,-0.15,-0.17,-0.23,0.84,-1.6,1.67,0.82,-0.0,0.09,0.03,-0.0010908307824966101,0.0,-0.2813670496048317,-0.3157607462677654,0.0,0.0
1764287802.7645304,0.010000228881835938,1.0,0.0,0,-0.12,-0.12,-0.17,0.91,-0.91,0.91,0.82,0.0,0.05,0.03,-0.003272492347488054,-0.10908307824948338,-0.2827015029438349,-0.31356838973545775,-0.1135356458392689,0.12004646033054733
1764287802.774531,0.010000228881835938,1.0,0.0,0,-0.12,-0.12,-0.17,1.12,-1.53,0.91,0.82,0.0,0.05,0.03,-0.003272492347488054,0.0,-0.28350437073132273,-0.3134358373865558,-0.08028677874878376,0.013255234890197087
1764287802.7945318,0.010000228881835938,1.0,0.0,0,0.0,-0.0,-0.04,1.12,-1.46,1.39,0.82,0.0,0.08,0.04,-0.005454153912481274,-0.10908307824948338,-0.2851059226625354,-0.3130795538863884,-0.07694024953295298,0.020675728442398622
1764287802.8151855,0.010000228881835938,1.0,0.0,0,0.05,0.05,0.01,-0.0,-1.6,1.6,0.83,0.0,0.09,0.0,-0.006544984694979661,-0.10908307824983865,-0.28670458881991534,-0.3130390081552674,-0.07040602325805168,-0.002593901551950495
1764287802.825186,0.010000228881835938,1.0,0.0,0,0.08,0.08,0.04,-1.12,-1.74,1.46,0.83,0.0,0.09,-0.03,-0.006544984694979661,0.0,-0.28745739335672216,-0.3135108789811012,-0.0752804536806817,-0.04718708258337756
1764287802.8451872,0.010000228881835938,1.0,0.0,0,0.1,0.1,0.08,-0.84,-1.81,1.46,0.83,0.0,0.09,-0.02,-0.005454153912481274,0.10908307824983865,-0.2885323696557842,-0.3165249314996781,-0.033729906711599256,-0.18629311717277552
1764287802.8551877,0.010000228881835938,1.0,0.0,0,-0.09,0.12,0.11,-0.63,-1.53,1.32,0.83,0.0,0.08,-0.02,-0.0043633231299864406,0.10908307824948338,-0.28877954360894087,-0.3183476694723826,-0.024717395315665414,-0.18227379727044912
1764287802.8751888,0.010000467300415039,1.0,0.0,0,-0.03,0.15,0.13,-0.77,-1.53,1.39,0.83,0.0,0.08,-0.02,-0.003272492347488054,0.0,-0.28835425815480864,-0.32147238378580845,0.016602999236559057,-0.15824352939755038
1764287802.8851893,0.010000228881835938,1.0,0.0,0,-0.03,0.12,0.11,-0.56,-1.67,1.32,0.83,-0.0,0.09,-0.01,-0.0021816615649932203,0.10908307824948338,-0.2877808624441309,-0.3217427249157856,0.057339571067771544,-0.027034112997714743
1764287802.9051902,0.010000228881835938,1.0,0.0,0,-0.03,0.09,0.08,-0.28,-1.6,1.39,0.83,-0.0,0.09,-0.01,-0.0010908307824966101,0.0,-0.2863207768876004,-0.3220102455584848,0.14600855565305437,-0.026752064269919273
1764287802.9151907,0.010000228881835938,1.0,0.0,0,-0.03,0.08,0.06,-0.28,-1.39,1.39,0.83,-0.0,0.08,-0.01,0.0,0.10908307824966101,-0.2855898775466299,-0.3221303538609863,0.07308993409704811,-0.012010830250153148
1764287802.9351916,0.010000228881835938,1.0,0.0,0,-0.07,0.01,-0.0,-0.7,-1.53,1.53,0.83,-0.0,0.09,-0.02,0.0010908307824966101,0.10908307824966101,-0.2842403416042707,-0.32255534049441703,0.06691914178245106,-0.01760831651642647
1764287802.9551926,0.010000228881835938,1.0,0.0,0,-0.11,-0.05,-0.05,-0.7,-1.53,1.53,0.83,-0.0,0.09,-0.02,0.002181661564992776,0.0,-0.2827474453976304,-0.3228093020603806,0.14928962066402818,-0.025396156596357855
1764287802.965193,0.010000228881835938,1.0,0.0,0,-0.13,-0.09,-0.08,-0.42,-1.39,1.46,0.84,-0.0,0.08,-0.02,0.0032724923474893863,0.10908307824966101,-0.28199129120544253,-0.3223627727562879,0.07561541921878856,0.04465293040927243
1764287802.9782379,0.01304316520690918,1.0,0.0,0,-0.16,-0.12,-0.07,0.07,-1.46,1.39,0.84,-0.0,0.08,0.0,0.0032724923474893863,0.0,-0.2813419306445377,-0.32159306854564784,0.06493605609048103,0.07697042106400431
1764287803.0017092,0.011760473251342773,1.0,0.0,0,-0.24,-0.14,-0.1,1.19,-1.53,1.39,0.84,-0.0,0.08,0.04,0.0032724923474893863,0.0,-0.2805423940090179,-0.3200907726580984,0.04280743942115528,0.08801465276366827
1764287803.0117097,0.010000228881835938,1.0,0.0,0,-0.21,-0.12,-0.09,0.84,-1.39,1.39,0.84,-0.0,0.08,0.03,0.0032724923474893863,0.0,-0.28014475267094685,-0.31919415300791254,0.03976413380710753,0.0896619650185837
1764287803.0317106,0.010000228881835938,1.0,0.0,0,-0.22,-0.16,-0.13,0.63,-1.26,1.32,0.84,0.0,0.07,0.02,0.002181661564992776,-0.10908307824966101,-0.280062731085601,-0.31793735037271986,0.00453540281375453,0.07373421619476517
1764287803.0417144,0.01000356674194336,1.0,0.0,0,-0.19,-0.13,-0.12,0.84,-1.32,1.39,0.84,0.0,0.08,0.03,0.002181661564992776,0.0,-0.2802257948594775,-0.317162739884429,-0.016306377387653725,0.07746104882908611
1764287803.0617154,0.010000228881835938,1.0,0.0,0,-0.1,-0.06,-0.05,0.98,-1.39,1.39,0.84,0.0,0.08,0.03,0.0010908307824966101,0.0,-0.280745837187121,-0.31596657909242865,-0.030587315392871517,0.05780618032544815
1764287803.0717158,0.010000228881835938,1.0,0.0,0,-0.1,-0.06,-0.05,0.98,-1.39,1.39,0.84,0.0,0.08,0.03,0.0,-0.10908307824966101,-0.28116779539842707,-0.31531099766713755,-0.04219582113060838,0.06555814252910963
1764287803.091724,0.010005950927734375,1.0,0.0,0,0.01,0.03,0.04,0.77,-0.77,0.7,0.84,0.0,0.04,0.03,-0.0010908307824966101,0.0,-0.28202568843337517,-0.3143457166971535,-0.04600757369237485,0.04544627688090053
1764287803.1017306,0.010006427764892578,1.0,0.0,0,0.06,0.07,0.08,-0.84,-1.32,1.19,0.84,0.0,0.07,-0.03,-0.0021816615649932203,-0.10908307824966101,-0.2828997939776592,-0.3141608378363423,-0.08741055442840207,0.018487886081119953
