x_goal,y_goal,count,torque_M1,torque_M2,torque_M3,vel_M1,vel_M2,vel_M3,pos_x,pos_y,vel_x,vel_y,phi,phi_dot,alpha,beta,theta,alpha_dot,beta_dot
1764287593.7275712,0.010000228881835938,0.0,1.0,0,-0.39,-0.29,-0.4,5.37,-3.14,-3.42,0.0,0.46,-0.01,0.29,0.0403607389523688,0.1090830782496166,-2.733412765677048,1.3103359119134428,0.4583148751664101,0.042708417262282694
1764287593.7491395,0.010000467300415039,0.0,1.0,0,-0.51,-0.3,-0.38,3.97,-1.67,-1.95,0.0,0.46,-0.0,0.29,0.04254240051736158,0.1090830782496166,-2.7319029570967484,1.3100985747956955,-0.11739930027081513,-0.06214350675994851
1764287593.7691405,0.010000228881835938,0.0,1.0,0,-0.52,-0.35,-0.4,6.21,-2.58,-2.86,0.0,0.47,-0.01,0.3,0.04363323129985819,0.0,-2.728754727422154,1.3141097075346684,0.21512685163838086,0.24500311698254507
1764287593.7891414,0.010000228881835938,0.0,1.0,0,-0.48,-0.34,-0.37,6.14,-2.93,-2.86,0.0,0.47,0.0,0.3,0.04363323129985819,0.0,-2.7144435313636412,1.3228594573016528,0.7989864454648554,0.4331319785344512
1764287593.799142,0.010000228881835938,0.0,1.0,0,-0.45,-0.32,-0.36,5.86,-3.0,-2.93,0.0,0.47,0.0,0.29,0.0447240620823548,0.10908307824966101,-2.711071876092376,1.324283089230505,0.33716552712652614,0.14236319288523092
1764287593.8191428,0.010000228881835938,0.0,1.0,0,-0.44,-0.41,-0.37,4.88,-2.65,-2.72,0.0,0.48,-0.0,0.25,0.0447240620823548,0.0,-2.7039974508034863,1.3248631287623613,0.42149791535806,0.030485283772474503
1764287593.8304589,0.011312723159790039,0.0,1.0,0,-0.44,-0.4,-0.37,5.23,-2.65,-2.93,0.0,0.48,-0.01,0.27,0.0447240620823548,0.0,-2.7023981895037243,1.3240921025189163,0.1599261299761956,-0.07710262434450499
1764287593.8504598,0.010000228881835938,0.0,1.0,0,-0.42,-0.41,-0.37,5.51,-2.58,-3.14,0.0,0.48,-0.02,0.28,0.0447240620823548,0.0,-2.705017695876698,1.3186903800227618,-0.2832589645775041,-0.3583709894442677
1764287593.8604603,0.010000228881835938,0.0,1.0,0,-0.41,-0.4,-0.37,5.86,-2.58,-3.42,0.0,0.49,-0.02,0.3,0.0447240620823548,0.0,-2.70871306661945,1.3151889684022278,-0.36953707427520577,-0.35014116205340784
1764287593.8804612,0.010000228881835938,0.0,1.0,0,-0.4,-0.38,-0.38,5.93,-2.44,-3.14,0.0,0.49,-0.02,0.29,0.0447240620823548,0.0,-2.706321651025896,1.3146201720631252,0.11318098324291093,-0.014966875065347551
1764287593.8904617,0.010000228881835938,0.0,1.0,0,-0.39,-0.35,-0.36,5.79,-2.16,-3.35,-0.0,0.49,-0.03,0.28,0.0447240620823548,0.0,-2.711432064034287,1.3121563288643658,-0.5110413008391212,-0.24638431987593634
1764287593.9104626,0.010000228881835938,0.0,1.0,0,-0.36,-0.34,-0.34,5.23,-1.95,-3.0,-0.0,0.49,-0.03,0.26,0.04363323129985819,0.0,-2.7171579654130946,1.3096632311126717,-0.24173630024550974,-0.0635332793614829
1764287593.93108,0.010616540908813477,0.0,1.0,0,-0.36,-0.38,-0.34,4.88,-1.6,-2.37,-0.0,0.5,-0.02,0.23,0.04254240051736158,-0.10908307824966101,-2.718987018368635,1.3086781651336823,-0.06407014356928364,-0.010346536299810083
1764287593.9414148,0.010329246520996094,0.0,1.0,0,-0.34,-0.36,-0.33,4.81,-1.32,-2.09,-0.0,0.5,-0.02,0.22,0.04145156973486541,-0.1090830782496166,-2.7192971058366107,1.3085017486029278,-0.031008746797578368,-0.017641653075450847
1764287593.961625,0.010000228881835938,0.0,1.0,0,-0.34,-0.35,-0.33,5.23,-1.26,-2.02,-0.0,0.5,-0.02,0.23,0.039269908169872636,-0.1090830782496166,-2.7215195011236784,1.3090585414945926,-0.07921789273277469,0.058431194497732264
1764287593.9716256,0.010000228881835938,0.0,1.0,0,-0.32,-0.34,-0.32,5.44,-2.09,-2.09,-0.0,0.51,0.0,0.25,0.037088246604879416,-0.21816615649932203,-2.726037365462769,1.3089095331655436,-0.4517864339090849,-0.014900832904896077
1764287593.9916368,0.010009527206420898,0.0,1.0,0,-0.32,-0.32,-0.3,5.72,-2.51,-2.37,-0.0,0.51,0.0,0.27,0.03599741582238325,0.0,-2.739438733339422,1.3081651089033093,-0.5956319165398405,0.033725694395148054
1764287594.0016372,0.010000228881835938,0.0,1.0,0,-0.31,-0.31,-0.3,5.44,-2.51,-2.37,-0.0,0.51,0.0,0.26,0.03599741582238325,0.0,-2.7417017710304794,1.3109277253344995,-0.22630376910575123,0.27626164311902457
1764287594.0216382,0.010000228881835938,0.0,1.0,0,-0.32,-0.32,-0.3,4.81,-2.79,-2.44,-0.0,0.51,0.01,0.25,0.03599741582238325,0.0,-2.7471201033921133,1.3136421162764957,-0.315989882231138,0.08340442510679225
1764287594.042935,0.011293411254882812,0.0,1.0,0,-0.31,-0.3,-0.3,4.53,-2.79,-2.44,-0.0,0.52,0.01,0.24,0.03599741582238325,0.0,-2.7562172756482894,1.3101668123296966,-0.35695307899961115,-0.16364325407645097
1764287594.0533595,0.010422468185424805,0.0,1.0,0,-0.3,-0.3,-0.3,4.6,-2.86,-2.44,-0.0,0.52,0.01,0.24,0.03599741582238325,0.0,-2.756519287610995,1.3092878384202722,-0.030201196270551733,-0.08789739094243743
1764287594.0733998,0.010000228881835938,0.0,1.0,0,-0.3,-0.29,-0.29,5.09,-3.07,-2.58,-0.0,0.52,0.01,0.26,0.03599741582238325,0.0,-2.752613385307426,1.3071874849910152,0.3082560031099746,-0.08131195188054718
1764287594.0834002,0.010000228881835938,0.0,1.0,0,-0.29,-0.29,-0.27,5.16,-3.0,-2.58,-0.0,0.52,0.01,0.26,0.037088246604879416,0.1090830782496166,-2.747110775843703,1.307283008495558,0.5502609463723385,0.009552350454278269
1764287594.1034012,0.010000228881835938,0.0,1.0,0,-0.29,-0.29,-0.29,5.16,-2.79,-2.37,-0.0,0.53,0.01,0.26,0.037088246604879416,0.0,-2.733908851418044,1.3074027626245126,0.5808194189180771,-0.02612100547230156
1764287594.1134017,0.010000228881835938,0.0,1.0,0,-0.28,-0.29,-0.29,4.95,-2.58,-2.51,-0.0,0.53,0.0,0.25,0.037088246604879416,0.0,-2.7298883409094543,1.3062446804475023,0.40205105085897586,-0.11580821770103
1764287594.1334028,0.010000228881835938,0.0,1.0,0,-0.28,-0.44,-0.29,4.74,-2.58,-2.65,-0.0,0.53,-0.0,0.25,0.038179077387376026,0.0,-2.724044885519783,1.3056268791417116,0.24638254269833126,0.012483652570871584
1764287594.1434033,0.010000228881835938,0.0,1.0,0,-0.28,-0.41,-0.29,4.53,-2.37,-2.72,-0.0,0.54,-0.01,0.24,0.038179077387376026,0.0,-2.723270481610869,1.306254264934677,0.07744039089141452,0.06273857929652848
1764287594.1634045,0.010000228881835938,0.0,1.0,0,-0.29,-0.4,-0.29,4.53,-2.37,-2.37,-0.0,0.54,-0.0,0.23,0.038179077387376026,0.0,-2.7274298489955937,1.3079461266843158,-0.25909135033552744,0.11112618680790831
1764287594.1834054,0.010000228881835938,0.0,1.0,0,-0.29,-0.38,-0.24,4.53,-2.23,-2.23,-0.0,0.54,-0.0,0.23,0.038179077387376026,0.0,-2.7326015369486854,1.309886305789714,-0.2599379017676817,0.08481031111431392
1764287594.1934059,0.010000228881835938,0.0,1.0,0,-0.28,-0.36,-0.23,4.95,-2.23,-2.09,-0.0,0.54,0.0,0.24,0.038179077387376026,0.0,-2.7354963522982088,1.3097583586055777,-0.2894815349523405,-0.012794718413644546
1764287594.2134068,0.010000228881835938,0.0,1.0,0,-0.27,-0.34,-0.23,5.09,-2.16,-2.02,-0.0,0.55,0.0,0.24,0.037088246604879416,-0.10908307824966101,-2.73675776380425,1.3086978442363204,-0.04114288797198995,-0.061750782066560816
1764287594.2234073,0.010000228881835938,0.0,1.0,0,-0.27,-0.32,-0.22,4.81,-2.3,-2.16,-0.0,0.55,0.0,0.23,0.037088246604879416,0.0,-2.7361282692425934,1.3078390717691413,0.06294945616565073,-0.08587724671791364
1764287594.2434084,0.010000228881835938,0.0,1.0,0,-0.27,-0.31,-0.23,4.67,-2.37,-2.3,-0.0,0.55,0.0,0.23,0.037088246604879416,0.0,-2.735365921040976,1.3050565175717432,0.012012444517361942,-0.15726542031311297
1764287594.253409,0.010000228881835938,0.0,1.0,0,-0.29,-0.31,-0.24,4.25,-2.44,-2.37,-0.0,0.55,0.0,0.22,0.037088246604879416,0.0,-2.733365033413097,1.3047416319547764,0.2000887627879422,-0.031488561696679795
1764287594.2734098,0.010000228881835938,0.0,1.0,0,-0.28,-0.3,-0.24,4.25,-2.3,-2.37,-0.0,0.56,-0.0,0.22,0.037088246604879416,0.0,-2.7321654356261664,1.304847550055113,0.0016555663931772102,0.009004667880230244
1764287594.293411,0.010000228881835938,0.0,1.0,0,-0.27,-0.29,-0.24,4.53,-2.58,-2.37,-0.0,0.56,0.01,0.23,0.03599741582238325,0.0,-2.7358507403341354,1.3053149506185058,-0.2253031126890459,0.039887942440941515
1764287594.303701,0.010288715362548828,0.0,1.0,0,-0.26,-0.24,-0.22,4.88,-2.58,-2.51,-0.0,0.56,0.0,0.25,0.03599741582238325,0.0,-2.7378741671633264,1.3055386127364157,-0.20234268291909885,0.02236621179099174
1764287594.3237019,0.010000228881835938,0.0,1.0,0,-0.25,-0.23,-0.22,4.74,-2.44,-2.3,-0.0,0.56,0.0,0.24,0.03599741582238325,0.0,-2.7407177961233664,1.3080145785710524,-0.14110162881437738,0.1107239286072037
1764287594.3337917,0.010085582733154297,0.0,1.0,0,-0.25,-0.23,-0.22,4.74,-2.44,-2.44,-0.0,0.57,-0.0,0.24,0.03599741582238325,0.0,-2.742664748482458,1.3084249515616593,-0.19469523590913695,0.04103729906068665
1764287594.3543932,0.010214090347290039,0.0,1.0,0,-0.25,-0.23,-0.22,4.53,-2.37,-2.23,0.0,0.57,0.0,0.23,0.03599741582238325,0.0,-2.7432050335818756,1.3084120399122723,-0.020422130181785292,-0.008752435163295047
1764287594.3643937,0.010000228881835938,0.0,1.0,0,-0.24,-0.23,-0.22,4.25,-1.95,-2.09,-0.0,0.57,-0.0,0.21,0.03599741582238325,0.0,-2.7415665752254217,1.308256624339001,0.16384583564539312,-0.015541557327125588
1764287594.3843946,0.010000228881835938,0.0,1.0,0,-0.23,-0.22,-0.23,4.25,-2.23,-2.16,-0.0,0.57,0.0,0.21,0.03599741582238325,0.0,-2.736782153281635,1.3075535997584753,0.2015302143727027,-0.040305554503206054
1764287594.394395,0.010000228881835938,0.0,1.0,0,-0.24,-0.22,-0.23,4.11,-2.02,-2.09,-0.0,0.58,-0.0,0.21,0.03599741582238325,0.0,-2.735039118971497,1.3067027762280166,0.1743034310138114,-0.0850823530458733
1764287594.414396,0.010000228881835938,0.0,1.0,0,-0.25,-0.23,-0.24,4.11,-2.02,-2.02,-0.0,0.58,-0.0,0.2,0.03599741582238325,0.0,-2.728938546477039,1.305761825392584,0.30279149545928696,-0.056158433190400814
1764287594.4354465,0.010000228881835938,0.0,1.0,0,-0.24,-0.23,-0.22,4.18,-2.02,-2.02,-0.0,0.58,-0.0,0.21,0.03599741582238325,0.0,-2.7298953445391465,1.3051338755097959,-0.09567980621074668,-0.06279498827881369
1764287594.445447,0.010000228881835938,0.0,1.0,0,-0.25,-0.24,-0.23,4.39,-1.88,-1.95,-0.0,0.58,-0.0,0.21,0.03599741582238325,0.0,-2.731627338434942,1.3050174024422923,-0.17319938957953696,-0.011647306750361963
1764287594.4654498,0.010000228881835938,0.0,1.0,0,-0.26,-0.24,-0.24,4.32,-1.95,-1.88,-0.0,0.59,0.0,0.21,0.03490658503988664,-0.10908307824966101,-2.733473924968703,1.3049095900519756,-0.18465865337611298,-0.01078123903166528
1764287594.4754503,0.010000228881835938,0.0,1.0,0,-0.27,-0.25,-0.24,4.39,-2.09,-1.95,-0.0,0.59,0.0,0.21,0.03490658503988664,0.0,-2.7352501710163697,1.304962643336948,-0.17762460476666853,0.005305328497229311
1764287594.4954512,0.010000228881835938,0.0,1.0,0,-0.28,-0.2,-0.25,3.9,-1.81,-1.74,0.0,0.59,0.0,0.19,0.03490658503988664,0.0,-2.7357906172962005,1.3053892950695491,0.023216911794765593,0.026694265823579144
1764287594.505452,0.010000228881835938,0.0,1.0,0,-0.27,-0.21,-0.26,4.11,-2.09,-2.02,0.0,0.59,0.0,0.21,0.03490658503988664,0.0,-2.7357906172962005,1.3053892950695491,0.0,0.0
1764287594.5273654,0.010000228881835938,0.0,1.0,0,-0.27,-0.22,-0.26,3.83,-2.16,-2.16,0.0,0.59,0.0,0.2,0.03490658503988664,0.0,-2.7340353818693925,1.3042769209787375,0.08396538082173777,-0.0439488758888551
1764287594.537366,0.010000228881835938,0.0,1.0,0,-0.28,-0.24,-0.28,3.83,-2.23,-2.16,0.0,0.6,0.0,0.2,0.03490658503988664,0.0,-2.7327229723575037,1.304218153271485,0.13124095118888235,-0.005876770725254943
1764287594.557439,0.01007223129272461,0.0,1.0,0,-0.34,-0.25,-0.27,3.77,-2.37,-2.23,0.0,0.6,0.0,0.2,0.03490658503988664,0.0,-2.731910683486787,1.3038867455414644,0.042495593764213524,-0.017497627045859332
1764287594.5726995,0.015254735946655273,0.0,1.0,0,-0.33,-0.26,-0.28,3.77,-2.02,-2.09,0.0,0.6,-0.0,0.19,0.03490658503988664,0.0,-2.731206194249064,1.3038072700548566,0.07044892377225942,-0.007947548660780512
1764287594.5863998,0.01369619369506836,0.0,1.0,0,-0.32,-0.26,-0.28,4.04,-2.16,-2.37,0.0,0.6,-0.01,0.21,0.03490658503988664,0.0,-2.7286029653233372,1.302807908189096,0.26032289257269525,-0.09993618657606618
1764287594.6068454,0.010000228881835938,0.0,1.0,0,-0.33,-0.28,-0.29,4.39,-2.37,-2.3,0.0,0.61,0.0,0.22,0.03490658503988664,0.0,-2.7283243044339835,1.302465319800973,0.04737038720947773,0.009492211520800709
1764287594.6195269,0.012677907943725586,0.0,1.0,0,-0.32,-0.28,-0.29,4.39,-2.51,-2.16,0.0,0.61,0.01,0.22,0.03490658503988664,0.0,-2.727910327811478,1.3026412072765785,0.04139766225055297,0.017588747560548512
1764287594.6295273,0.010000228881835938,0.0,1.0,0,-0.33,-0.28,-0.29,4.25,-2.58,-2.16,0.0,0.61,0.01,0.22,0.03490658503988664,0.0,-2.727715922221782,1.3026408063556216,0.019440558969607835,-4.00920956877826e-05
1764287594.653916,0.010000228881835938,0.0,1.0,0,-0.31,-0.28,-0.27,4.11,-2.37,-2.16,0.0,0.61,0.01,0.21,0.03599741582238325,0.0,-2.7264332783894645,1.3025594663086384,0.06503900961916109,0.0004375512927090597
1764287594.6639163,0.010000228881835938,0.0,1.0,0,-0.3,-0.28,-0.27,3.9,-2.23,-2.02,0.0,0.61,0.01,0.2,0.03599741582238325,0.0,-2.722018569581964,1.3028721838552935,0.44147088075003893,0.031271754665507245
1764287594.6840672,0.010000228881835938,0.0,1.0,0,-0.29,-0.28,-0.27,3.77,-2.09,-1.95,0.0,0.62,0.0,0.19,0.03599741582238325,0.0,-2.7197050353737016,1.3030700197539176,0.23135342082625243,0.01978358986240991
1764287594.6956553,0.011585474014282227,0.0,1.0,0,-0.29,-0.42,-0.18,4.04,-2.23,-1.95,0.0,0.62,0.01,0.2,0.03599741582238325,0.0,-2.7181882300060884,1.3030965439023667,0.15168053676131166,0.0026524148449169616
1764287594.7198608,0.014199972152709961,0.0,1.0,0,-0.3,-0.34,-0.19,4.18,-1.88,-1.81,0.0,0.62,0.0,0.2,0.037088246604879416,0.0,-2.718147845528518,1.3026597123038748,-0.1306961313566113,-0.07059723692508513
1764287594.731344,0.011481761932373047,0.0,1.0,0,-0.28,-0.32,-0.19,4.18,-1.6,-1.95,0.0,0.62,-0.01,0.2,0.03599741582238325,-0.1090830782496166,-2.71974668932009,1.302120200717547,-0.15988437915721576,-0.053951158632781215
1764287594.7413545,0.010009765625,0.0,1.0,0,-0.21,-0.3,-0.19,4.18,-1.6,-1.74,0.0,0.63,-0.0,0.2,0.03599741582238325,0.0,-2.7206041686862372,1.3016793309438137,-0.0857479366147107,-0.04408697737332545
1764287594.767311,0.011849403381347656,0.0,1.0,0,-0.21,-0.27,-0.2,4.18,-1.19,-1.81,0.0,0.63,-0.02,0.19,0.037088246604879416,0.1090830782496166,-2.717854644540199,1.3011104092300112,0.24732272858680737,-0.03122111059932209
1764287594.7918918,0.013521194458007812,0.0,1.0,0,-0.21,-0.25,-0.2,3.7,-1.39,-1.88,-0.0,0.63,-0.01,0.18,0.03599741582238325,-0.1090830782496166,-2.7169259611626932,1.2992841634787808,-0.003771779221395377,-0.11402672098261846
1764287594.8060145,0.014119625091552734,0.0,1.0,0,-0.22,-0.25,-0.2,3.49,-1.19,-1.81,-0.0,0.63,-0.02,0.17,0.03599741582238325,0.0,-2.718316018392126,1.2980462182478636,-0.13900572294329727,-0.12379452309172478
1764287594.816015,0.010000228881835938,0.0,1.0,0,-0.22,-0.26,-0.2,3.42,-1.19,-1.88,-0.0,0.64,-0.02,0.17,0.03490658503988664,-0.10908307824966101,-2.722896903024897,1.2977368748105214,-0.4580884632770843,-0.030934343734223546
1764287594.8428912,0.015348434448242188,0.0,1.0,0,-0.22,-0.25,-0.2,2.44,-1.19,-1.32,-0.0,0.64,0.0,0.18,0.03381575425739003,-0.10908307824966101,-2.7275290143571453,1.2996754947042533,-0.195298215508366,0.1458306630647499
1764287594.8547041,0.011810302734375,0.0,1.0,0,-0.25,-0.27,-0.23,3.63,-1.6,-2.02,-0.0,0.64,-0.0,0.12,0.03381575425739003,0.0,-2.732695548894416,1.3000412150603857,-0.5166534537270451,0.03657203561324707
1764287594.874705,0.010000228881835938,0.0,1.0,0,-0.26,-0.27,-0.24,3.83,-1.74,-2.02,-0.0,0.64,-0.01,0.19,0.03272492347489386,0.0,-2.7335710991595814,1.299769668808274,-0.08755502651656144,-0.027154625211167627
1764287594.8847055,0.010000228881835938,0.0,1.0,0,-0.26,-0.27,-0.24,3.83,-1.81,-2.02,-0.0,0.64,-0.01,0.19,0.03272492347489386,0.0,-2.7337369000583243,1.2995089822150154,-0.016580089874285164,-0.026068659325861887
1764287594.9047065,0.010000228881835938,0.0,1.0,0,-0.26,-0.28,-0.25,3.83,-1.74,-1.88,-0.0,0.65,-0.0,0.19,0.03272492347489386,0.0,-2.7342681558235835,1.298459741021265,0.031318902600041554,-0.05165258750068347
1764287594.9297512,0.010000467300415039,0.0,1.0,0,-0.26,-0.29,-0.26,2.44,-1.39,-1.32,-0.0,0.65,0.0,0.13,0.03272492347489386,0.0,-2.733218983788275,1.2981341757182019,0.0,0.0
1764287594.9578445,0.010343074798583984,0.0,1.0,0,-0.27,-0.28,-0.26,2.37,-1.26,-1.32,-0.0,0.65,-0.0,0.12,0.03272492347489386,0.0,-2.73234628263883,1.2984923586920196,0.060054114256713476,0.026248578388443633
1764287594.9778454,0.010000228881835938,0.0,1.0,0,-0.29,-0.3,-0.28,3.49,-2.02,-1.74,-0.0,0.66,0.01,0.18,0.03272492347489386,0.0,-2.7301864492106818,1.2984390715457135,0.16135561472325755,-0.02444940342876123
1764287594.987846,0.010000228881835938,0.0,1.0,0,-0.28,-0.29,-0.28,3.56,-1.88,-1.74,-0.0,0.66,0.0,0.18,0.03272492347489386,0.0,-2.728262021931398,1.2981179783495316,0.1924427279283769,-0.03210931961818986
1764287595.0081623,0.010306358337402344,0.0,1.0,0,-0.28,-0.29,-0.27,3.83,-1.81,-1.81,-0.0,0.66,-0.0,0.19,0.03272492347489386,0.0,-2.7269495550071525,1.2975343154585293,0.041010382438422255,-0.052720858393229264
1764287595.0181627,0.010000228881835938,0.0,1.0,0,-0.27,-0.28,-0.27,3.97,-2.02,-1.81,-0.0,0.66,0.01,0.2,0.03272492347489386,0.0,-2.7266170440941653,1.2975485499360424,0.033251091298724944,0.0014234477513141996
1764287595.038164,0.010000228881835938,0.0,1.0,0,-0.26,-0.32,-0.27,4.11,-2.02,-1.81,-0.0,0.66,0.01,0.2,0.03272492347489386,0.0,-2.726439687833364,1.2978956485565663,-0.005836459871799704,0.008091551169275846
1764287595.0581648,0.010000228881835938,0.0,1.0,0,-0.26,-0.3,-0.27,4.11,-2.02,-1.81,-0.0,0.67,0.01,0.2,0.03272492347489386,0.0,-2.727848746770638,1.2982280516174534,-0.0665922113086026,0.01707524139682448
1764287595.0681653,0.010000228881835938,0.0,1.0,0,-0.26,-0.3,-0.16,3.83,-1.95,-1.74,-0.0,0.67,0.01,0.19,0.03272492347489386,0.0,-2.7274972657437813,1.2984845874029896,0.03514810268567814,0.025653578553619383
1764287595.0881662,0.010000228881835938,0.0,1.0,0,-0.26,-0.31,-0.16,3.77,-1.95,-1.88,-0.0,0.67,0.0,0.19,0.03272492347489386,0.0,-2.727027672252871,1.298579257455721,0.04308959620185071,-0.008562825537428154
1764287595.0981667,0.010000228881835938,0.0,1.0,0,-0.25,-0.29,-0.16,3.49,-2.09,-1.88,-0.0,0.67,0.01,0.18,0.03272492347489386,0.0,-2.725891182727607,1.298502980979391,0.11364895252636842,-0.007627647632979517
1764287595.1181676,0.010000228881835938,0.0,1.0,0,-0.24,-0.27,-0.17,3.35,-1.95,-1.74,-0.0,0.67,0.01,0.17,0.03381575425739003,0.1090830782496166,-2.7238690052824066,1.2986303063460376,0.20221774452005015,0.01273253666465024
1764287595.128168,0.010000228881835938,0.0,1.0,0,-0.23,-0.25,-0.16,3.28,-1.88,-1.81,-0.0,0.68,0.0,0.17,0.03381575425739003,0.0,-2.7231627038090767,1.298639213101973,0.07063014733299511,0.000890675593545609
1764287595.148169,0.010000228881835938,0.0,1.0,0,-0.23,-0.27,-0.17,3.42,-1.95,-1.81,-0.0,0.68,0.0,0.18,0.03381575425739003,0.0,-2.7231627038090767,1.298639213101973,0.0,0.0
1764287595.1682138,0.010000228881835938,0.0,1.0,0,-0.24,-0.25,-0.18,3.49,-1.81,-1.95,-0.0,0.68,-0.0,0.18,0.03381575425739003,0.0,-2.7241826456993543,1.2987064992575643,-0.06858172135260077,0.008119602423484196
1764287595.1782143,0.010000228881835938,0.0,1.0,0,-0.23,-0.23,-0.18,3.49,-1.74,-1.67,-0.0,0.68,0.0,0.17,0.03381575425739003,0.0,-2.724889117242622,1.2986974077696747,-0.07064715432676394,-0.0009091487889634209
1764287595.1982262,0.010010957717895508,0.0,1.0,0,-0.24,-0.23,-0.19,3.63,-1.74,-1.6,-0.0,0.68,0.0,0.18,0.03381575425739003,0.0,-2.725145107241678,1.2986925691804432,0.00581192585666912,-0.008093865247893461
1764287595.208227,0.010000228881835938,0.0,1.0,0,-0.23,-0.22,-0.2,3.56,-1.6,-1.6,-0.0,0.69,-0.0,0.17,0.03381575425739003,0.0,-2.7247324793406436,1.2988680154836958,0.0412627901034579,0.017544630325261323
1764287595.2282279,0.010000228881835938,0.0,1.0,0,-0.22,-0.22,-0.21,3.42,-1.46,-1.6,-0.0,0.69,-0.0,0.17,0.03381575425739003,0.0,-2.723765337501291,1.299233295461482,0.06703230800120252,0.01801542730834882
1764287595.2382283,0.010000228881835938,0.0,1.0,0,-0.22,-0.21,-0.2,3.56,-1.46,-1.46,-0.0,0.69,0.0,0.17,0.03381575425739003,0.0,-2.724079939366532,1.299309496357563,-0.031460186524068234,0.007620089608106895
1764287595.2582293,0.010000228881835938,0.0,1.0,0,-0.22,-0.21,-0.2,2.86,-1.53,-1.6,-0.0,0.69,-0.0,0.15,0.03381575425739003,0.0,-2.724528653809708,1.2996566127008284,-0.037365896712060476,0.0004882479347045887
1764287595.2787802,0.010000228881835938,0.0,1.0,0,-0.22,-0.22,-0.21,2.86,-1.46,-1.53,-0.0,0.69,-0.0,0.15,0.03381575425739003,0.0,-2.724306061712948,1.3001839278859446,0.0,0.0
1764287595.2887807,0.010000228881835938,0.0,1.0,0,-0.22,-0.21,-0.22,2.86,-1.39,-1.32,-0.0,0.69,0.0,0.14,0.03381575425739003,0.0,-2.7246044248174544,1.2999988399079898,-0.02983631045063717,-0.018508797795480092
1764287595.3087816,0.010000228881835938,0.0,1.0,0,-0.22,-0.21,-0.22,2.58,-1.39,-1.26,-0.0,0.7,0.0,0.13,0.03381575425739003,0.0,-2.7242306860456966,1.299841700531223,0.10455207888617757,0.0023170737218691784
1764287595.3187826,0.010000228881835938,0.0,1.0,0,-0.22,-0.21,-0.22,2.72,-1.53,-1.46,-0.0,0.7,0.0,0.14,0.03381575425739003,0.0,-2.7229051753900637,1.3001117076427526,0.1325510655632911,0.02700071115295799
1764287595.3387835,0.010000228881835938,0.0,1.0,0,-0.23,-0.23,-0.22,3.07,-1.46,-1.46,-0.0,0.7,0.0,0.15,0.03381575425739003,0.0,-2.7219934976834277,1.300206064315045,0.0,0.0
1764287595.348784,0.010000228881835938,0.0,1.0,0,-0.25,-0.24,-0.23,2.93,-1.39,-1.46,-0.0,0.7,-0.0,0.15,0.03381575425739003,0.0,-2.7216001083858212,1.3001388024401193,0.039338929760646124,-0.006726187492578362
1764287595.368785,0.010000228881835938,0.0,1.0,0,-0.26,-0.25,-0.24,3.14,-1.6,-1.46,-0.0,0.7,0.0,0.16,0.03490658503988664,0.10908307824966101,-2.719920388049885,1.3001601609968079,0.09904830847933255,0.010297902646883017
1764287595.3787854,0.010000228881835938,0.0,1.0,0,-0.27,-0.25,-0.24,3.14,-1.67,-1.53,-0.0,0.7,0.0,0.16,0.03490658503988664,0.0,-2.7182628722469566,1.3000905958707376,0.16575158029281667,-0.0069565126070259
1764287595.3990097,0.010223627090454102,0.0,1.0,0,-0.28,-0.27,-0.25,3.0,-1.6,-1.53,-0.0,0.71,0.0,0.15,0.03599741582238325,0.10908307824966101,-2.7152958780738023,1.2998505176084372,0.18494830149071717,-0.0071321146052127915
1764287595.4210587,0.010000467300415039,0.0,1.0,0,-0.28,-0.27,-0.26,1.95,-1.26,-1.05,-0.0,0.71,0.01,0.15,0.03599741582238325,0.0,-2.7112607508084663,1.2994569811913088,0.17968079576728968,-0.025343224523943775
1764287595.4410598,0.010000228881835938,0.0,1.0,0,-0.3,-0.27,-0.39,2.72,-1.74,-1.6,0.0,0.71,0.0,0.15,0.037088246604879416,0.0,-2.7083717018539253,1.2991407774019201,0.13909087093875172,-0.00773395739219751
1764287595.4620605,0.010999679565429688,0.0,1.0,0,-0.3,-0.27,-0.37,2.86,-1.81,-1.6,0.0,0.71,0.01,0.15,0.037088246604879416,0.0,-2.70794650981922,1.2990534505973343,0.0,0.0
1764287595.472061,0.010000228881835938,0.0,1.0,0,-0.28,-0.27,-0.35,2.79,-1.74,-1.53,0.0,0.71,0.01,0.15,0.037088246604879416,0.0,-2.7086286017106147,1.2991373563213564,-0.06820918913947871,0.008390572402205976
1764287595.4920619,0.010000228881835938,0.0,1.0,0,-0.27,-0.27,-0.33,2.86,-1.67,-1.53,0.0,0.72,0.0,0.15,0.03599741582238325,-0.1090830782496166,-2.713115254877663,1.299444706906737,-0.2785758634110458,0.015269429009912017
1764287595.5020623,0.010000228881835938,0.0,1.0,0,-0.28,-0.26,-0.32,3.14,-1.6,-1.6,0.0,0.72,-0.0,0.16,0.03599741582238325,0.0,-2.715273245072455,1.2995938238516542,-0.21579901947919033,0.014911694491726024
1764287595.5224168,0.010000228881835938,0.0,1.0,0,-0.26,-0.26,-0.32,3.28,-1.53,-1.53,0.0,0.72,-0.0,0.16,0.03490658503988664,0.0,-2.719691456523007,1.3007536684363208,-0.18731088216821234,0.07450585281487676
