x_goal,y_goal,count,torque_M1,torque_M2,torque_M3,vel_M1,vel_M2,vel_M3,pos_x,pos_y,vel_x,vel_y,phi,phi_dot,alpha,beta,theta,alpha_dot,beta_dot
1764287935.4966617,0.010000228881835938,0.0,1.0,0,-0.28,-0.29,-0.24,3.35,-1.74,-1.46,-0.0,0.7,-0.0,0.17,0.015271630954950322,0.0,-1.9441848284892154,1.3380058499476517,-0.09495242160308948,0.004630330742205757
1764287935.516808,0.010000467300415039,0.0,1.0,0,-0.27,-0.29,-0.37,3.49,-1.6,-1.53,-0.0,0.71,0.0,0.17,0.014180800172453711,0.0,-1.9447596454418046,1.3378729693459688,0.0,0.0
1764287935.536809,0.010000228881835938,0.0,1.0,0,-0.26,-0.27,-0.35,3.21,-1.53,-1.46,-0.0,0.71,0.0,0.16,0.015271630954950322,0.10908307824966101,-1.9447596454418046,1.3378729693459688,0.0,0.0
1764287935.546914,0.010102987289428711,0.0,1.0,0,-0.25,-0.27,-0.33,3.0,-1.53,-1.53,-0.0,0.71,-0.0,0.15,0.015271630954950322,0.0,-1.9447648721291229,1.3379901462630528,-0.0005226687318282686,0.011717691708401645
1764287935.5669153,0.010000228881835938,0.0,1.0,0,-0.24,-0.26,-0.32,2.79,-1.46,-1.46,-0.0,0.71,-0.0,0.14,0.015271630954950322,0.0,-1.9436167956377843,1.3378265422096218,0.26718948499258044,-0.007654471869233959
1764287935.5769157,0.010000228881835938,0.0,1.0,0,-0.25,-0.27,-0.34,2.65,-1.46,-1.39,-0.0,0.71,0.0,0.14,0.015271630954950322,0.0,-1.9406169881793662,1.3377013669224773,0.2999807458418102,-0.012517528714450776
1764287935.5969167,0.010000228881835938,0.0,1.0,0,-0.25,-0.26,-0.34,2.44,-1.46,-1.39,-0.0,0.71,0.0,0.13,0.01636246173744693,0.0,-1.9365393290859305,1.336723820298925,0.09262710231039417,-0.059393497753301716
1764287935.6069171,0.010000228881835938,0.0,1.0,0,-0.27,-0.27,-0.34,2.16,-1.39,-1.19,-0.0,0.72,0.01,0.12,0.01636246173744693,0.0,-1.936845407105808,1.335975659230141,-0.030607801987758698,-0.07481610687838369
1764287935.6269183,0.010000228881835938,0.0,1.0,0,-0.3,-0.3,-0.36,2.44,-1.32,-1.26,-0.0,0.72,0.0,0.12,0.01636246173744693,0.0,-1.9369410751586824,1.335187563660087,0.036212978896488224,-0.02968163551004821
1764287935.6469193,0.010000228881835938,0.0,1.0,0,-0.32,-0.31,-0.36,2.65,-1.26,-1.39,-0.0,0.72,-0.0,0.13,0.01636246173744693,0.0,-1.938471443577942,1.3352753565813478,-0.1452563309830346,0.009515652302649613
1764287935.6569197,0.010000228881835938,0.0,1.0,0,-0.33,-0.3,-0.35,2.65,-1.26,-1.32,-0.0,0.72,-0.0,0.13,0.01636246173744693,0.0,-1.9414305201896058,1.3352847142671393,-0.29590766116638356,0.0009357685791577808
1764287935.6769207,0.010000228881835938,0.0,1.0,0,-0.34,-0.3,-0.35,2.93,-1.26,-1.32,-0.0,0.72,-0.0,0.14,0.01636246173744693,0.0,-1.9441949312407332,1.3357215479615512,-0.07735812601694647,0.021885920022501892
1764287935.6869211,0.010000228881835938,0.0,1.0,0,-0.34,-0.31,-0.35,3.0,-1.32,-1.39,-0.0,0.72,-0.0,0.15,0.01636246173744693,0.0,-1.9443110224910032,1.3357291308425268,-0.011609125027001177,0.0007582880975576245
1764287935.7069244,0.010000228881835938,0.0,1.0,0,-0.35,-0.31,-0.35,3.21,-1.19,-1.32,-0.0,0.73,-0.0,0.15,0.015271630954950322,-0.10908307824966101,-1.9453225370232188,1.335650872678177,-0.032287490239335526,-0.007011695493996939
1764287935.7169247,0.010000228881835938,0.0,1.0,0,-0.34,-0.31,-0.33,2.93,-1.26,-1.32,-0.0,0.73,-0.0,0.14,0.015271630954950322,0.0,-1.9465830225213985,1.3356267083200164,-0.12604854981796976,-0.002416435816066098
1764287935.7369986,0.010068655014038086,0.0,1.0,0,-0.34,-0.32,-0.33,2.93,-1.26,-1.39,-0.0,0.73,-0.0,0.14,0.015271630954950322,0.0,-1.945688220718752,1.3357127731598997,0.08948018026464499,0.008606483988327085
1764287935.7569995,0.010000228881835938,0.0,1.0,0,-0.33,-0.34,-0.33,2.93,-1.39,-1.53,-0.0,0.73,-0.0,0.15,0.015271630954950322,0.0,-1.945395852903497,1.3355264217629852,0.024936381675311203,-0.005431658723242805
1764287935.767,0.010000228881835938,0.0,1.0,0,-0.33,-0.32,-0.33,2.58,-1.32,-1.39,-0.0,0.73,-0.0,0.13,0.015271630954950322,0.0,-1.9455931985857895,1.3352144781307196,-0.01973456822925712,-0.031194363226560995
1764287935.787001,0.010000228881835938,0.0,1.0,0,-0.32,-0.32,-0.32,2.51,-1.53,-1.53,-0.0,0.73,-0.0,0.13,0.01636246173744693,0.0,-1.945026233261578,1.3349180799592295,0.012020002736035096,-0.01247150347234438
1764287935.7970014,0.010000228881835938,0.0,1.0,0,-0.32,-0.33,-0.31,2.51,-1.53,-1.39,-0.0,0.73,0.0,0.13,0.01636246173744693,0.0,-1.9445843288369145,1.3348634691230314,0.044190442466351953,-0.005461083619806573
1764287935.8170023,0.010000228881835938,0.0,1.0,0,-0.33,-0.4,-0.3,2.3,-1.6,-1.53,-0.0,0.74,0.0,0.13,0.01636246173744693,0.0,-1.9443866144952349,1.3347461219704764,0.007782205726680758,0.0007374931947801144
1764287935.8370032,0.010000228881835938,0.0,1.0,0,-0.34,-0.41,-0.3,2.51,-1.39,-1.53,-0.0,0.74,-0.0,0.13,0.01636246173744693,0.0,-1.9417580462978035,1.3346684090839558,0.15795568547412042,-0.0023723215863746816
1764287935.8477893,0.01078176498413086,0.0,1.0,0,-0.35,-0.41,-0.32,2.65,-1.39,-1.6,-0.0,0.74,-0.01,0.14,0.01636246173744693,0.0,-1.9419621018486335,1.3344736884963941,-0.020405555083002902,-0.019472058756164756
1764287935.8677902,0.010000228881835938,0.0,1.0,0,-0.35,-0.4,-0.32,2.58,-1.53,-1.46,-0.0,0.74,0.0,0.14,0.01636246173744693,0.0,-1.9432124423891532,1.3343331765743542,0.0,0.0
1764287935.8780053,0.010212898254394531,0.0,1.0,0,-0.34,-0.38,-0.34,2.72,-1.6,-1.32,-0.0,0.74,0.01,0.14,0.01636246173744693,0.0,-1.9435338678561784,1.3342631260964728,-0.03214254670251826,-0.007005047788144481
1764287935.8980062,0.010000228881835938,0.0,1.0,0,-0.32,-0.38,-0.33,2.86,-1.46,-1.39,-0.0,0.74,0.0,0.14,0.01636246173744693,0.0,-1.9439788802831353,1.3340056356835222,-0.012696030351877496,-0.007033016612112419
1764287935.9080067,0.010000228881835938,0.0,1.0,0,-0.32,-0.37,-0.32,2.93,-1.46,-1.26,-0.0,0.74,0.01,0.14,0.01636246173744693,0.0,-1.9450309609134167,1.333864438884059,-0.10520806302813934,-0.014119679946311692
1764287935.9280076,0.010000228881835938,0.0,1.0,0,-0.32,-0.35,-0.26,3.0,-1.53,-1.26,-0.0,0.75,0.01,0.15,0.01636246173744693,0.0,-1.9473458370367507,1.334049651088927,-0.15018308988692386,0.014681240403824347
1764287935.9480085,0.010000228881835938,0.0,1.0,0,-0.31,-0.35,-0.26,2.93,-1.46,-1.26,-0.0,0.75,0.01,0.14,0.015271630954950322,0.0,-1.9496395876460233,1.3346853465248643,-0.09924974650783458,0.04113904066045393
1764287935.958009,0.010000228881835938,0.0,1.0,0,-0.3,-0.34,-0.46,3.14,-1.26,-1.32,-0.0,0.75,-0.0,0.15,0.015271630954950322,0.0,-1.9490115308565628,1.335255513892661,0.06280567894605404,0.05701673677966923
1764287935.97801,0.010000228881835938,0.0,1.0,0,-0.29,-0.32,-0.42,2.86,-1.26,-1.32,-0.0,0.75,-0.0,0.14,0.014180800172453711,-0.10908307824966101,-1.952549465253775,1.3360447705460121,-0.2703746992754885,0.032227628659331486
1764287935.988165,0.010151386260986328,0.0,1.0,0,-0.48,-0.31,-0.38,2.37,-1.32,-1.39,-0.0,0.75,-0.0,0.12,0.014180800172453711,0.0,-1.951935263106951,1.3367323362812993,0.0614202146823839,0.06875657352871656
1764287936.008166,0.010000228881835938,0.0,1.0,0,-0.44,-0.3,-0.35,2.58,-1.32,-1.26,-0.0,0.75,0.0,0.13,0.014180800172453711,0.0,-1.9497252833106318,1.3378281333087703,0.22370706854966116,0.054928425662748026
1764287936.0181665,0.010000228881835938,0.0,1.0,0,-0.41,-0.28,-0.36,2.51,-1.19,-0.98,-0.0,0.76,0.01,0.12,0.014180800172453711,0.0,-1.9488298113675289,1.338031950773379,0.08954719431029101,0.020381746460884642
1764287936.0381675,0.010000228881835938,0.0,1.0,0,-0.39,-0.27,-0.35,2.44,-1.12,-1.12,-0.0,0.76,-0.0,0.12,0.013089969389957545,-0.1090830782496166,-1.9521570555760077,1.3377694343459199,-0.24230942822227597,-0.01758129751818771
1764287936.0581684,0.010000228881835938,0.0,1.0,0,-0.37,-0.27,-0.34,2.44,-1.19,-1.19,-0.0,0.76,-0.0,0.12,0.013089969389957545,0.0,-1.9538589652676541,1.3373678195292076,-0.031097915500488682,-0.018767109988448993
1764287936.0681689,0.010000228881835938,0.0,1.0,0,-0.35,-0.27,-0.31,2.51,-1.26,-1.12,-0.0,0.76,0.0,0.12,0.013089969389957545,0.0,-1.9538589652676541,1.3373678195292076,0.0,0.0
1764287936.0881698,0.010000228881835938,0.0,1.0,0,-0.35,-0.28,-0.17,2.44,-1.12,-1.12,-0.0,0.76,-0.0,0.12,0.014180800172453711,0.0,-1.9546300958672302,1.3373510801047717,-0.007778218020693117,-0.0007288056877996496
1764287936.0981703,0.010000228881835938,0.0,1.0,0,-0.33,-0.29,-0.15,2.51,-1.12,-1.05,-0.0,0.76,0.0,0.12,0.014180800172453711,0.0,-1.9546300958672302,1.3373510801047717,0.0,0.0
1764287936.1182683,0.010000467300415039,0.0,1.0,0,-0.33,-0.29,-0.17,2.44,-1.12,-1.12,-0.0,0.76,-0.0,0.12,0.015271630954950322,0.10908307824966101,-1.952569233403044,1.3369645406541748,0.1855437893012013,-0.026928867136888357
1764287936.1282687,0.010000228881835938,0.0,1.0,0,-0.33,-0.29,-0.18,2.37,-1.19,-1.12,-0.0,0.76,0.0,0.12,0.015271630954950322,0.0,-1.9494603093838545,1.3368372199742682,0.3108924019189496,-0.012732067990661733
1764287936.1482697,0.010000228881835938,0.0,1.0,0,-0.33,-0.29,-0.25,2.23,-1.19,-1.05,-0.0,0.77,0.0,0.11,0.015271630954950322,0.0,-1.946865022908498,1.3358965825887008,0.005224050259933222,-0.05613226695695417
1764287936.1682703,0.010000228881835938,0.0,1.0,0,-0.33,-0.29,-0.27,2.02,-1.19,-0.98,-0.0,0.77,0.01,0.1,0.015271630954950322,0.0,-1.9458701754757193,1.335172467280711,0.07372464539752155,-0.024062460628382354
1764287936.1782708,0.010000228881835938,0.0,1.0,0,-0.34,-0.31,-0.29,2.16,-1.05,-1.12,-0.0,0.77,-0.0,0.11,0.015271630954950322,0.0,-1.9455379406047901,1.3350085236386358,0.033223487092914894,-0.016394364207528156
1764287936.1982718,0.010000228881835938,0.0,1.0,0,-0.36,-0.32,-0.33,2.16,-1.12,-1.19,-0.0,0.77,-0.0,0.11,0.015271630954950322,0.0,-1.9470718460289533,1.335093880872134,0.012065738800681736,0.018759308188087687
1764287936.2082722,0.010000228881835938,0.0,1.0,0,-0.35,-0.33,-0.31,2.16,-1.05,-1.12,-0.0,0.77,-0.0,0.11,0.015271630954950322,0.0,-1.9497007449216066,1.3350514386536396,-0.2628898892653275,-0.004244221849436514
1764287936.2282732,0.010000228881835938,0.0,1.0,0,-0.34,-0.33,-0.35,2.02,-1.12,-0.98,-0.0,0.77,0.0,0.1,0.015271630954950322,0.0,-1.9530335580128517,1.3352325779092205,-0.13820981084669004,0.009864592537400796
1764287936.2384346,0.010160684585571289,0.0,1.0,0,-0.36,-0.33,-0.35,2.09,-1.12,-1.12,-0.0,0.77,0.0,0.1,0.014180800172453711,-0.10908307824966101,-1.9540491979193355,1.3352696174970227,-0.10156399064837895,0.003703958780221228
1764287936.2584355,0.010000228881835938,0.0,1.0,0,-0.34,-0.33,-0.34,2.16,-0.98,-1.19,-0.0,0.77,-0.01,0.11,0.014180800172453711,0.0,-1.9549270876722,1.3350649298383326,-0.031836546685259925,-0.007070202695924621
1764287936.2793193,0.010879993438720703,0.0,1.0,0,-0.34,-0.35,-0.34,2.16,-0.98,-1.19,-0.0,0.78,-0.01,0.11,0.014180800172453711,0.0,-1.9565160338761984,1.3352799624484097,-0.11435228566063493,0.016118533244124933
1764287936.2893198,0.010000228881835938,0.0,1.0,0,-0.34,-0.34,-0.33,2.16,-1.12,-1.19,-0.0,0.78,-0.0,0.11,0.014180800172453711,0.0,-1.957012722075254,1.335465619510904,-0.04966881990555727,0.018565706249429326
1764287936.309751,0.010418891906738281,0.0,1.0,0,-0.34,-0.35,-0.34,2.3,-1.05,-1.19,-0.0,0.78,-0.0,0.11,0.013089969389957545,-0.1090830782496166,-1.9579189305203688,1.335690005209024,-0.04470684336430608,0.005370351696853959
1764287936.3197515,0.010000228881835938,0.0,1.0,0,-0.33,-0.34,-0.33,2.44,-1.19,-1.19,-0.0,0.78,-0.0,0.12,0.013089969389957545,0.0,-1.9596254763368242,1.3357162772770774,-0.17065458164553515,0.002627206805350113
1764287936.3397524,0.010000228881835938,0.0,1.0,0,-0.32,-0.38,-0.32,2.51,-1.05,-1.19,-0.0,0.78,-0.0,0.12,0.013089969389957545,0.0,-1.9608843962035913,1.3356885634136528,0.0,0.0
1764287936.349753,0.010000228881835938,0.0,1.0,0,-0.31,-0.37,-0.32,2.44,-0.98,-1.26,-0.0,0.78,-0.01,0.12,0.013089969389957545,0.0,-1.9608843962035913,1.3356885634136528,0.0,0.0
1764287936.3704057,0.010000228881835938,0.0,1.0,0,-0.3,-0.35,-0.32,2.65,-1.12,-1.32,-0.0,0.78,-0.01,0.13,0.013089969389957545,0.0,-1.9619038811193787,1.3357242513898742,-0.10194849157874053,0.0035687976221332463
1764287936.380406,0.010000228881835938,0.0,1.0,0,-0.3,-0.35,-0.32,2.58,-1.12,-1.19,-0.0,0.78,-0.01,0.13,0.013089969389957545,0.0,-1.9619038811193787,1.3357242513898742,0.0,0.0
1764287936.4022028,0.011793375015258789,0.0,1.0,0,-0.29,-0.34,-0.38,2.37,-1.32,-1.26,-0.0,0.79,0.0,0.12,0.013089969389957545,0.0,-1.962142950280002,1.335660545765263,-0.02390691606233286,-0.006370562461111007
1764287936.4122033,0.010000228881835938,0.0,1.0,0,-0.3,-0.32,-0.37,2.37,-1.12,-1.19,-0.0,0.79,-0.0,0.12,0.013089969389957545,0.0,-1.962142950280002,1.335660545765263,0.0,0.0
1764287936.4322045,0.010000228881835938,0.0,1.0,0,-0.3,-0.32,-0.35,2.37,-1.12,-1.26,-0.0,0.79,-0.0,0.12,0.013089969389957545,0.0,-1.9605945245439833,1.3352057650734652,0.014475361992816183,-0.0241398363233003
1764287936.4522057,0.010000467300415039,0.0,1.0,0,-0.29,-0.34,-0.33,2.16,-1.05,-1.05,-0.0,0.79,-0.0,0.11,0.013089969389957545,0.0,-1.9595126389198572,1.3349210610522322,0.06988393306610607,-0.01069049682671519
1764287936.4622061,0.010000228881835938,0.0,1.0,0,-0.28,-0.35,-0.25,2.02,-1.19,-1.05,-0.0,0.79,0.0,0.1,0.013089969389957545,0.0,-1.9595126389198572,1.3349210610522322,0.0,0.0
1764287936.482207,0.010000228881835938,0.0,1.0,0,-0.28,-0.36,-0.22,1.95,-1.19,-1.12,-0.0,0.79,0.0,0.1,0.014180800172453711,0.1090830782496166,-1.9600677468611893,1.3347865571513893,-0.0555107941332178,-0.01345039008429083
1764287936.4922075,0.010000228881835938,0.0,1.0,0,-0.28,-0.35,-0.2,2.02,-1.05,-0.98,-0.0,0.79,0.0,0.1,0.014180800172453711,0.0,-1.9595126389198572,1.3349210610522322,0.0555107941332178,0.01345039008429083
1764287936.5122085,0.010000228881835938,0.0,1.0,0,-0.27,-0.3,-0.21,1.95,-1.05,-0.84,-0.0,0.79,0.01,0.1,0.014180800172453711,0.0,-1.958575548071432,1.334877569093666,0.0,0.0
1764287936.5222087,0.010000228881835938,0.0,1.0,0,-0.27,-0.3,-0.21,1.95,-1.12,-0.77,-0.0,0.79,0.01,0.1,0.013089969389957545,-0.1090830782496166,-1.9593698624270877,1.3346796354239734,-0.07943143556556898,-0.019793366969267367
1764287936.5422096,0.010000228881835938,0.0,1.0,0,-0.28,-0.29,-0.22,2.02,-1.12,-0.42,-0.0,0.8,0.02,0.09,0.013089969389957545,0.0,-1.9609520781540537,1.334697884626932,-0.06980915311802782,0.010680341954127925
1764287936.5622103,0.010000228881835938,0.0,1.0,0,-0.27,-0.29,-0.23,2.09,-1.12,-0.42,-0.0,0.8,0.02,0.1,0.011999138607460935,-0.10908307824966101,-1.9640512810495763,1.3349361555819543,-0.2954399201016811,-0.000312010761049919
1764287936.572287,0.010075569152832031,0.0,1.0,0,-0.27,-0.28,-0.23,2.3,-0.98,-0.42,-0.0,0.8,0.02,0.1,0.011999138607460935,0.0,-1.9663947133549726,1.3351908794406677,-0.23434323053963535,0.025472385871339043
1764287936.5922878,0.010000228881835938,0.0,1.0,0,-0.27,-0.28,-0.23,2.37,-0.91,-0.35,-0.0,0.8,0.02,0.1,0.009817477042468159,-0.10908307824966101,-1.9731072646948329,1.3360846302401592,-0.35209890058292004,0.04100920587015722
1764287936.6022885,0.010000467300415039,0.0,1.0,0,-0.26,-0.27,-0.24,2.51,-0.98,-0.35,0.0,0.8,0.02,0.11,0.009817477042468159,0.0,-1.97721562985248,1.3364727957928295,-0.4108365157647009,0.03881655526702943
1764287936.622289,0.010000228881835938,0.0,1.0,0,-0.25,-0.28,-0.19,2.65,-1.12,-0.28,0.0,0.8,0.02,0.11,0.007635815477475383,-0.1090830782496166,-1.9847429317264902,1.3374563591764055,-0.39758867902450756,0.05785084177283295
1764287936.6423445,0.010043144226074219,0.0,1.0,0,-0.24,-0.26,-0.21,2.58,-1.19,-0.14,0.0,0.8,0.03,0.11,0.006544984694978773,-0.10908307824966101,-1.9910056201659454,1.3381512246855527,-0.24120916188490327,0.02433944907247465
1764287936.6523452,0.010000467300415039,0.0,1.0,0,-0.23,-0.25,-0.2,2.44,-1.12,-0.84,0.0,0.8,0.01,0.11,0.006544984694978773,0.0,-1.9946947931404146,1.338357641294814,-0.3689172974469246,0.02064166092612396
1764287936.672346,0.010000228881835938,0.0,1.0,0,-0.22,-0.26,-0.22,2.37,-0.98,-1.46,0.0,0.81,-0.01,0.12,0.006544984694978773,0.10908307824966101,-1.9971982083733448,1.3385909202180564,-0.08100963162263053,0.009466204208585793
1764287936.6823466,0.010000228881835938,0.0,1.0,0,-0.22,-0.26,-0.21,2.09,-1.32,-1.53,0.0,0.81,-0.01,0.12,0.006544984694978773,0.0,-1.996813379538311,1.3388531991934762,0.03848288350338791,0.026227897541986067
1764287936.7023475,0.010000228881835938,0.0,1.0,0,-0.22,-0.26,-0.16,1.81,-1.32,-1.32,0.0,0.81,0.0,0.1,0.007635815477475383,0.0,-1.9934891590158366,1.3392093702782146,0.19346765943730748,0.024687983956805937
1764287936.712348,0.010000228881835938,0.0,1.0,0,-0.22,-0.27,-0.16,1.67,-0.91,-1.26,0.0,0.81,-0.01,0.09,0.008726646259971549,0.1090830782496166,-1.9925235064400844,1.3391722689033223,0.09656525757522072,-0.0037101374892323236
1764287936.732349,0.010000228881835938,0.0,1.0,0,-0.22,-0.26,-0.24,1.88,-0.77,-1.32,0.0,0.81,-0.02,0.1,0.008726646259971549,0.0,-1.9903898760406595,1.338237952167816,0.15262875100363615,-0.05187103323969211
1764287936.7423494,0.010000228881835938,0.0,1.0,0,-0.22,-0.25,-0.24,1.67,-0.84,-1.46,0.0,0.81,-0.02,0.09,0.008726646259971549,0.0,-1.9910231744922564,1.337590470092862,-0.06332984515968754,-0.064748207495402
1764287936.7623503,0.010000228881835938,0.0,1.0,0,-0.22,-0.23,-0.23,1.6,-0.98,-1.53,-0.0,0.81,-0.02,0.1,0.009817477042468159,0.10908307824966101,-1.9898896454239399,1.3368682933714515,0.3175031840170206,0.0018923215741928345
1764287936.7823513,0.010000228881835938,0.0,1.0,0,-0.22,-0.23,-0.18,1.74,-0.7,-1.53,-0.0,0.81,-0.02,0.1,0.009817477042468159,0.0,-1.9795672779672024,1.3378154320220403,0.675271431121538,0.06683331840164897
1764287936.7923517,0.010000228881835938,0.0,1.0,0,-0.22,-0.23,-0.18,1.81,-0.56,-1.53,-0.0,0.81,-0.03,0.1,0.009817477042468159,0.0,-1.9767125854896412,1.337951736331461,0.2854692477561205,0.013630430942068728
1764287936.8143113,0.011956214904785156,0.0,1.0,0,-0.21,-0.23,-0.18,1.67,-0.7,-1.39,-0.0,0.82,-0.02,0.09,0.01090830782496477,0.0,-1.976544726953692,1.3377108042900412,0.016785853594925015,-0.024093204141983904
1764287936.8243117,0.010000228881835938,0.0,1.0,0,-0.21,-0.26,-0.21,1.88,-0.56,-1.32,-0.0,0.82,-0.02,0.09,0.01090830782496477,0.0,-1.976544726953692,1.3377108042900412,0.0,0.0
1764287936.8443127,0.010000228881835938,0.0,1.0,0,-0.21,-0.25,-0.21,1.88,-0.21,-1.12,-0.0,0.82,-0.03,0.08,0.01090830782496477,0.0,-1.9771693226740044,1.336394975945817,-0.24376422046974433,-0.1046743077417922
1764287936.8543131,0.010000228881835938,0.0,1.0,0,-0.21,-0.25,-0.21,1.95,-0.07,-0.84,-0.0,0.82,-0.02,0.08,0.01090830782496477,0.0,-1.9792334898507695,1.335841224433592,-0.20641671767651637,-0.055375151222492036
1764287936.876002,0.010000228881835938,0.0,1.0,0,-0.21,-0.45,-0.2,1.88,-0.07,-0.7,-0.0,0.82,-0.02,0.08,0.01090830782496477,0.0,-1.981774369112149,1.3358921925724543,-0.15168797233986453,0.001891328168479589
1764287936.8868525,0.010848760604858398,0.0,1.0,0,-0.21,-0.43,-0.22,1.88,-0.91,-0.28,-0.0,0.82,0.02,0.08,0.009817477042468159,-0.10908307824966101,-1.9852963871721545,1.336176895643236,-0.3522018060005516,0.02847030707817666
1764287936.907095,0.010203123092651367,0.0,1.0,0,-0.22,-0.4,-0.22,1.81,-1.39,-0.42,-0.0,0.82,0.03,0.09,0.008726646259971549,0.0,-1.9906490664648913,1.3369055575198567,-0.20512770519021117,0.03810440500631174
1764287936.9170954,0.010000228881835938,0.0,1.0,0,-0.22,-0.39,-0.23,1.81,-1.26,-0.7,-0.0,0.82,0.02,0.09,0.008726646259971549,0.0,-1.991752233904238,1.3372488008735788,-0.11031674393466862,0.03432433537220447
1764287936.9370964,0.010000228881835938,0.0,1.0,0,-0.25,-0.37,-0.24,1.74,-1.19,-0.49,-0.0,0.82,0.02,0.09,0.008726646259971549,0.0,-1.9949327672183723,1.3372288275293807,-0.0997269533772549,-0.008695317619444864
1764287936.9470968,0.010000228881835938,0.0,1.0,0,-0.25,-0.35,-0.24,1.67,-1.26,-0.63,-0.0,0.82,0.02,0.09,0.008726646259971549,0.0,-1.993941030783215,1.337075650230978,0.09917364351572644,-0.015317729840269578
1764287936.9670978,0.010000228881835938,0.0,1.0,0,-0.25,-0.33,-0.24,1.81,-1.32,-1.12,-0.0,0.82,0.01,0.1,0.008726646259971549,0.0,-1.994255791558175,1.336260186955779,-0.05766481616136243,-0.04438440736578286
1764287936.9870987,0.010000228881835938,0.0,1.0,0,-0.26,-0.32,-0.24,1.81,-1.26,-1.12,-0.0,0.83,0.0,0.1,0.009817477042468159,0.10908307824966101,-1.989030596415419,1.3364011399403912,0.31305784142467985,0.021520537652897076
1764287936.9970992,0.010000228881835938,0.0,1.0,0,-0.26,-0.31,-0.26,1.74,-1.26,-1.05,-0.0,0.83,0.01,0.1,0.009817477042468159,0.0,-1.9856615121212,1.3366795331547419,0.33690842942188937,0.027839321435063624
1764287937.0180564,0.010000228881835938,0.0,1.0,0,-0.25,-0.3,-0.26,1.74,-1.32,-1.19,-0.0,0.83,0.0,0.1,0.01090830782496477,0.0,-1.9809693497763772,1.337112669156351,0.18871821140364897,0.017721127470693432
1764287937.0280569,0.010000228881835938,0.0,1.0,0,-0.26,-0.3,-0.26,1.81,-1.19,-1.12,-0.0,0.83,0.0,0.1,0.01090830782496477,0.0,-1.977056983245654,1.3372021985856728,0.39123665307232436,0.008952942932172192
1764287937.048058,0.010000228881835938,0.0,1.0,0,-0.25,-0.29,-0.26,1.74,-1.12,-1.12,-0.0,0.83,0.0,0.1,0.011999138607460935,0.0,-1.9709213024794439,1.336980746425927,0.28096578107998926,-0.01870073417924445
1764287937.0580585,0.010000228881835938,0.0,1.0,0,-0.25,-0.28,-0.21,1.74,-0.91,-1.12,-0.0,0.83,-0.01,0.09,0.011999138607460935,0.0,-1.9698128551231742,1.3366984295166544,0.11084473562696928,-0.02823169092724953
1764287937.0780594,0.010000228881835938,0.0,1.0,0,-0.24,-0.27,-0.21,1.74,-0.63,-0.91,-0.0,0.83,-0.01,0.08,0.013089969389957545,0.0,-1.9672842646984845,1.3367581817417449,0.1264493222106866,0.00297236964819092
1764287937.08806,0.010000228881835938,0.0,1.0,0,-0.24,-0.27,-0.21,1.81,-0.56,-0.7,-0.0,0.83,-0.01,0.08,0.013089969389957545,0.0,-1.9663932834891305,1.336847999342929,0.0890981209354047,0.008981760118409454
1764287937.1080608,0.010000228881835938,0.0,1.0,0,-0.24,-0.28,-0.22,1.81,-0.77,-0.7,-0.0,0.83,0.0,0.08,0.013089969389957545,0.0,-1.9678341516133873,1.3371765382093734,-0.1421899277842975,0.02116787578136936
1764287937.1280618,0.010000228881835938,0.0,1.0,0,-0.23,-0.27,-0.21,1.88,-0.84,-0.63,-0.0,0.83,0.01,0.09,0.011999138607460935,-0.10908307824966101,-1.9713191075141898,1.337157592944112,-0.1266848353245642,-0.0030410336394837145
1764287937.1380622,0.010000228881835938,0.0,1.0,0,-0.22,-0.26,-0.21,1.88,-0.77,-0.7,-0.0,0.84,0.0,0.09,0.011999138607460935,0.0,-1.972900360434042,1.3370552394545845,-0.15812529198522274,-0.010235348952747358
1764287937.1580632,0.010000228881835938,0.0,1.0,0,-0.22,-0.26,-0.21,1.88,-0.77,-0.7,-0.0,0.84,0.0,0.09,0.011999138607460935,0.0,-1.9733310920954195,1.3369911000293637,-0.10055943241302767,-0.008332386156517657
1764287937.1680636,0.010000228881835938,0.0,1.0,0,-0.23,-0.24,-0.22,1.88,-0.84,-0.7,-0.0,0.84,0.0,0.09,0.011999138607460935,0.0,-1.9737851310739125,1.3370437034770024,-0.04540389784930543,0.005260344763868829
1764287937.188101,0.010036468505859375,0.0,1.0,0,-0.22,-0.23,-0.21,1.88,-0.91,-0.77,-0.0,0.84,0.0,0.09,0.011999138607460935,0.0,-1.9753643321336831,1.3369407130529298,-0.12648295617054828,-0.0031306108329687277
1764287937.208102,0.010000228881835938,0.0,1.0,0,-0.21,-0.23,-0.2,1.81,-1.05,-0.84,-0.0,0.84,0.01,0.09,0.011999138607460935,0.0,-1.9762269908234542,1.3367326706872316,-0.031328678446485014,-0.007179781293054077
1764287937.2181025,0.010000228881835938,0.0,1.0,0,-0.21,-0.23,-0.21,1.81,-0.84,-1.19,-0.0,0.84,-0.01,0.09,0.011999138607460935,0.0,-1.9756534266347316,1.3367522260815798,0.0573564188722564,0.0019555394348280686
1764287937.238129,0.010000228881835938,0.0,1.0,0,-0.2,-0.23,-0.21,1.81,-0.77,-1.05,-0.0,0.84,-0.01,0.09,0.011999138607460935,0.0,-1.9727276475346933,1.3366378933966239,0.12628860623458138,0.0030942070556427836
