x_goal,y_goal,count,torque_M1,torque_M2,torque_M3,vel_M1,vel_M2,vel_M3,pos_x,pos_y,vel_x,vel_y,phi,phi_dot,alpha,beta,theta,alpha_dot,beta_dot
1764287239.58758,0.010723114013671875,1.0,0.0,0,-0.08,-0.08,-0.1,0.35,-0.77,0.7,0.91,0.0,0.05,0.0,-0.003272492347488054,0.0,-0.1835236487352363,-0.5920318173749815,-0.09461555135201749,-0.07651798615397887
1764287239.607581,0.010000228881835938,1.0,0.0,0,-0.01,-0.01,-0.03,0.56,-0.98,0.84,0.91,0.0,0.05,0.02,-0.003272492347488054,0.0,-0.1853043679987887,-0.5937971549174272,-0.07611924808617054,-0.07161934034018991
1764287239.6275818,0.010000228881835938,1.0,0.0,0,0.03,0.02,0.01,0.42,-0.98,0.77,0.91,0.0,0.05,0.02,-0.003272492347488054,0.0,-0.18642028688701417,-0.5938778900876924,-0.049249128322470526,0.006250742864022385
1764287239.6375823,0.010000228881835938,1.0,0.0,0,0.06,0.05,0.04,0.07,-1.05,0.63,0.91,0.0,0.05,0.01,-0.003272492347488054,0.0,-0.18664513732207189,-0.5941327534871759,-0.022485043505771074,-0.02548633994834404
1764287239.6575835,0.010000228881835938,1.0,0.0,0,0.08,0.07,0.06,-0.28,-0.91,0.56,0.91,0.0,0.04,-0.0,-0.003272492347488054,0.0,-0.18664764074385998,-0.5952281621150313,0.0017376289832338188,-0.04951297742090688
1764287239.667584,0.010000228881835938,1.0,0.0,0,0.1,0.09,0.08,-1.12,-0.42,0.49,0.91,0.0,0.03,-0.04,-0.0021816615649932203,0.10908307824948338,-0.18606496241191595,-0.5953993563600255,0.058267833194403096,-0.017119424499423275
1764287239.687585,0.010000467300415039,1.0,0.0,0,0.07,0.06,0.06,-1.12,-0.35,0.42,0.91,0.0,0.02,-0.04,-0.0010908307824966101,0.10908307824966101,-0.18451100431924594,-0.5962393836218811,0.09102831878857742,-0.06180007001121979
1764287239.6975856,0.010000228881835938,1.0,0.0,0,0.01,-0.01,-0.01,-0.77,-0.56,0.49,0.91,-0.0,0.03,-0.02,0.0,0.10908307824966101,-0.18347098279789176,-0.5967304759433634,0.10400215213541841,-0.0491092321482256
1764287239.7175865,0.010000228881835938,1.0,0.0,0,-0.04,-0.06,-0.06,-0.84,-0.7,0.56,0.92,-0.0,0.04,-0.03,0.0010908307824966101,0.10908307824966101,-0.18059363705312803,-0.5957693893668341,0.15126662242148647,0.09097009560345981
1764287239.727587,0.010000228881835938,1.0,0.0,0,-0.09,-0.1,-0.1,-0.98,-0.91,0.56,0.92,-0.0,0.04,-0.03,0.0010908307824966101,0.0,-0.17917875072235834,-0.5949362956629676,0.14148863307696935,0.08330937038665276
1764287239.747588,0.010000228881835938,1.0,0.0,0,-0.12,-0.13,-0.13,0.07,-0.84,0.7,0.92,-0.0,0.04,0.0,0.0032724923474893863,0.10908307824966101,-0.17669982483089575,-0.5947964876184852,0.11375525656971419,-0.027965595346080008
1764287239.769021,0.01142430305480957,1.0,0.0,0,-0.15,-0.16,-0.16,1.12,-0.84,0.7,0.92,-0.0,0.04,0.04,0.0032724923474893863,0.0,-0.17565501612701562,-0.5951250786692897,0.0,0.0
1764287239.7790215,0.010000228881835938,1.0,0.0,0,-0.13,-0.14,-0.14,0.7,-0.77,0.84,0.92,-0.0,0.05,0.02,0.0032724923474893863,0.0,-0.17439050740519235,-0.5939420009970044,0.12645087218232653,0.11830776722852043
1764287239.7991443,0.010000228881835938,1.0,0.0,0,-0.2,-0.18,-0.18,0.35,-0.77,0.77,0.92,0.0,0.04,0.01,0.002181661564992776,0.0,-0.17447743350636102,-0.5921928105524468,-0.01718988870824667,0.06827043679593636
1764287239.8091447,0.010000228881835938,1.0,0.0,0,-0.22,-0.21,-0.21,0.63,-0.77,0.84,0.92,0.0,0.05,0.02,0.0010908307824966101,-0.1090830782496166,-0.1749695737762038,-0.5921332358731304,-0.0492140269842789,0.00595746793163876
1764287239.8291457,0.010000228881835938,1.0,0.0,0,-0.2,-0.18,-0.18,0.63,-0.84,0.84,0.92,0.0,0.05,0.02,0.0,-0.10908307824966101,-0.17645083997831623,-0.5921412348233597,-0.0740597624732775,0.006118004483024464
1764287239.8397973,0.01064920425415039,1.0,0.0,0,-0.11,-0.1,-0.1,0.56,-0.63,0.77,0.92,0.0,0.04,0.02,0.0,0.0,-0.17721185829558284,-0.5917651810296234,-0.07610183172666041,0.03760537937362862
1764287239.8597982,0.010000228881835938,1.0,0.0,0,-0.05,-0.04,-0.05,0.35,-0.56,0.84,0.92,0.0,0.04,0.01,0.0,0.0,-0.1788121986119129,-0.5916423364255019,-0.08001118365510429,0.006169105118303264
1764287239.8697987,0.010000228881835938,1.0,0.0,0,-0.01,0.0,-0.01,0.28,-0.7,0.84,0.92,0.0,0.04,0.01,-0.0010908307824966101,-0.10908307824966101,-0.17955594962765176,-0.591867857623722,-0.07437510157388694,-0.02255211982200578
1764287239.8897998,0.010000228881835938,1.0,0.0,0,0.03,0.03,0.03,0.14,-0.7,0.84,0.92,0.0,0.04,0.0,-0.0010908307824966101,0.0,-0.18072120212352072,-0.5916454753534248,-0.05540639923644619,0.003239816119648964
1764287239.8998003,0.010000228881835938,1.0,0.0,0,0.05,0.06,0.06,-0.0,-0.77,0.84,0.92,0.0,0.05,-0.0,-0.0010908307824966101,0.0,-0.18097033509040772,-0.5917730466993434,-0.024913296688700015,-0.012757134591856456
1764287239.9198012,0.010000228881835938,1.0,0.0,0,0.08,0.08,0.07,-1.19,-0.84,0.7,0.92,0.0,0.04,-0.04,-0.0010908307824966101,0.0,-0.18139990294951147,-0.5927275781835855,0.004206008721929777,-0.0651100600526533
1764287239.9298017,0.010000228881835938,1.0,0.0,0,-0.01,-0.0,-0.01,-1.19,-0.56,0.7,0.92,-0.0,0.04,-0.04,-0.0010908307824966101,0.0,-0.18113530722359616,-0.5932027212908944,0.026459572591530645,-0.04751431073088952
1764287239.9498026,0.010000228881835938,1.0,0.0,0,-0.05,-0.05,-0.06,-0.77,-0.42,0.7,0.92,-0.0,0.03,-0.03,0.0,0.0,-0.1800361076508783,-0.5936923249418382,0.06835028320812953,0.014485747121684156
1764287239.959803,0.010000228881835938,1.0,0.0,0,-0.09,-0.08,-0.09,-0.91,-0.63,0.84,0.92,-0.0,0.04,-0.03,0.0,0.0,-0.17931567586854058,-0.593390664276594,0.0720431782337716,0.030166066524417445
1764287239.9798043,0.010000228881835938,1.0,0.0,0,-0.15,-0.11,-0.12,-0.84,-0.77,0.84,0.92,-0.0,0.05,-0.03,0.0010908307824966101,0.10908307824966101,-0.1776117153642316,-0.5931595528986158,0.08326623551973,-0.00925072787874015
1764287239.9998136,0.01000833511352539,1.0,0.0,0,-0.18,-0.15,-0.15,0.98,-0.84,0.91,0.92,-0.0,0.05,0.03,0.002181661564992776,0.1090830782496166,-0.17617509986390711,-0.5925821939388243,0.06038168694741941,0.066950357766693
1764287240.009814,0.010000228881835938,1.0,0.0,0,-0.16,-0.13,-0.14,0.63,-0.63,0.84,0.92,-0.0,0.04,0.02,0.002181661564992776,0.0,-0.175766928540404,-0.5910232493767396,0.04081713235031259,0.15589445620847187
1764287240.029815,0.010000228881835938,1.0,0.0,0,-0.2,-0.18,-0.18,0.35,-0.77,0.77,0.92,-0.0,0.04,0.01,0.0,-0.10908307824966101,-0.17574428935022635,-0.5887822112325702,-0.019601145742464965,0.08097125523045534
1764287240.0398154,0.010000228881835938,1.0,0.0,0,-0.22,-0.21,-0.21,0.63,-0.56,0.35,0.92,-0.0,0.03,0.02,0.0,0.0,-0.17614221037610722,-0.5886726111808249,-0.03979210258808763,0.010960005174531773
1764287240.0598164,0.010000228881835938,1.0,0.0,0,-0.19,-0.19,-0.19,0.63,-0.35,0.42,0.93,0.0,0.02,0.02,-0.0010908307824966101,0.0,-0.1775820934631276,-0.5883921686563087,-0.07954409040444865,0.02198510633157902
1764287240.0698168,0.010000228881835938,1.0,0.0,0,-0.16,-0.17,-0.17,0.21,-0.56,0.63,0.93,0.0,0.03,0.01,-0.0010908307824966101,0.0,-0.1783442352678648,-0.5882528549695456,-0.07621418047372153,0.013931368676312061
1764287240.0898178,0.010000228881835938,1.0,0.0,0,-0.15,-0.15,-0.15,0.14,-0.56,0.7,0.93,0.0,0.04,0.0,-0.0021816615649932203,0.0,-0.17992025416605628,-0.5885721795729619,-0.08353988327032269,-0.02236118476321991
1764287240.0998182,0.010000228881835938,1.0,0.0,0,-0.13,-0.13,-0.13,-0.07,-0.7,0.84,0.93,0.0,0.04,0.0,-0.0021816615649932203,0.0,-0.1805823013618193,-0.5891612290409527,-0.06620471957630158,-0.05890494679907654
1764287240.1198192,0.010000228881835938,1.0,0.0,0,-0.11,-0.12,-0.12,-0.14,-0.7,0.84,0.93,0.0,0.04,-0.01,-0.0021816615649932203,0.0,-0.18163972441659837,-0.5905762051197794,-0.048809157621754196,-0.08754624413276346
1764287240.13982,0.010000228881835938,1.0,0.0,0,-0.09,-0.1,-0.11,-0.0,-0.7,0.7,0.93,0.0,0.04,0.0,-0.0021816615649932203,0.0,-0.18214137522427576,-0.5907698847685063,-0.01822923152858813,0.018962272049538598
1764287240.1498206,0.010000228881835938,1.0,0.0,0,-0.09,-0.09,-0.1,-0.0,-0.63,0.63,0.93,0.0,0.04,0.0,-0.0021816615649932203,0.0,-0.18216985050907475,-0.590581428013687,-0.0028475284798989975,0.018845675481937718
1764287240.1698215,0.010000228881835938,1.0,0.0,0,-0.08,-0.09,-0.09,-0.0,-0.7,0.7,0.93,0.0,0.04,0.0,-0.0021816615649932203,0.0,-0.18226698737027336,-0.5905699934562669,0.002654160816595308,-0.004865559154731969
1764287240.179822,0.010000228881835938,1.0,0.0,0,-0.07,-0.08,-0.09,-0.0,-0.63,0.77,0.93,0.0,0.04,-0.0,-0.0021816615649932203,0.0,-0.18235563116402442,-0.5903818758245496,-0.008864379375106424,0.018811763171733276
1764287240.1998231,0.010000228881835938,1.0,0.0,0,-0.07,-0.09,-0.08,-0.0,-0.7,0.77,0.93,0.0,0.04,-0.0,-0.0021816615649932203,0.0,-0.18244432992199267,-0.5901937718094485,0.01320417844454802,0.028497627186663266
1764287240.2098238,0.010000228881835938,1.0,0.0,0,-0.07,-0.08,-0.08,-0.0,-0.7,0.63,0.93,0.0,0.04,0.0,-0.0021816615649932203,0.0,-0.1824076954409124,-0.5899865685987047,0.0036634481080266568,0.020720321074385595
1764287240.2298248,0.010000228881835938,1.0,0.0,0,-0.06,-0.08,-0.08,-0.0,-0.7,0.56,0.93,0.0,0.04,0.0,-0.0021816615649932203,0.0,-0.18188298893085264,-0.5899993828183732,0.04312652879425727,-0.006206211686166085
1764287240.2498257,0.010000228881835938,1.0,0.0,0,-0.07,-0.07,-0.07,-0.0,-0.77,0.42,0.93,0.0,0.03,0.01,-0.0021816615649932203,0.0,-0.18206630502654386,-0.590108025300256,-0.0026451554316242465,0.0048627381160848415
1764287240.2598264,0.010000228881835938,1.0,0.0,0,-0.07,-0.07,-0.06,-0.0,-0.56,0.42,0.93,0.0,0.03,0.0,-0.0021816615649932203,0.0,-0.182224918045224,-0.5903443339233769,-0.015861301868014266,-0.023630862312096212
1764287240.2798274,0.010000228881835938,1.0,0.0,0,-0.1,-0.07,-0.06,-0.0,-0.35,0.21,0.93,0.0,0.02,0.0,-0.0021816615649932203,0.0,-0.18209584471108853,-0.5903860235502538,0.006536093684950117,0.0018704686585824248
1764287240.2898278,0.010000228881835938,1.0,0.0,0,-0.09,-0.07,-0.06,-0.0,-0.63,0.21,0.93,0.0,0.02,0.01,-0.0021816615649932203,0.0,-0.18202877871709777,-0.5902882138274679,0.006706599399075586,0.009780972278594646
1764287240.3098288,0.010000228881835938,1.0,0.0,0,-0.08,-0.06,-0.05,-0.0,-0.49,0.14,0.93,0.0,0.02,0.01,-0.0010908307824966101,0.10908307824966101,-0.1820160321083235,-0.5909699072434123,-0.004213828915355933,-0.044455984101166024
1764287240.3198292,0.010000228881835938,1.0,0.0,0,-0.06,-0.06,-0.05,-0.0,-0.49,0.14,0.93,0.0,0.02,0.01,-0.0010908307824966101,0.0,-0.1821504299744614,-0.591333841494702,-0.013439786613789195,-0.0363934251289777
1764287240.3398302,0.010000228881835938,1.0,0.0,0,-0.06,-0.06,-0.05,-0.0,-0.56,0.14,0.93,0.0,0.02,0.01,-0.0010908307824966101,0.0,-0.1820352143749222,-0.5916213711169922,0.015224209160180635,-0.008036987907189541
1764287240.3498309,0.010000228881835938,1.0,0.0,0,-0.06,-0.06,-0.05,-0.0,-0.56,-0.0,0.93,0.0,0.02,0.01,0.0,0.10908307824966101,-0.1819906304875598,-0.5921142638256987,0.0044583887362392716,-0.04928927087064494
1764287240.369832,0.010000228881835938,1.0,0.0,0,-0.05,-0.05,-0.05,-0.0,-0.63,-0.0,0.93,0.0,0.02,0.01,0.0,0.0,-0.18193741915304296,-0.593357922774878,0.010202957405303081,-0.07015767461782119
1764287240.389833,0.010000228881835938,1.0,0.0,0,-0.05,-0.05,-0.04,-0.0,-0.7,1.19,0.93,0.0,0.05,-0.01,0.0010908307824966101,0.0,-0.18161280397447133,-0.5937435877939414,0.03107605840542149,0.007690665677628772
1764287240.3998334,0.010000228881835938,1.0,0.0,0,-0.05,-0.05,-0.04,0.14,-0.77,1.26,0.93,0.0,0.06,-0.0,0.0010908307824966101,0.0,-0.18126197291428348,-0.5933009335685666,0.03508310601878506,0.04426542253748167
1764287240.4198344,0.010000228881835938,1.0,0.0,0,-0.0,-0.0,0.01,0.28,-0.42,1.12,0.93,0.0,0.04,-0.0,0.0010908307824966101,0.0,-0.18041486785267669,-0.5915067224782851,0.042217655807652577,0.0857648548510781
1764287240.4298348,0.010000228881835938,1.0,0.0,0,0.03,0.03,0.04,0.14,-0.28,1.12,0.93,0.0,0.04,-0.01,0.0,-0.10908307824966101,-0.18001603937184996,-0.5903629050331793,0.03988284808267295,0.11438174451057215
1764287240.4498358,0.010000228881835938,1.0,0.0,0,0.07,0.05,0.07,-0.07,-0.56,1.12,0.93,0.0,0.05,-0.01,-0.0010908307824966101,-0.10908307824966101,-0.17955018543398182,-0.5890420669800713,0.016608198455392298,0.041332948219441334
1764287240.4598362,0.010000228881835938,1.0,0.0,0,0.08,0.07,0.08,-0.42,-0.77,0.98,0.93,0.0,0.05,-0.01,-0.0010908307824966101,0.0,-0.17951802808771777,-0.5890725240821411,0.003215734626405009,-0.0030457102069725295
1764287240.4798372,0.010000228881835938,1.0,0.0,0,0.07,0.05,0.06,-0.42,-0.91,1.05,0.94,-0.0,0.06,-0.02,0.0,0.10908307824966101,-0.18004844599466274,-0.5896255727358675,-0.037000597208747266,-0.01575360075269927
1764287240.499838,0.010000228881835938,1.0,0.0,0,0.06,0.03,0.04,-0.56,-0.7,0.56,0.94,-0.0,0.04,-0.02,0.0,0.0,-0.18052806401098653,-0.5905734550218451,-0.025862290923805986,-0.05521830751993306
1764287240.5098386,0.010000228881835938,1.0,0.0,0,-0.01,-0.05,-0.02,-0.77,-0.56,0.21,0.94,-0.0,0.02,-0.02,0.0,0.0,-0.18097773830436603,-0.591382143131574,-0.04496742933794984,-0.08086881097288945
1764287240.5298395,0.010000228881835938,1.0,0.0,0,-0.06,-0.09,-0.06,-0.91,-0.7,0.07,0.94,-0.0,0.02,-0.02,0.0010908307824966101,0.0,-0.18162627074539017,-0.59359973966993,-0.03726701135051691,-0.11728307714302666
1764287240.53984,0.010000228881835938,1.0,0.0,0,-0.1,-0.12,-0.1,-0.63,-0.84,0.07,0.94,-0.0,0.03,-0.01,0.002181661564992776,0.1090830782496166,-0.18188316339969512,-0.5949808300640806,-0.02568926543049521,-0.13810903941506858
1764287240.559841,0.010000228881835938,1.0,0.0,0,-0.25,-0.16,-0.14,0.98,-0.42,0.49,0.94,-0.0,0.03,0.03,0.0043633231299859965,0.10908307824966101,-0.1822870658221163,-0.5969811892623578,-0.015208621184603643,-0.08568077764739002
1764287240.5805557,0.01070547103881836,1.0,0.0,0,-0.22,-0.13,-0.13,0.7,0.07,0.91,0.94,-0.0,0.02,0.01,0.002181661564992776,-0.10908307824966101,-0.18230550040171645,-0.5925680913958105,-0.0018434579600157264,0.4413097866547311
1764287240.5905561,0.010000228881835938,1.0,0.0,0,-0.24,-0.17,-0.16,0.7,0.21,0.98,0.94,-0.0,0.02,0.0,0.0010908307824966101,-0.1090830782496166,-0.18238562895994015,-0.5900301660081668,-0.008012855822370213,0.2537925387643636
1764287240.6005566,0.010000228881835938,1.0,0.0,0,-0.21,-0.15,-0.15,0.7,-0.0,0.7,0.94,-0.0,0.02,0.01,-0.0010908307824966101,-0.21816615649932203,-0.18265480529140454,-0.588556583040746,-0.026917633146439357,0.1473582967420839
1764287240.6205575,0.010000228881835938,1.0,0.0,0,-0.18,-0.13,-0.13,0.7,-0.14,0.42,0.94,0.0,0.02,0.02,-0.0021816615649932203,0.0,-0.1831963264355263,-0.5867055981685496,-0.02910169886032321,0.074276762712433
1764287240.6306233,0.01006317138671875,1.0,0.0,0,-0.11,-0.07,-0.07,0.21,-1.12,0.14,0.94,0.0,0.04,0.02,-0.003272492347488054,-0.10908307824948338,-0.18378804997675457,-0.5867903009649313,-0.059172354122827286,-0.00847027963817304
1764287240.6509125,0.010287284851074219,1.0,0.0,0,-0.05,-0.02,-0.02,-0.49,-1.26,-0.0,0.94,0.0,0.04,0.0,-0.0010908307824966101,0.2181661564991444,-0.18503639596563204,-0.5902752542344718,-0.07478458361647178,-0.22746127356194634
1764287240.6709135,0.010000228881835938,1.0,0.0,0,-0.05,-0.02,-0.02,-0.49,-1.19,0.21,0.94,0.0,0.04,0.0,0.0,0.0,-0.18569905631436656,-0.5937538824706685,-0.013546769790639956,-0.1430861573137765
1764287240.680914,0.010000228881835938,1.0,0.0,0,-0.05,-0.03,-0.02,-0.28,-0.91,0.49,0.94,0.0,0.04,-0.0,0.0010908307824966101,0.10908307824966101,-0.18556874494773234,-0.5945138586525034,0.013031136663421705,-0.0759976181834876
1764287240.700915,0.010000228881835938,1.0,0.0,0,-0.04,-0.03,-0.02,-0.0,-0.56,0.7,0.94,0.0,0.04,-0.0,0.0010908307824966101,-0.1090830782496166,-0.18431352278710245,-0.594050878016418,0.069406326521948,0.03992862929864671
1764287240.711474,0.010539770126342773,1.0,0.0,0,-0.03,-0.03,-0.02,-0.0,-0.56,0.84,0.94,0.0,0.04,-0.0,0.0010908307824966101,0.0,-0.18335990060634355,-0.5932685014781809,0.09536221807588952,0.07823765382370951
1764287240.7337716,0.010000228881835938,1.0,0.0,0,-0.03,-0.03,-0.02,-0.0,-0.56,0.84,0.94,0.0,0.04,-0.0,0.0010908307824966101,0.0,-0.1814341626019247,-0.5909727180926043,0.09906696871215814,0.10690084094968633
1764287240.7458513,0.01207733154296875,1.0,0.0,0,-0.03,-0.03,-0.04,-0.14,-0.63,0.98,0.94,0.0,0.05,-0.01,0.0010908307824966101,0.0,-0.18025569008183506,-0.5897764782255583,0.1178472520089624,0.11962398670459784
1764287240.7558517,0.010000228881835938,1.0,0.0,0,-0.03,-0.03,-0.05,-0.14,-0.7,0.63,0.94,0.0,0.04,-0.0,0.0010908307824966101,0.0,-0.17930086648781973,-0.588755729119379,0.09548235940153305,0.10207491061793306
1764287240.7793293,0.01158761978149414,1.0,0.0,0,-0.03,-0.03,-0.04,-0.49,-1.05,0.28,0.94,-0.0,0.04,-0.0,0.002181661564992776,0.1090830782496166,-0.17774500979902008,-0.5883209080816627,0.07317769062584745,-0.032992279037280525
1764287240.78933,0.010000467300415039,1.0,0.0,0,-0.1,-0.09,-0.1,-0.91,-1.12,-0.0,0.94,-0.0,0.03,-0.01,0.0032724923474893863,0.10908307824966101,-0.1775323807652347,-0.5895755357733057,0.02126290337853831,-0.12546276916429733
1764287240.8180108,0.01363229751586914,1.0,0.0,0,-0.13,-0.12,-0.13,0.35,0.28,0.28,0.94,0.0,-0.0,0.0,0.0054541539124821625,0.0,-0.17764226777397152,-0.5935819719675943,-0.011672108022420247,-0.19728478345784062
1764287240.8436034,0.014494180679321289,1.0,0.0,0,-0.18,-0.16,-0.17,0.42,0.56,0.77,0.94,-0.0,0.01,-0.01,0.002181661564992776,-0.32724923474893863,-0.1776509311631287,-0.5901522504605126,-0.0014665633730537309,0.19370479213431935
1764287240.8539658,0.010358333587646484,1.0,0.0,0,-0.19,-0.19,-0.19,0.91,0.07,0.91,0.94,0.0,0.02,0.01,0.0010908307824966101,-0.1090830782496166,-0.17774062687746595,-0.5887089691151708,-0.008969571433725676,0.14432813453417737
1764287240.8673563,0.013387918472290039,1.0,0.0,0,-0.11,-0.1,-0.11,0.63,-0.0,0.91,0.94,0.0,0.03,0.01,0.0010908307824966101,0.0,-0.1784323505624248,-0.5866511363602607,-0.06917236849588448,0.2057832754910116
1764287240.8790026,0.011641979217529297,1.0,0.0,0,-0.06,-0.05,-0.06,0.49,-0.07,0.7,0.94,0.0,0.02,0.01,0.0,-0.10908307824966101,-0.17882251745604183,-0.5860654968544248,-0.03901668936170388,0.058563950583589985
1764287240.8998458,0.010837793350219727,1.0,0.0,0,-0.02,-0.01,-0.02,0.28,-0.28,0.42,0.94,0.0,0.02,0.01,-0.0010908307824966101,0.0,-0.18023182054732212,-0.5858026877905629,-0.07697762742386871,-0.003630626362882694
1764287240.9115424,0.011692285537719727,1.0,0.0,0,0.02,0.02,0.01,-0.0,-0.63,0.07,0.94,0.0,0.02,0.01,-0.0010908307824966101,0.0,-0.1811147585866717,-0.5866475515160201,-0.08829380393495789,-0.08448637254572233
1764287240.9346485,0.013101339340209961,1.0,0.0,0,0.04,0.04,0.04,-0.42,-0.84,0.07,0.94,0.0,0.03,-0.0,0.0,0.0,-0.18304220359186285,-0.5896675904985553,-0.09671392770362885,-0.16534755892649855
1764287240.9474242,0.012772083282470703,1.0,0.0,0,0.06,0.06,0.06,-0.42,-0.56,0.49,0.94,0.0,0.03,-0.01,0.0010908307824966101,0.10908307824966101,-0.18396357087153614,-0.591743741575125,-0.09213672796732908,-0.20761510765696656
1764287240.9599283,0.012501001358032227,1.0,0.0,0,0.08,0.08,0.08,-1.12,-0.28,0.56,0.95,-0.0,0.02,-0.04,0.0010908307824966101,0.0,-0.1841231652763753,-0.5919794902962989,-0.015959440483914733,-0.023574872117393397
1764287240.9699287,0.010000228881835938,1.0,0.0,0,-0.0,-0.01,-0.0,-0.49,-0.49,0.56,0.95,-0.0,0.03,-0.02,0.0010908307824966101,0.0,-0.1839022369718495,-0.591882826263114,0.02209283045258026,0.009666403318497885
1764287240.9949884,0.01290273666381836,1.0,0.0,0,-0.01,-0.02,-0.01,-0.7,-1.12,0.7,0.95,-0.0,0.05,-0.02,0.002181661564992776,0.1090830782496166,-0.18273878497229434,-0.591259984517905,0.06595494065719798,0.03503296400104716
1764287241.0096488,0.01465606689453125,1.0,0.0,0,-0.07,-0.08,-0.07,-0.98,-1.05,0.7,0.95,-0.0,0.05,-0.03,0.002181661564992776,0.0,-0.18149134989476368,-0.5919105623917287,0.12474350775306675,-0.06505778738237211
1764287241.0268254,0.01717400550842285,1.0,0.0,0,-0.11,-0.13,-0.12,-0.84,-0.56,0.7,0.95,-0.0,0.04,-0.03,0.0032724923474893863,0.10908307824966101,-0.18059949113100515,-0.5920045232838023,0.0891858763758524,-0.009396089207358571
1764287241.0415263,0.014697551727294922,1.0,0.0,0,-0.15,-0.15,-0.15,0.14,-0.42,0.49,0.95,-0.0,0.03,0.0,0.0032724923474893863,0.0,-0.17909481856466147,-0.5910336510702745,0.15046725663436789,0.09708722135277625
1764287241.0539598,0.012429475784301758,1.0,0.0,0,-0.17,-0.18,-0.17,1.12,-0.49,0.21,0.95,-0.0,0.02,0.04,0.0010908307824966101,-0.21816615649927762,-0.17845181951358002,-0.5899994272304303,0.06429990510814498,0.1034223839844195
1764287241.0683835,0.014420270919799805,1.0,0.0,0,-0.19,-0.2,-0.19,0.98,-0.14,0.21,0.95,-0.0,0.01,0.03,0.0010908307824966101,0.0,-0.17807408212323939,-0.5884106517784429,0.03777373903406378,0.15887754519874342
1764287241.0792832,0.010896921157836914,1.0,0.0,0,-0.21,-0.22,-0.21,0.91,-0.07,0.42,0.95,-0.0,0.01,0.02,0.0,-0.10908307824966101,-0.17781541792770827,-0.5866140690141677,0.025866419553111086,0.17965827642751897
1764287241.1016498,0.011618375778198242,1.0,0.0,0,-0.18,-0.19,-0.18,0.77,-0.35,0.7,0.95,0.0,0.03,0.02,-0.0021816615649932203,-0.10908307824966101,-0.17936760986347666,-0.5834282647072371,-0.075428672999589,0.05859151956384423
1764287241.1116502,0.010000228881835938,1.0,0.0,0,-0.16,-0.17,-0.16,0.77,-0.56,0.56,0.95,0.0,0.03,0.03,-0.003272492347488054,-0.10908307824948338,-0.180250505178857,-0.5830983649227273,-0.08828953153803276,0.03298997845098128
1764287241.131789,0.010000228881835938,1.0,0.0,0,-0.09,-0.1,-0.08,0.42,-0.7,0.14,0.95,0.0,0.02,0.02,-0.003272492347488054,0.0,-0.18222600422022772,-0.5836117099379408,-0.10897161747576156,-0.060614894098431904
1764287241.1422765,0.010480165481567383,1.0,0.0,0,-0.04,-0.05,-0.03,0.07,-0.63,0.07,0.95,0.0,0.02,0.01,-0.003272492347488054,0.0,-0.18333358110715547,-0.5847893924297951,-0.11075768869277525,-0.11776824918543483
1764287241.171404,0.0160372257232666,1.0,0.0,0,-0.01,-0.01,0.0,-0.0,-0.35,0.35,0.95,0.0,0.02,0.0,-0.003272492347488054,-0.10908307824948338,-0.18599688270694248,-0.5876323989083656,-0.1607252416205185,-0.13500188525061851
1764287241.1814044,0.010000228881835938,1.0,0.0,0,0.05,0.02,0.04,-0.07,-0.21,0.42,0.95,0.0,0.02,0.0,-0.003272492347488054,0.0,-0.1863188281098216,-0.5871060995599402,-0.03219454028791091,0.05262993484254075
1764287241.2078786,0.010655879974365234,1.0,0.0,0,0.05,0.06,0.06,-0.77,-0.21,0.35,0.95,0.0,0.02,-0.03,-0.003272492347488054,0.0,-0.18635678854418858,-0.5863757001333081,0.013235905429365147,0.0284637116754638
1764287241.229761,0.011878490447998047,1.0,0.0,0,0.04,0.05,0.04,-0.77,-0.07,0.21,0.95,0.0,0.01,-0.03,-0.0021816615649932203,0.10908307824948338,-0.18550658026791034,-0.5876953214612191,0.09248648055395492,-0.09054126512255678
1764287241.2397614,0.010000228881835938,1.0,0.0,0,0.03,0.03,0.03,-0.84,-0.21,-0.0,0.95,-0.0,0.01,-0.02,-0.0021816615649932203,0.0,-0.18486464198474906,-0.587838543667516,0.06419382831612808,-0.01432222062969224
1764287241.2608066,0.010000228881835938,1.0,0.0,0,0.02,0.02,0.01,-0.84,-0.07,-0.0,0.95,-0.0,0.0,-0.03,-0.0010908307824966101,0.0,-0.18331800056075753,-0.5875830584150128,0.06789317356483693,0.006451045344801898
1764287241.270807,0.010000228881835938,1.0,0.0,0,0.01,0.02,0.0,-0.77,-0.07,-0.0,0.95,-0.0,0.0,-0.02,-0.0010908307824966101,0.0,-0.18245212758919171,-0.5874703940721657,0.08658729715658176,0.011266434284706861
1764287241.2908082,0.010000467300415039,1.0,0.0,0,0.0,0.0,-0.0,-0.63,-0.0,-0.0,0.95,-0.0,0.0,-0.02,0.0,0.0,-0.18125069931608984,-0.5874973858265644,0.052552283390072674,0.006618071475328335
1764287241.3108094,0.010000228881835938,1.0,0.0,0,-0.0,-0.01,-0.01,-0.42,-0.0,-0.0,0.95,-0.0,0.0,-0.01,0.0010908307824966101,0.10908307824966101,-0.18063431547706887,-0.5875906310641716,0.037544179935622424,0.017511106920098385
